rank,rikishi,heya,w,l
Ms47w,Natsubori,Futagoyama,5,2
Ms48e,Teruazuma,Tamanoi,3,4
Ms48w,Azusayumi,Onomatsu,3,4
Ms49e,Toshinyama,Tamanoi,4,3
Ms49w,Hakurozan,Hatachiyama,5,2
Ms50e,Takamihana,Azumazeki,4,3
Ms50w,Asahayate,Takasago,3,4
Ms51e,Chiyonohana,Kokonoe,4,3
Ms51w,Kirinofuji,Michinoku,6,1
Ms52e,Shotenyu,Hatachiyama,2,5
Ms52w,Akiyama,Minezaki,1,5
Ms53e,Kotohikari,Sadogatake,5,2
Ms53w,Hokutojo,Hakkaku,4,3
Ms54e,Naminooto,Minezaki,3,4
Ms54w,Ogane,Onomatsu,3,4
Ms55e,Musashifuji,Musashigawa,4,3
Ms55w,Tokitsukasa,Irumagawa,6,1
Ms56e,Wakanojo,Magaki,2,5
Ms56w,Kiozan,Oshiogawa,3,4
Ms57e,Tachigami,Mihogaseki,4,3
Ms57w,Kasugakuni,Kasugayama,5,2
Ms58e,Ryuyo,Kitanoumi,3,4
Ms58w,Kyokutenzan,Oshima,4,3
Ms59e,Futasegawa,Kiriyama,2,5
Ms59w,Hokutokuni,Hakkaku,3,4
Ms60e,Motohashi,Oshiogawa,2,5
Ms60w,Konoryu,Oshiogawa,4,3
Sd1e,Aranonami,Musashigawa,4,3
Sd1w,Takahijiri,Futagoyama,4,3
Sd2e,Nishikikaze,Oguruma,5,2
Sd2w,Suzukawa,Oshiogawa,6,1
Sd3e,Hananosato,Takasago,3,4
Sd3w,Katsumayama,Naruto,2,4
Sd4e,Takanoumi,Futagoyama,4,3
Sd4w,Hokutoarashi,Hakkaku,1,6
Sd5e,Mutsuryuyama,Hanakago,3,4
Sd5w,Kubota,Kasugano,5,2
Sd6e,Daishochi,Shibatayama,3,4
Sd6w,Wakayuki,Matsugane,3,4
Sd7e,Sumiya,Nakamura,6,1
Sd7w,Fujitsukasa,Irumagawa,5,2
Sd8e,Kanechika,Kitanoumi,4,3
Sd8w,Tomotsukasa,Irumagawa,2,3
Sd9e,Higonomine,Mihogaseki,1,6
Sd9w,Hayasegawa,Kiriyama,3,4
Sd10e,Kyokushoten,Oshima,0,2
Sd10w,Tokinoboru,Tokitsukaze,3,3
Sd11e,Kiyoazuma,Tamanoi,5,2
Sd11w,Murata,Azumazeki,4,3
Sd12e,Miyamoto,Musashigawa,5,2
Sd12w,Onowaka,Onomatsu,0,0
Sd13e,Yamasaki,Musashigawa,2,5
Sd13w,Fudoyama,Takashima,2,5
Sd14e,Surugatsukasa,Irumagawa,5,2
Sd14w,Ominami,Onomatsu,0,0
Sd15e,Takamaru,Asahiyama,2,5
Sd15w,Murayoshi,Hanaregoma,4,3
Sd16e,Aogifuji,Ajigawa,2,5
Sd16w,Wakaazuma,Tamanoi,0,0
Sd17e,Itakura,Oshiogawa,5,2
Sd17w,Daihoyama,Hanakago,3,4
Sd18e,Tokiryu,Tamanoi,4,3
Sd18w,Yukitsukasa,Irumagawa,1,6
Sd19e,Datenishiki,Dewanoumi,3,4
Sd19w,Koryu,Hanakago,3,4
Sd20e,Masunobori,Mihogaseki,4,3
Sd20w,Matsumidori,Onomatsu,4,3
Sd21e,Hoshihikari,Hakkaku,3,4
Sd21w,Tochimusashi,Kasugano,0,0
Sd22e,Chojimaru,Tatsunami,2,5
Sd22w,Kaishozan,Hanaregoma,5,2
Sd23e,Goki,Nishonoseki,4,3
Sd23w,Nakanokuni,Minato,3,4
Sd24e,Kuroiwa,Matsugane,5,2
Sd24w,Sazanami,Naruto,4,3
Sd25e,Shikinoumi,Shikihide,4,3
Sd25w,Rachimi,Kokonoe,4,3
Sd26e,Kirinowaka,Michinoku,5,2
Sd26w,Takanosho,Futagoyama,2,5
Sd27e,Kaishin,Nishonoseki,2,5
Sd27w,Kaiseizan,Tomozuna,3,4
Sd28e,Arawaka,Miyagino,0,7
Sd28w,Enatsukasa,Irumagawa,6,1
Sd29e,Daionami,Tatsunami,3,4
Sd29w,Sadanoshima,Sakaigawa,3,4
Sd30e,Daionji,Asahiyama,4,3
Sd30w,Takakitamura,Naruto,3,4
Sd31e,Kitamura,Hanaregoma,5,2
Sd31w,Saita,Hanaregoma,4,3
Sd32e,Okinoumi,Tokitsukaze,4,3
Sd32w,Kokei,Araiso,4,3
Sd33e,Niioka,Oguruma,3,4
Sd33w,Akinohana,Ajigawa,6,1
Sd34e,Yoshinoumi,Dewanoumi,2,5
Sd34w,Nakabuchi,Futagoyama,2,5
Sd35e,Kondo,Miyagino,0,0
Sd35w,Yakigaya,Onomatsu,0,0
Sd36e,Mitanoyama,Takadagawa,4,3
Sd36w,Sadanishiki,Dewanoumi,2,5
Sd37e,Hagiwara,Naruto,7,0
Sd37w,Asasegawa,Asahiyama,2,5
Sd38e,Chokozan,Shikihide,3,4
Sd38w,Wakasuruga,Onomatsu,5,2
Sd39e,Taiga,Shikihide,2,5
Sd39w,Hekikairyu,Oshiogawa,3,4
Sd40e,Takainazawa,Takasago,3,4
Sd40w,Wakachikuba,Miyagino,4,3
Sd41e,Azumao,Tamanoi,4,3
Sd41w,Daiyuchi,Shibatayama,4,3
Sd42e,Wakakawashima,Matsugane,4,3
Sd42w,Koshinoyama,Musashigawa,3,4
Sd43e,Tatsutsukasa,Irumagawa,1,6
Sd43w,Toyohikari,Tokitsukaze,3,4
Sd44e,Futamusashi,Musashigawa,2,5
Sd44w,Terukaze,Oguruma,6,1
Sd45e,Tetsuhikari,Shikihide,3,4
Sd45w,Hanada,Naruto,4,3
Sd46e,Asanotosa,Takasago,5,2
Sd46w,Kotoshiiba,Sadogatake,4,3
Sd47e,Tochiarashi,Kasugano,5,2
Sd47w,Aratobi,Isenoumi,2,5
Sd48e,Onoshio,Shikihide,5,2
Sd48w,Fukujumaru,Takasago,1,6
Sd49e,Tamaaoi,Kataonami,5,2
Sd49w,Shodai,Kiriyama,3,4
Sd50e,Hiyoriyama,Takadagawa,2,5
Sd50w,Tsurusaki,Tamanoi,3,4
Sd51e,Fujinokuni,Nakamura,4,3
Sd51w,Umebayashi,Magaki,4,3
Sd52e,Yutakaumi,Nakamura,3,4
Sd52w,Ohidake,Tamanoi,5,2
Sd53e,Fusanohana,Futagoyama,3,4
Sd53w,Munakata,Kasugano,0,0
Sd54e,Wakakasuga,Kasugayama,5,2
Sd54w,Kanko,Kitanoumi,3,4
Sd55e,Kamakura,Isenoumi,4,3
Sd55w,Hoshikaze,Oguruma,6,1
Sd56e,Yanagihara,Minezaki,2,5
Sd56w,Chiyotsukumo,Kokonoe,2,5
Sd57e,Ako,Ajigawa,3,4
Sd57w,Seiryu,Nishonoseki,4,3
Sd58e,Satsukiumi,Sakaigawa,2,5
Sd58w,Wakagiyama,Tokitsukaze,4,3
Sd59e,Yoshikiyama,Futagoyama,4,3
Sd59w,Hotaka,Oguruma,3,4
Sd60e,Daiki,Takashima,2,5
Sd60w,Tenpozan,Musashigawa,7,0
Sd61e,Hokuryu,Nakamura,3,4
Sd61w,Matsuda,Isenoumi,4,3
Sd62e,Izumikuni,Araiso,0,7
Sd62w,Kotooshu,Sadogatake,6,1
Sd63e,Asahikari,Takasago,1,6
Sd63w,Kotokusuwaka,Sadogatake,5,2
Sd64e,Kisomitsuru,Tokitsukaze,5,2
Sd64w,Shiganoumi,Tokitsukaze,4,3
Sd65e,Hoshizakura,Hakkaku,0,0
Sd65w,Tatsuyutaka,Tatsunami,4,3
Sd66e,Hokutogo,Hakkaku,3,4
Sd66w,Kyokuhikari,Oshima,3,4
Sd67e,Tamataiga,Kataonami,3,4
Sd67w,Kuroki,Naruto,0,1
Sd68e,Koriki,Araiso,4,3
Sd68w,Koshinoryu,Musashigawa,2,5
Sd69e,Kaido,Hanaregoma,1,6
Sd69w,Hokutosho,Hakkaku,5,2
Sd70e,Koryuyama,Mihogaseki,3,4
Sd70w,Sensho,Shikihide,5,2
Sd71e,Takanoyama,Naruto,4,3
Sd71w,Kanaya,Taiho,3,2
Sd72e,Doto,Tokitsukaze,4,3
Sd72w,Toyonohana,Tokitsukaze,4,3
Sd73e,Daitensho,Takashima,3,4
Sd73w,Danyu,Hatachiyama,5,2
Sd74e,Minanosato,Takasago,3,4
Sd74w,Gotenyu,Hatachiyama,2,5
Sd75e,Kainonami,Tomozuna,2,5
Sd75w,Tamanotaka,Kataonami,5,2
Sd76e,Kumago,Takasago,3,4
Sd76w,Yodonishiki,Nishonoseki,3,4
Sd77e,Oisami,Tagonoura,4,3
Sd77w,Fukutsukasa,Irumagawa,3,3
Sd78e,Ryushoyama,Mihogaseki,2,5
Sd78w,Tominosato,Takadagawa,5,2
Sd79e,Isoazuma,Tamanoi,3,1
Sd79w,Suginohana,Miyagino,2,5
Sd80e,Asahiryu,Oshima,5,2
Sd80w,Arajin,Araiso,1,6
Sd81e,Asakiumi,Ajigawa,6,1
Sd81w,Terunosato,Naruto,6,1
Sd82e,Hirano,Musashigawa,3,4
Sd82w,Matsunotani,Magaki,3,4
Sd83e,Sasaki,Naruto,2,5
Sd83w,Toho,Taiho,4,3
Sd84e,Minaminoshima,Musashigawa,4,3
Sd84w,Akioka,Kasugano,4,3
Sd85e,Kitanosho,Hatachiyama,3,4
Sd85w,Shinzan,Takasago,4,3
Sd86e,Hokutoyutaka,Hakkaku,2,5
Sd86w,Taganomine,Kagamiyama,5,2
Sd87e,Kakuryu,Izutsu,3,4
Sd87w,Kashiwaryu,Isenoumi,1,6
Sd88e,Jiguruma,Musashigawa,1,6
Sd88w,Kiyoseryu,Kiriyama,3,4
Sd89e,Daibanjaku,Asahiyama,5,2
Sd89w,Takinooto,Isenoumi,4,3
Sd90e,Kitanogo,Isenoumi,4,3
Sd90w,Amanoumi,Dewanoumi,3,4
Sd91e,Kainoyama,Hanaregoma,6,1
Sd91w,Chiyotenma,Kokonoe,0,0
Sd92e,Tamanosho,Kataonami,4,3
Sd92w,Wakaseiryu,Magaki,0,0
Sd93e,Fukunonada,Tokitsukaze,4,3
Sd93w,Okinoryu,Isenoumi,3,4
Sd94e,Taiheizan,Shikihide,4,3
Sd94w,Oito,Taiho,3,4
Sd95e,Yuki,Nishonoseki,2,5
Sd95w,Muranaka,Mihogaseki,5,2
Sd96e,Tsujimoto,Izutsu,5,2
Sd96w,Tamahoriki,Kataonami,3,4
Sd97e,Bungonishiki,Dewanoumi,3,4
Sd97w,Kinokawa,Azumazeki,2,5
Sd98e,Tamaarashi,Kataonami,4,3
Sd98w,Tetsuhibiki,Oshiogawa,2,5
Sd99e,Kagamiryu,Kagamiyama,3,4
Sd99w,Toyokaze,Oguruma,3,4
Sd100e,Dewanonada,Dewanoumi,3,4
Sd100w,Takashoma,Futagoyama,5,2
Jd1e,Haguroumi,Tatsunami,3,4
Jd1w,Asatofuji,Ajigawa,2,5
Jd2e,Kihonoumi,Dewanoumi,4,3
Jd2w,Masunoumi,Dewanoumi,4,3
Jd3e,Hoshiazuma,Tamanoi,4,3
Jd3w,Tomonofuji,Ajigawa,2,5
Jd4e,Takaryu,Hanakago,4,3
Jd4w,Minezakura,Minezaki,1,6
Jd5e,Ryudo,Kagamiyama,2,5
Jd5w,Daitenzan,Magaki,5,2
Jd6e,Seishiro,Nishonoseki,6,1
Jd6w,Nionoumi,Kitanoumi,2,5
Jd7e,Ogiryu,Minezaki,3,4
Jd7w,Kakureizan,Izutsu,5,2
Jd8e,Asahanada,Takasago,4,3
Jd8w,Miyazaki,Mihogaseki,4,3
Jd9e,Noguchi,Naruto,3,4
Jd9w,Yamaguchi,Naruto,4,3
Jd10e,Yamagashira,Naruto,3,4
Jd10w,Higonishiki,Michinoku,2,5
Jd11e,Katsuhata,Miyagino,4,3
Jd11w,Hatayama,Musashigawa,2,5
Jd12e,Mokonami,Tatsunami,6,1
Jd12w,Teruyama,Shikihide,3,4
Jd13e,Oseumi,Onomatsu,4,3
Jd13w,Yoshinoshima,Sakaigawa,5,2
Jd14e,Maenofuji,Takadagawa,4,3
Jd14w,Tochihidaka,Kasugano,5,2
Jd15e,Arawashi,Araiso,4,3
Jd15w,Azumayama,Tamanoi,1,6
Jd16e,Tsuteno,Nakamura,0,0
Jd16w,Shinnishiki,Tokitsukaze,3,4
Jd17e,Yuminosato,Naruto,3,4
Jd17w,Onoyama,Onomatsu,3,4
Jd18e,Kotonoumi,Sadogatake,5,2
Jd18w,Uchigoshiki,Minezaki,2,5
Jd19e,Daise,Asahiyama,4,3
Jd19w,Kitakasuga,Kasugayama,5,2
Jd20e,Miyamaru,Kitanoumi,4,3
Jd20w,Akanoume,Ajigawa,2,5
Jd21e,Wakamusashi,Musashigawa,2,5
Jd21w,Shinkairiki,Futagoyama,3,4
Jd22e,Miyajima,Nakamura,3,4
Jd22w,Tamatsubaki,Kataonami,5,2
Jd23e,Onoshima,Hakkaku,5,2
Jd23w,Nishisegawa,Kiriyama,5,2
Jd24e,Ono,Irumagawa,6,1
Jd24w,Kasamaryu,Oshiogawa,3,4
Jd25e,Minozakura,Takashima,4,3
Jd25w,Bosonami,Tatsunami,1,6
Jd26e,Ai,Ajigawa,7,0
Jd26w,Takamisato,Naruto,3,4
Jd27e,Utonishiki,Tamanoi,3,4
Jd27w,Wakafubuki,Matsugane,4,3
Jd28e,Shimada,Kitanoumi,3,4
Jd28w,Satsumanishiki,Matsugane,5,2
Jd29e,Azumadake,Tamanoi,1,6
Jd29w,Ichinoya,Takasago,2,5
Jd30e,Hanakaze,Tatsunami,4,3
Jd30w,Chiyofubuki,Kokonoe,4,3
Jd31e,Amuru,Onomatsu,6,1
Jd31w,Miyanoshima,Takadagawa,3,4
Jd32e,Takanoya,Naruto,4,3
Jd32w,Aoiyama,Nakamura,4,3
Jd33e,Kotofubuki,Sadogatake,2,5
Jd33w,Yamakoshi,Oshiogawa,3,4
Jd34e,Dainin,Asahiyama,4,3
Jd34w,Orora,Kitanoumi,5,2
Jd35e,Mogaminishiki,Mihogaseki,2,5
Jd35w,Masuryu,Mihogaseki,4,3
Jd36e,Tenryuzan,Shikihide,1,6
Jd36w,Wakafujita,Magaki,2,5
Jd37e,Kakushoma,Izutsu,3,4
Jd37w,Yoshimura,Tagonoura,0,0
Jd38e,Hisanoumi,Tagonoura,4,3
Jd38w,Toma,Shikihide,3,4
Jd39e,Mutsuhokkai,Ajigawa,4,3
Jd39w,Tamanomichi,Kataonami,3,4
Jd40e,Hokkairyu,Kitanoumi,3,4
Jd40w,Kigawafuji,Minato,0,0
Jd41e,Ryukiyama,Hanakago,5,2
Jd41w,Kotonoshin,Sadogatake,4,3
Jd42e,Arashitenyu,Hatachiyama,5,2
Jd42w,Shoryu,Nishonoseki,3,4
Jd43e,Sokaifu,Oguruma,5,2
Jd43w,Sakai,Hatachiyama,2,5
Jd44e,Kisenoshima,Kiriyama,5,2
Jd44w,Kasugaryu,Kasugayama,2,5
Jd45e,Fujiarashi,Isenoumi,5,2
Jd45w,Yamatozakura,Izutsu,3,4
Jd46e,Hokutonada,Hakkaku,3,4
Jd46w,Kotoyamamoto,Sadogatake,4,3
Jd47e,Kotomisen,Sadogatake,4,3
Jd47w,Manabe,Mihogaseki,1,6
Jd48e,Watanabeyama,Oshiogawa,4,3
Jd48w,Takenomichi,Musashigawa,2,5
Jd49e,Hoshigamine,Izutsu,4,3
Jd49w,Shironishiki,Sakaigawa,6,1
Jd50e,Katsunofuji,Sakaigawa,4,3
Jd50w,Kusuazuma,Tamanoi,0,0
Jd51e,Wakataizan,Matsugane,2,5
Jd51w,Kotoyashiro,Sadogatake,3,4
Jd52e,Dewahikari,Dewanoumi,2,5
Jd52w,Onizakura,Nakamura,3,4
Jd53e,Taiyo,Takadagawa,6,1
Jd53w,Wakahoshu,Magaki,0,0
Jd54e,Sakurajima,Michinoku,2,5
Jd54w,Yamaryu,Michinoku,0,0
Jd55e,Dewanoyu,Dewanoumi,4,3
Jd55w,Shirozuka,Futagoyama,1,6
Jd56e,Kasuganami,Kasugayama,4,3
Jd56w,Azumahana,Tamanoi,3,4
Jd57e,Takakobayashi,Azumazeki,5,2
Jd57w,Takakimura,Azumazeki,4,3
Jd58e,Shinyu,Azumazeki,5,2
Jd58w,Tamashoryu,Kataonami,0,0
Jd59e,Tsunenoumi,Dewanoumi,2,4
Jd59w,Kumanosato,Takasago,6,1
Jd60e,Daitenyu,Hatachiyama,4,3
Jd60w,Daigonishiki,Takasago,3,4
Jd61e,Takaisamu,Futagoyama,3,4
Jd61w,Hienriki,Oshiogawa,3,4
Jd62e,Suzunohana,Futagoyama,3,4
Jd62w,Kodama,Kasugano,3,4
Jd63e,Yokoyama,Miyagino,4,3
Jd63w,Ryujin,Nishikido,4,3
Jd64e,Tochinonami,Kasugano,5,2
Jd64w,Wakatetsu,Hanakago,0,0
Jd65e,Ikeda,Tamanoi,5,2
Jd65w,Fujinawa,Isenoumi,2,5
Jd66e,Otsukuba,Isenoumi,3,4
Jd66w,Kotobuki,Matsugane,4,3
Jd67e,Kirinishiki,Michinoku,5,2
Jd67w,Araki,Kitanoumi,3,4
Jd68e,Umenokawa,Nishikido,1,6
Jd68w,Kasugamine,Kasugayama,2,5
Jd69e,Oginome,Isenoumi,3,4
Jd69w,Horie,Kokonoe,2,5
Jd70e,Takasufuji,Minato,4,3
Jd70w,Kaisenryu,Tomozuna,2,5
Jd71e,Kyokushozan,Oshima,5,2
Jd71w,Maenoshima,Takadagawa,6,1
Jd72e,Kitanomine,Kitanoumi,4,3
Jd72w,Hayakaze,Oguruma,4,3
Jd73e,Tochitaiga,Kasugano,3,4
Jd73w,Daiogi,Asahiyama,2,5
Jd74e,Chiyonoretsu,Kokonoe,0,0
Jd74w,Daishoriki,Oitekaze,4,3
Jd75e,Yatsurugiyama,Nakamura,0,0
Jd75w,Tamayutaka,Kataonami,3,4
Jd76e,Kushimanami,Tatsunami,3,4
Jd76w,Fukutenyu,Hatachiyama,3,4
Jd77e,Wakashinobu,Oshiogawa,0,0
Jd77w,Kitatsuyoshi,Nishonoseki,4,3
Jd78e,Hamakairyu,Magaki,0,0
Jd78w,Yuzawa,Minato,5,2
Jd79e,Kirizakura,Michinoku,4,3
Jd79w,Akiasahi,Oshima,0,7
Jd80e,Iwata,Azumazeki,3,4
Jd80w,Murakawa,Magaki,5,2
Jd81e,Hokutoryu,Kitanoumi,3,4
Jd81w,Hayatejo,Oitekaze,5,2
Jd82e,Matsunoumi,Onomatsu,2,5
Jd82w,Kasugasato,Kasugayama,2,5
Jd83e,Matsushita,Kiriyama,5,2
Jd83w,Wakahisashi,Hanakago,6,1
Jd84e,Hakunoryu,Izutsu,0,1
Jd84w,Maenohana,Takadagawa,4,3
Jd85e,Daihagiyama,Asahiyama,2,5
Jd85w,Nagai,Minato,6,1
Jd86e,Takanobori,Takashima,4,3
Jd86w,Tominoumi,Musashigawa,3,4
Jd87e,Kirimiyama,Michinoku,4,3
Jd87w,Fukukasuga,Kasugayama,1,6
Jd88e,Kaisenzan,Tomozuna,4,3
Jd88w,Kirimaru,Michinoku,3,4
Jd89e,Kaitanaka,Tomozuna,3,4
Jd89w,Takaoyama,Musashigawa,3,4
Jd90e,Oishikawa,Shibatayama,1,6
Jd90w,Nishitani,Tamanoi,4,3
Jd91e,Wakatenyu,Hatachiyama,5,2
Jd91w,Daiikeda,Asahiyama,2,5
Jd92e,Ginkakuzan,Nishikido,5,2
Jd92w,Ashinryu,Ajigawa,2,5
Jd93e,Kawase,Nakamura,3,4
Jd93w,Tamahikari,Shikihide,4,3
Jd94e,Kotsukasa,Irumagawa,4,3
Jd94w,Wakaizumi,Magaki,5,2
Jd95e,Kasachikara,Nishonoseki,2,5
Jd95w,Kojimaumi,Dewanoumi,2,5
Jd96e,Kakutoriki,Izutsu,3,4
Jd96w,Tochishinzan,Kasugano,3,4
Jd97e,Tochitensho,Kasugano,4,3
Jd97w,Arisawa,Miyagino,0,0
Jd98e,Hagurokuni,Takekuma,2,5
Jd98w,Tagonofuji,Tagonoura,5,2
Jd99e,Kawataka,Mihogaseki,4,3
Jd99w,Daigoki,Shibatayama,4,3
Jd100e,Sadanofuji,Sakaigawa,4,3
Jd100w,Asafunatsu,Takasago,1,6
Jd101e,Seifu,Oitekaze,6,1
Jd101w,Komanosho,Hanaregoma,4,3
Jd102e,Shinanogawa,Musashigawa,3,4
Jd102w,Asakimizuka,Takasago,3,4
Jd103e,Tamanoaki,Kataonami,6,1
Jd103w,Aminokawa,Ajigawa,5,2
Jd104e,Fujitayama,Azumazeki,5,2
Jd104w,Kyokuhozan,Oshima,3,4
