rank,rikishi,heya,w,l
J7e,Asahisato,Oshima,9,6
J7w,Goken,Takasago,8,7
J8e,Kotohakusan,Sadogatake,7,8
J8w,Ryugahama,Tokitsukaze,7,8
J9e,Ryogoku,Dewanoumi,12,3
J9w,Hoshiiwato,Michinoku,2,13
J10e,Tatsuhikari,Tatsunami,6,9
J10w,Yamanishiki,Dewanoumi,2,13
J11e,Daizen,Nishonoseki,9,6
J11w,Daigaku,Tokitsukaze,8,7
J12e,Kumao,Takasago,8,7
J12w,Daishoho,Tatsunami,11,4
J13e,Kinoarashi,Oshiogawa,0,8
J13w,Tochitenko,Kasugano,7,8
Ms1e,Nagao,Dewanoumi,4,3
Ms1w,Seifu,Oshiogawa,4,3
Ms2e,Zenshinyama,Takadagawa,4,3
Ms2w,Tokitsunada,Tokitsukaze,4,3
Ms3e,Kenko,Takadagawa,5,2
Ms3w,Daishi,Oshiogawa,2,5
Ms4e,Namioka,Fujishima,5,2
Ms4w,Kiraiho,Takadagawa,6,1
Ms5e,Suginohana,Futagoyama,3,4
Ms5w,Iwatefuji,Asahiyama,1,6
Ms6e,Komafudo,Hanaregoma,5,2
Ms6w,Musashiryu,Musashigawa,2,5
Ms7e,Shigenoumi,Musashigawa,3,4
Ms7w,Fukunosato,Tatsutagawa,3,4
Ms8e,Jinryu,Tokitsukaze,2,5
Ms8w,Akinomine,Mihogaseki,3,4
Ms9e,Musashimaru,Musashigawa,4,3
Ms9w,Takamio,Azumazeki,4,3
Ms10e,Babaguchi,Futagoyama,6,1
Ms10w,Tachihikari,Tomozuna,4,3
Ms11e,Osuzuki,Tokitsukaze,4,3
Ms11w,Wakanoyama,Musashigawa,3,4
Ms12e,Oginishiki,Dewanoumi,2,5
Ms12w,Momotaro,Asahiyama,3,4
Ms13e,Nishida,Isenoumi,5,2
Ms13w,Dairyu,Taiho,2,5
Ms14e,Yuho,Taiho,0,7
Ms14w,Godoriki,Fujishima,3,4
Ms15e,Ominato,Minato,3,4
Ms15w,Tochisagami,Kasugano,4,3
Ms16e,Umenosato,Takasago,5,2
Ms16w,Hitachiryu,Oshiogawa,7,0
Ms17e,Minatofuji,Minato,4,3
Ms17w,Mitsueyama,Tokitsukaze,2,5
Ms18e,Ohidake,Tamanoi,5,2
Ms18w,Kusunosato,Futagoyama,3,4
Ms19e,Yamanakayama,Magaki,4,3
Ms19w,Teraki,Tokitsukaze,1,6
Ms20e,Fukifudo,Tomozuna,2,5
Ms20w,Shibiyama,Izutsu,3,4
Ms21e,Nakajima,Fujishima,5,2
Ms21w,Oishida,Taiho,4,3
Ms22e,Morinosato,Tatsutagawa,5,2
Ms22w,Kiyota,Dewanoumi,2,5
Ms23e,Hokutoasahi,Oshima,4,3
Ms23w,Shinminato,Minato,4,3
Ms24e,Koriyama,Mihogaseki,3,4
Ms24w,Akaoni,Asahiyama,4,3
Ms25e,Takanomine,Izutsu,3,4
Ms25w,Ganyu,Kitanoumi,6,1
Ms26e,Fuchita,Kitanoumi,4,3
Ms26w,Kuninosato,Isegahama,3,4
Ms27e,Kotoamaki,Sadogatake,3,4
Ms27w,Daikaizan,Hanaregoma,1,6
Ms28e,Komahiryu,Hanaregoma,5,2
Ms28w,Kanechika,Kitanoumi,2,5
Ms29e,Sawahata,Miyagino,3,4
Ms29w,Nohira,Izutsu,3,4
Ms30e,Meijokuni,Tomozuna,1,6
Ms30w,Daishinto,Tokitsukaze,5,2
Ms31e,Bushuyama,Izutsu,5,2
Ms31w,Kisezakura,Kise,4,3
Ms32e,Dodoyama,Musashigawa,5,2
Ms32w,Akinokuni,Tokitsukaze,4,3
Ms33e,Toshoho,Onaruto,4,3
Ms33w,Mutsukonryu,Ajigawa,3,4
Ms34e,Kototohaku,Sadogatake,4,3
Ms34w,Daishiryu,Hanaregoma,2,5
Ms35e,Fusanokuni,Tokitsukaze,4,3
Ms35w,Yamanami,Tatsunami,3,4
Ms36e,Kotonobori,Sadogatake,2,5
Ms36w,Wakawashi,Oshiogawa,3,4
Ms37e,Tatsutanaka,Tatsunami,6,1
Ms37w,Kengaku,Miyagino,5,2
Ms38e,Akiyama,Asahiyama,3,4
Ms38w,Mutsunoumi,Ajigawa,6,1
Ms39e,Shoryu,Taiho,2,5
Ms39w,Otsuka,Isenoumi,4,3
Ms40e,Murai,Kitanoumi,4,3
Ms40w,Asahiyutaka,Oshima,2,5
Ms41e,Kotoonojo,Sadogatake,2,5
Ms41w,Sasaki,Tokitsukaze,3,4
Ms42e,Takamiwaka,Azumazeki,4,3
Ms42w,Koga,Tomozuna,3,4
Ms43e,Wakatosho,Magaki,6,1
Ms43w,Soma,Futagoyama,2,5
Ms44e,Kaishozan,Tokitsukaze,4,3
Ms44w,Tsujimoto,Izutsu,3,4
Ms45e,Aratakayama,Fujishima,4,3
Ms45w,Ikeda,Kitanoumi,4,3
Ms46e,Kotounkai,Sadogatake,2,5
Ms46w,Tamamusashi,Musashigawa,2,5
Ms47e,Kitazakura,Kitanoumi,5,2
Ms47w,Miyakawa,Takadagawa,3,4
Ms48e,Isamigoma,Hanaregoma,3,4
Ms48w,Hogan,Taiho,3,4
Ms49e,Wakakiyama,Fujishima,5,2
Ms49w,Tochinofuji,Kasugano,4,3
Ms50e,Bangakurai,Mihogaseki,5,2
Ms50w,Toyomusashi,Musashigawa,1,6
Ms51e,Nakao,Dewanoumi,3,4
Ms51w,Hoshitango,Michinoku,5,2
Ms52e,Kotodaiei,Sadogatake,4,3
Ms52w,Kotonoshima,Sadogatake,3,4
Ms53e,Kiyonoumi,Kise,4,3
Ms53w,Tochiyutaka,Kasugano,4,3
Ms54e,Kiyonofuji,Isegahama,0,0
Ms54w,Ogiryu,Takadagawa,2,5
Ms55e,Kiryuyama,Tomozuna,5,2
Ms55w,Hidenoumi,Mihogaseki,4,3
Ms56e,Kishinosato,Izutsu,2,5
Ms56w,Taisho,Kumagatani,3,4
Ms57e,Konuki,Dewanoumi,1,6
Ms57w,Hoshiandesu,Michinoku,4,3
Ms58e,Kosenryu,Takasago,6,1
Ms58w,Takamihana,Azumazeki,1,6
Ms59e,Kuroiwa,Isenoumi,5,2
Ms59w,Saganosato,Taiho,3,4
Ms60e,Sentoryu,Tomozuna,1,2
Ms60w,Chokairyu,Kagamiyama,3,4
Sd1e,Imada,Izutsu,5,2
Sd1w,Kurachi,Nishonoseki,5,2
Sd2e,Nakano,Nishonoseki,6,1
Sd2w,Fujinoshima,Isenoumi,2,5
Sd3e,Aogakiyama,Magaki,3,4
Sd3w,Tatsuyuji,Mihogaseki,4,3
Sd4e,Hananoriki,Isenoumi,3,4
Sd4w,Kotokabuto,Sadogatake,2,5
Sd5e,Masakaze,Oguruma,2,5
Sd5w,Narayama,Isenoumi,3,4
Sd6e,Wakadozan,Futagoyama,2,5
Sd6w,Shingen,Nishonoseki,4,3
Sd7e,Kiyominato,Kise,4,3
Sd7w,Musashiumi,Azumazeki,4,3
Sd8e,Miwanokuni,Isegahama,4,3
Sd8w,Tatsubayama,Tokitsukaze,3,4
Sd9e,Iwanomoto,Dewanoumi,1,6
Sd9w,Hidenohana,Hanaregoma,5,2
Sd10e,Kotoarashi,Sadogatake,5,2
Sd10w,Kotonakano,Sadogatake,5,2
Sd11e,Tomikaze,Oguruma,3,4
Sd11w,Kitafubuki,Tatsunami,3,4
Sd12e,Kitanoryu,Kokonoe,2,5
Sd12w,Wakaarashi,Futagoyama,4,3
Sd13e,Setonofuji,Musashigawa,3,4
Sd13w,Amagishima,Dewanoumi,4,3
Sd14e,Kotogahama,Sadogatake,5,2
Sd14w,Takanokuni,Onaruto,3,4
Sd15e,Tatsunohana,Takadagawa,4,3
Sd15w,Ryuho,Mihogaseki,5,2
Sd16e,Daihorai,Tokitsukaze,2,5
Sd16w,Kototaikai,Sadogatake,3,4
Sd17e,Raiko,Fujishima,3,4
Sd17w,Wakanoshima,Magaki,4,3
Sd18e,Musashikuni,Musashigawa,3,4
Sd18w,Ota,Wakamatsu,5,2
Sd19e,Tamakoryu,Kataonami,4,3
Sd19w,Ryukayama,Futagoyama,2,5
Sd20e,Tochigeno,Kasugano,4,3
Sd20w,Kaganishiki,Taiho,1,6
Sd21e,Yoshiwaka,Kumagatani,6,1
Sd21w,Ishinotani,Dewanoumi,4,3
Sd22e,Takamaru,Asahiyama,0,0
Sd22w,Sekizawa,Kagamiyama,3,4
Sd23e,Takaminobori,Azumazeki,1,6
Sd23w,Ozora,Azumazeki,5,2
Sd24e,Genkainami,Tatsunami,4,3
Sd24w,Hidezakura,Nakamura,6,1
Sd25e,Rikio,Naruto,2,5
Sd25w,Mineyama,Miyagino,3,4
Sd26e,Eigayama,Takadagawa,4,3
Sd26w,Amanohana,Magaki,3,4
Sd27e,Komachikara,Hanaregoma,3,4
Sd27w,Daiko,Kasugano,4,3
Sd28e,Wakita,Magaki,2,5
Sd28w,Morimoto,Kasugano,2,5
Sd29e,Sadanoryu,Dewanoumi,1,6
Sd29w,Yamane,Kokonoe,5,2
Sd30e,Kanesaku,Kitanoumi,4,3
Sd30w,Shinohara,Musashigawa,4,3
Sd31e,Fujinoumi,Nakamura,4,3
Sd31w,Miyauchi,Kasugano,2,5
Sd32e,Toyohikari,Kitanoumi,2,5
Sd32w,Kikunosato,Fujishima,5,2
Sd33e,Takanosho,Fujishima,6,1
Sd33w,Gankai,Miyagino,3,4
Sd34e,Fukujuryu,Oshiogawa,5,2
Sd34w,Takaseyama,Asahiyama,2,5
Sd35e,Yashionishiki,Kitanoumi,3,4
Sd35w,Kisenomori,Kise,5,2
Sd36e,Musoriki,Fujishima,3,4
Sd36w,Yoshitane,Tatsutagawa,5,2
Sd37e,Fudokuni,Isegahama,4,3
Sd37w,Amagifuji,Nakamura,3,4
Sd38e,Dewaryu,Dewanoumi,3,4
Sd38w,Fujikawa,Kasugano,3,4
Sd39e,Goto,Fujishima,4,3
Sd39w,Kimenryu,Takasago,4,3
Sd40e,Setsukozan,Isenoumi,3,4
Sd40w,Hinoryu,Takasago,4,3
Sd41e,Kotounryu,Sadogatake,4,3
Sd41w,Tochiyamato,Tamanoi,3,4
Sd42e,Kumonoumi,Kasugano,3,4
Sd42w,Mogamiyama,Miyagino,2,5
Sd43e,Wakahayato,Miyagino,6,1
Sd43w,Naganuma,Mihogaseki,5,2
Sd44e,Omaeda,Nishonoseki,2,5
Sd44w,Araya,Magaki,2,5
Sd45e,Wakaryuo,Magaki,3,4
Sd45w,Kokuryuyama,Mihogaseki,1,6
Sd46e,Ishioka,Futagoyama,5,2
Sd46w,Wakatenyu,Onaruto,4,3
Sd47e,Owa,Magaki,4,3
Sd47w,Asahinami,Oshima,4,3
Sd48e,Kotoyu,Sadogatake,3,4
Sd48w,Kotomaeda,Sadogatake,5,2
Sd49e,Wakazakura,Kumagatani,2,5
Sd49w,Tochinoara,Kasugano,6,1
Sd50e,Kamikiiwa,Azumazeki,5,2
Sd50w,Minenofuji,Kokonoe,0,0
Sd51e,Wakakudo,Magaki,1,6
Sd51w,Katsurafuji,Kise,4,3
Sd52e,Ofunayama,Takasago,3,4
Sd52w,Hoyoku,Taiho,2,5
Sd53e,Ichinoya,Wakamatsu,3,4
Sd53w,Mutsunohana,Ajigawa,0,0
Sd54e,Takanohikari,Fujishima,2,5
Sd54w,Kotofujimoto,Sadogatake,4,3
Sd55e,Nagasawa,Mihogaseki,4,3
Sd55w,Uchihori,Dewanoumi,4,3
Sd56e,Shimamusashi,Musashigawa,4,3
Sd56w,Fusanoryu,Wakamatsu,4,3
Sd57e,Narutokuni,Onaruto,3,4
Sd57w,Ryukiyama,Takadagawa,3,4
Sd58e,Kotonoumi,Sadogatake,5,2
Sd58w,Mutsushinto,Ajigawa,3,4
Sd59e,Seiyu,Isenoumi,0,7
Sd59w,Kurokome,Kabutoyama,2,5
Sd60e,Tamanoyama,Kataonami,3,4
Sd60w,Tenraiyama,Mihogaseki,4,3
Sd61e,Kozakura,Wakamatsu,2,5
Sd61w,Fusatoo,Wakamatsu,5,2
Sd62e,Kyokukoyama,Oshima,4,3
Sd62w,Naruarashi,Onaruto,5,2
Sd63e,Kojima,Takasago,5,2
Sd63w,Tokuoyama,Musashigawa,3,4
Sd64e,Kimarudake,Takadagawa,4,3
Sd64w,Minatoiwa,Minato,3,4
Sd65e,Sakunoumi,Takasago,3,4
Sd65w,Kiseazuma,Kise,4,3
Sd66e,Dewahikari,Dewanoumi,1,6
Sd66w,Hiryu,Taiho,2,4
Sd67e,Toyonishiki,Takasago,6,1
Sd67w,Asahimine,Oshima,4,3
Sd68e,Datenoumi,Dewanoumi,3,4
Sd68w,Haruyama,Matsugane,4,3
Sd69e,Uetaka,Fujishima,0,0
Sd69w,Sugawa,Dewanoumi,3,4
Sd70e,Takasakiyama,Oshiogawa,7,0
Sd70w,Yamauchi,Dewanoumi,3,4
Sd71e,Sasanuma,Kasugano,5,2
Sd71w,Nishihara,Oshima,4,3
Sd72e,Miyazono,Izutsu,2,5
Sd72w,Wakasenryu,Magaki,3,4
Sd73e,Yoshitome,Izutsu,2,5
Sd73w,Moriyama,Izutsu,5,2
Sd74e,Ishida,Fujishima,2,5
Sd74w,Nagai,Miyagino,5,2
Sd75e,Kirinowaka,Izutsu,6,1
Sd75w,Tsubasafuji,Kokonoe,4,3
Sd76e,Matsunoumi,Kitanoumi,4,3
Sd76w,Tamaru,Mihogaseki,3,4
Sd77e,Rikimaru,Izutsu,2,5
Sd77w,Sumita,Fujishima,3,4
Sd78e,Fudofuji,Asahiyama,4,3
Sd78w,Musashifuji,Musashigawa,2,5
Sd79e,Tsukasaryu,Nakamura,2,5
Sd79w,Kameyama,Dewanoumi,0,7
Sd80e,Kotobeppu,Sadogatake,6,1
Sd80w,Mutsunobori,Ajigawa,5,2
Sd81e,Mieasahi,Oshima,4,3
Sd81w,Fukushinryu,Naruto,3,4
Sd82e,Namichikara,Minato,4,3
Sd82w,Takaminishiki,Azumazeki,3,4
Sd83e,Genyuzan,Futagoyama,1,6
Sd83w,Arauma,Isenoumi,0,0
Sd84e,Matsukawa,Kokonoe,4,3
Sd84w,Oshimayama,Izutsu,5,2
Sd85e,Takaoyama,Fujishima,3,4
Sd85w,Kyokukiyama,Oshima,4,3
Sd86e,Negishi,Kokonoe,5,2
Sd86w,Hoshikakuo,Michinoku,5,2
Sd87e,Fujitora,Nakamura,3,4
Sd87w,Dairyuyama,Kitanoumi,2,5
Sd88e,Kono,Dewanoumi,3,4
Sd88w,Takoyama,Takadagawa,2,5
Sd89e,Hagurosato,Tatsunami,1,2
Sd89w,Kotokusuwaka,Sadogatake,5,2
Sd90e,Yakushiyama,Asahiyama,0,0
Sd90w,Rikinoumi,Kitanoumi,4,3
Sd91e,Edoaoi,Kabutoyama,2,5
Sd91w,Himenokuni,Mihogaseki,3,4
Sd92e,Tokotakara,Nishonoseki,3,4
Sd92w,Suoyama,Oshiogawa,4,3
Sd93e,Tenteiyama,Mihogaseki,3,4
Sd93w,Hoshihikari,Michinoku,1,6
Sd94e,Wakatamate,Magaki,3,4
Sd94w,Hikonoyama,Isenoumi,4,3
Sd95e,Fujisakari,Nakamura,4,3
Sd95w,Kashiwagiyama,Nishonoseki,4,3
Sd96e,Maenoumi,Takadagawa,0,0
Sd96w,Fukuda,Izutsu,5,2
Sd97e,Kirinohana,Magaki,5,2
Sd97w,Takarafuji,Nakamura,4,3
Sd98e,Komatsuumi,Minato,0,0
Sd98w,Fukuzono,Izutsu,0,0
Sd99e,Sanofuji,Miyagino,0,3
Sd99w,Matsumusashi,Musashigawa,5,2
Sd100e,Oshiro,Hanaregoma,3,4
Sd100w,Kagejishi,Magaki,2,5
Jd1e,Hoshinoshin,Michinoku,3,4
Jd1w,Dewanofuji,Dewanoumi,3,4
Jd2e,Edonofuji,Nakamura,7,0
Jd2w,Wakakenshin,Asahiyama,0,0
Jd3e,Usui,Kokonoe,0,0
Jd3w,Masunosato,Tatsutagawa,3,4
Jd4e,Hinodeumi,Kasugano,2,5
Jd4w,Kantoryu,Wakamatsu,4,3
Jd5e,Daitoyama,Fujishima,4,1
Jd5w,Hokuho,Taiho,2,5
Jd6e,Setonoumi,Musashigawa,6,1
Jd6w,Tsugarufuji,Kokonoe,4,3
Jd7e,Kotohoriuchi,Sadogatake,6,1
Jd7w,Izumiyama,Kitanoumi,3,4
Jd8e,Nanzan,Onaruto,4,3
Jd8w,Wakahayate,Oshiogawa,4,3
Jd9e,Kosameryu,Wakamatsu,3,4
Jd9w,Nakabuchi,Fujishima,5,2
Jd10e,Terunobori,Miyagino,0,4
Jd10w,Kanzan,Onaruto,3,4
Jd11e,Kasugaumi,Ajigawa,3,4
Jd11w,Etsunofuji,Minato,4,3
Jd12e,Hokutoryu,Kitanoumi,2,5
Jd12w,Kotokono,Sadogatake,2,5
Jd13e,Furuichi,Oshiogawa,5,2
Jd13w,Okaze,Oguruma,2,5
Jd14e,Reppu,Asahiyama,6,1
Jd14w,Koken,Asahiyama,2,5
Jd15e,Tamanobori,Kataonami,4,3
Jd15w,Tatsunoshima,Kitanoumi,4,3
Jd16e,Otakebiyama,Oshiogawa,5,2
Jd16w,Kagamiwaka,Tatsutagawa,4,3
Jd17e,Fukukaze,Oguruma,1,6
Jd17w,Fukunoryu,Futagoyama,3,4
Jd18e,Fusanosato,Tatsutagawa,4,3
Jd18w,Hokutofuji,Tatsunami,3,4
Jd19e,Fusakaze,Wakamatsu,5,2
Jd19w,Narahikari,Musashigawa,5,2
Jd20e,Hikarikaze,Oguruma,3,4
Jd20w,Onoura,Hanaregoma,3,4
Jd21e,Yoshinoshima,Kumagatani,5,2
Jd21w,Kotoshimaguchi,Sadogatake,4,3
Jd22e,Komanoumi,Hanaregoma,3,4
Jd22w,Mutsunofuji,Ajigawa,0,0
Jd23e,Wakanobori,Magaki,0,0
Jd23w,Kitajishi,Kitanoumi,4,3
Jd24e,Kaioyama,Hanaregoma,2,5
Jd24w,Tatsufuji,Nakamura,2,5
Jd25e,Taiyuzan,Tatsunami,3,4
Jd25w,Wakatoma,Kokonoe,4,3
Jd26e,Kotononada,Sadogatake,6,1
Jd26w,Nishikata,Oshiogawa,3,4
Jd27e,Tochimiyama,Kasugano,4,3
Jd27w,Ishizawa,Fujishima,6,1
Jd28e,Kajii,Kagamiyama,5,2
Jd28w,Komahijiri,Hanaregoma,4,3
Jd29e,Daiki,Miyagino,0,0
Jd29w,Omikaze,Oguruma,1,6
Jd30e,Okanoumi,Takadagawa,0,0
Jd30w,Wakahibiki,Oshiogawa,0,0
Jd31e,Tsurunosato,Hanaregoma,5,2
Jd31w,Tsurumaki,Tokitsukaze,4,3
Jd32e,Kotoimura,Sadogatake,3,4
Jd32w,Kashiwafuji,Nakamura,1,6
Jd33e,Shiozawa,Kokonoe,2,5
Jd33w,Hidakayama,Tatsutagawa,4,3
Jd34e,Kotoganshu,Sadogatake,3,4
Jd34w,Iwai,Isegahama,2,5
Jd35e,Takabayama,Naruto,3,4
Jd35w,Yamanaka,Kokonoe,4,3
Jd36e,Tsurunishiki,Izutsu,2,5
Jd36w,Yasakafuji,Nakamura,5,2
Jd37e,Shu,Dewanoumi,4,3
Jd37w,Matsuda,Tokitsukaze,2,5
Jd38e,Nijodake,Nishonoseki,3,4
Jd38w,Hashikita,Magaki,1,6
Jd39e,Tsuchidayama,Kasugano,5,2
Jd39w,Saito,Magaki,6,1
Jd40e,Chikarazuru,Izutsu,3,4
Jd40w,Fujiryu,Nakamura,3,4
Jd41e,Naminishiki,Kitanoumi,4,3
Jd41w,Maedaiko,Takadagawa,4,3
Jd42e,Izumizato,Kagamiyama,4,3
Jd42w,Chikuzen,Kitanoumi,5,2
Jd43e,Nakatani,Kitanoumi,0,0
Jd43w,Kototao,Sadogatake,2,5
Jd44e,Junokuni,Kumagatani,2,5
Jd44w,Kotoumeno,Sadogatake,2,5
Jd45e,Dewanosato,Dewanoumi,4,3
Jd45w,Hidanishiki,Ajigawa,3,4
Jd46e,Matsuyama,Nakamura,3,4
Jd46w,Kotohoshiba,Sadogatake,2,5
Jd47e,Daitenhaku,Kagamiyama,4,3
Jd47w,Fudoten,Takadagawa,4,3
Jd48e,Maedaiwa,Takasago,5,2
Jd48w,Hatakeyama,Nishonoseki,6,1
Jd49e,Komanishiki,Hanaregoma,3,4
Jd49w,Hanatamate,Magaki,5,2
Jd50e,Yaeryu,Tomozuna,3,4
Jd50w,Yamasumi,Tokitsukaze,5,2
Jd51e,Sakaguchi,Minezaki,3,4
Jd51w,Kumanonada,Kumagatani,2,5
Jd52e,Tochiogi,Kasugano,0,0
Jd52w,Nakanokawa,Kokonoe,0,1
Jd53e,Minenohana,Magaki,3,4
Jd53w,Ohayama,Takadagawa,4,3
Jd54e,Shiganoumi,Tokitsukaze,4,3
Jd54w,Taketora,Tatsunami,5,2
Jd55e,Inanofuji,Takasago,3,4
Jd55w,Musashinada,Musashigawa,4,3
Jd56e,Tatsukaze,Oguruma,5,2
Jd56w,Tominohana,Takadagawa,4,3
Jd57e,Wakafukuda,Magaki,4,3
Jd57w,Igarashi,Tokitsukaze,3,4
Jd58e,Yamashita,Tamanoi,2,5
Jd58w,Kotokojima,Sadogatake,2,5
Jd59e,Wakatenzan,Magaki,3,4
Jd59w,Takayoshino,Naruto,3,4
Jd60e,Aonoumi,Tomozuna,1,6
Jd60w,Makita,Naruto,5,2
Jd61e,Tsurunomori,Izutsu,3,4
Jd61w,Senneniwa,Minezaki,3,4
Jd62e,Tsuchihashi,Tokitsukaze,5,2
Jd62w,Minatokuni,Minato,3,4
Jd63e,Kadono,Kokonoe,5,2
Jd63w,Satsuma,Kokonoe,3,4
Jd64e,Maedafuji,Nakamura,4,3
Jd64w,Takahashiyama,Oshima,5,2
Jd65e,Hidekaze,Oguruma,2,5
Jd65w,Toyozakura,Tatsutagawa,6,1
Jd66e,Suzumine,Nishonoseki,0,0
Jd66w,Kotomiura,Sadogatake,5,2
Jd67e,Sugio,Izutsu,3,4
Jd67w,Ryuhomaru,Izutsu,0,7
Jd68e,Raijinyama,Kitanoumi,4,3
Jd68w,Senshinryu,Tatsutagawa,4,3
Jd69e,Takedayama,Tokitsukaze,2,5
Jd69w,Tochishimizu,Kasugano,4,3
Jd70e,Hamahikari,Takadagawa,2,5
Jd70w,Saganoumi,Musashigawa,0,0
Jd71e,Oito,Tokitsukaze,2,5
Jd71w,Fujikaze,Oguruma,4,3
Jd72e,Nakanoyama,Oshiogawa,4,3
Jd72w,Sumiryu,Kitanoumi,4,3
Jd73e,Ueda,Fujishima,4,3
Jd73w,Kotoyasuhara,Sadogatake,2,4
Jd74e,Tamatochigi,Kataonami,1,6
Jd74w,Akiasahi,Oshima,3,4
Jd75e,Hirota,Oshiogawa,2,5
Jd75w,Takafubuki,Kise,6,1
Jd76e,Minekaze,Oguruma,3,4
Jd76w,Chiba,Mihogaseki,6,1
Jd77e,Oharada,Dewanoumi,3,4
Jd77w,Nazenishiki,Mihogaseki,3,4
Jd78e,Shimura,Oshiogawa,5,2
Jd78w,Hoshi,Michinoku,4,3
Jd79e,Matsumoto,Naruto,1,6
Jd79w,Takakimura,Naruto,3,4
Jd80e,Seigozan,Kise,4,3
Jd80w,Narutofuji,Onaruto,4,3
Jd81e,Yahatayama,Azumazeki,1,6
Jd81w,Wakasato,Kokonoe,0,0
Jd82e,Tsuji,Azumazeki,5,2
Jd82w,Nanfu,Takasago,6,1
Jd83e,Minatohana,Minato,2,5
Jd83w,Oyashiki,Kise,4,3
Jd84e,Sugino,Oshiogawa,2,5
Jd84w,Hiyoshifuji,Takadagawa,6,1
Jd85e,Chiyonokuni,Kokonoe,5,2
Jd85w,Kishimoto,Magaki,3,4
Jd86e,Raiun,Takadagawa,0,0
Jd86w,Asahidake,Oshima,3,4
Jd87e,Sugiura,Izutsu,3,4
Jd87w,Kawai,Nakamura,4,3
Jd88e,Tamanami,Kataonami,5,2
Jd88w,Miyagisato,Miyagino,5,2
Jd89e,Akasaka,Minezaki,1,6
Jd89w,Kinoshita,Kokonoe,4,3
Jd90e,Ryurai,Takadagawa,3,4
Jd90w,Tsusaka,Takasago,5,2
Jd91e,Kiyosuruga,Isegahama,2,5
Jd91w,Hattori,Magaki,3,4
Jd92e,Sakamaki,Kokonoe,4,3
Jd92w,Tatsuyamaguchi,Tatsunami,4,3
Jd93e,Matsunofuji,Takasago,1,6
Jd93w,Hiryusho,Kagamiyama,3,4
Jd94e,Tanaka,Mihogaseki,4,3
Jd94w,Harunayama,Tamanoi,3,4
Jd95e,Daii,Asahiyama,3,4
Jd95w,Sakamoto,Hanaregoma,2,5
Jd96e,Etori,Isenoumi,4,3
Jd96w,Kishihata,Kokonoe,5,2
Jd97e,Yoneda,Kitanoumi,4,3
Jd97w,Sahara,Magaki,5,2
Jd98e,Wakanishiki,Futagoyama,4,3
Jd98w,Imaarashi,Nakamura,2,5
Jd99e,Minagawa,Kokonoe,2,5
Jd99w,Kasamatsu,Nakamura,3,4
Jd100e,Yoshikaze,Oguruma,4,3
Jd100w,Yamada,Magaki,4,3
Jd101e,Maetoku,Isegahama,0,0
Jd101w,Mori,Tokitsukaze,3,4
Jd102e,Tachishoji,Tatsunami,3,4
Jd102w,Wakahoshu,Magaki,4,3
Jd103e,Oimura,Azumazeki,4,3
Jd103w,Sunahama,Takasago,6,1
Jd104e,Kasachikara,Nishonoseki,2,5
Jd104w,Koryu,Takasago,7,0
Jd105e,Yoshii,Izutsu,3,4
Jd105w,Suzuki,Musashigawa,2,5
Jd106e,Rakoten,Takadagawa,0,0
