rank,rikishi,heya,w,l
Ms5e,Rikio,Naruto,4,3
Ms5w,Ozawa,Wakamatsu,5,2
Ms6e,Oyamato,Irumagawa,0,3
Ms6w,Ohidake,Tamanoi,3,4
Ms7e,Haguroumi,Tatsunami,2,5
Ms7w,Kiyonofuji,Isegahama,4,3
Ms8e,Kotoryu,Sadogatake,5,2
Ms8w,Akinoshu,Izutsu,2,5
Ms9e,Yamanakayama,Magaki,4,3
Ms9w,Kirinowaka,Izutsu,3,4
Ms10e,Koriyama,Mihogaseki,1,2
Ms10w,Hananokuni,Hanaregoma,4,3
Ms11e,Sunahama,Takasago,5,2
Ms11w,Wakahayato,Miyagino,4,3
Ms12e,Chiyotaikai,Kokonoe,4,3
Ms12w,Daikiyama,Mihogaseki,3,4
Ms13e,Kotoarashi,Sadogatake,3,4
Ms13w,Ominato,Minato,3,4
Ms14e,Daitengo,Taiho,2,5
Ms14w,Kitazakura,Kitanoumi,2,5
Ms15e,Kurimoto,Musashigawa,5,2
Ms15w,Morimoto,Kasugano,4,3
Ms16e,Shinkai,Izutsu,4,3
Ms16w,Mineyama,Miyagino,4,3
Ms17e,Wakakaze,Futagoyama,2,5
Ms17w,Kyokushuzan,Oshima,5,2
Ms18e,Kotokanyu,Sadogatake,5,2
Ms18w,Tamamusashi,Musashigawa,2,5
Ms19e,Murai,Kitanoumi,1,6
Ms19w,Kusunosato,Futagoyama,3,4
Ms20e,Takamiwaka,Azumazeki,4,3
Ms20w,Kuniazuma,Tamanoi,3,4
Ms21e,Shigenoumi,Musashigawa,6,1
Ms21w,Yukinoumi,Dewanoumi,2,5
Ms22e,Sentoryu,Tomozuna,6,1
Ms22w,Yutakafuji,Tokitsukaze,4,3
Ms23e,Kisenomori,Kise,3,4
Ms23w,Akinokuni,Tokitsukaze,1,6
Ms24e,Nanfu,Takasago,4,3
Ms24w,Tochiyutaka,Kasugano,5,2
Ms25e,Aranonami,Musashigawa,3,4
Ms25w,Arashi,Kokonoe,2,5
Ms26e,Chiyonowaka,Kokonoe,0,1
Ms26w,Kumao,Takasago,1,2
Ms27e,Kimenryu,Takasago,4,3
Ms27w,Sumiya,Nakamura,5,2
Ms28e,Takamihana,Azumazeki,3,4
Ms28w,Aka,Magaki,5,2
Ms29e,Nishida,Isenoumi,4,3
Ms29w,Toyozakura,Tatsutagawa,4,3
Ms30e,Aonoshima,Ajigawa,3,4
Ms30w,Goto,Futagoyama,3,4
Ms31e,Tenraiyama,Mihogaseki,4,3
Ms31w,Yamato,Magaki,5,2
Ms32e,Ushiwakamaru,Isegahama,2,5
Ms32w,Daishinki,Tokitsukaze,5,2
Ms33e,Akinomine,Mihogaseki,3,4
Ms33w,Narayama,Isenoumi,3,4
Ms34e,Takanohikari,Futagoyama,3,4
Ms34w,Daikaizan,Hanaregoma,5,2
Ms35e,Gojoro,Magaki,4,3
Ms35w,Fukuzono,Izutsu,7,0
Ms36e,Kusunokaze,Tokitsukaze,4,3
Ms36w,Kyokubenten,Oshima,3,4
Ms37e,Yamanoumi,Kitanoumi,4,3
Ms37w,Takaseyama,Asahiyama,1,6
Ms38e,Kototaikai,Sadogatake,2,5
Ms38w,Yohoyama,Izutsu,3,4
Ms39e,Nakanoyama,Oshiogawa,4,3
Ms39w,Kotoasaki,Sadogatake,2,5
Ms40e,Seifuriki,Oshiogawa,6,1
Ms40w,Asanonami,Wakamatsu,2,5
Ms41e,Karatsunada,Oshiogawa,6,1
Ms41w,Tsuruga,Hakkaku,3,4
Ms42e,Kiyota,Dewanoumi,2,5
Ms42w,Ganyu,Kitanoumi,5,2
Ms43e,Asai,Miyagino,3,4
Ms43w,Takanonada,Futagoyama,4,3
Ms44e,Masakabuto,Kitanoumi,5,2
Ms44w,Takamio,Azumazeki,3,4
Ms45e,Wakaazuma,Tamanoi,3,4
Ms45w,Ogura,Asahiyama,6,1
Ms46e,Setonofuji,Musashigawa,0,0
Ms46w,Shiunryu,Izutsu,4,3
Ms47e,Toshinriki,Nakamura,1,6
Ms47w,Musashifuji,Musashigawa,3,4
Ms48e,Kuroiwa,Isenoumi,3,4
Ms48w,Tamakasuga,Kataonami,4,3
Ms49e,Shinshi,Asahiyama,2,5
Ms49w,Tendoriki,Izutsu,4,3
Ms50e,Ryukayama,Futagoyama,1,6
Ms50w,Dewaarashi,Dewanoumi,2,5
Ms51e,Hokuho,Taiho,4,3
Ms51w,Mitsueyama,Tokitsukaze,4,3
Ms52e,Daio,Nishonoseki,2,5
Ms52w,Ouchi,Irumagawa,5,2
Ms53e,Wakadozan,Futagoyama,4,3
Ms53w,Kyokutenho,Oshima,4,3
Ms54e,Goken,Takasago,3,4
Ms54w,Arauma,Isenoumi,3,4
Ms55e,Kabutonishiki,Kabutoyama,5,2
Ms55w,Genshu,Futagoyama,1,6
Ms56e,Takarafuji,Nakamura,3,4
Ms56w,Murotani,Matsugane,0,1
Ms57e,Kakehata,Isenoumi,0,0
Ms57w,Bangakurai,Mihogaseki,5,2
Ms58e,Kaisei,Hanaregoma,4,3
Ms58w,Hidezakura,Nakamura,2,5
Ms59e,Asanoyori,Wakamatsu,0,0
Ms59w,Komachikara,Hanaregoma,5,2
Ms60e,Ishizaki,Oshiogawa,3,4
Ms60w,Hoshikakuo,Michinoku,5,2
Ms60TD,Tosanoumi,Isenoumi,5,2
Sd1e,Kotonomine,Sadogatake,2,5
Sd1w,Kengaku,Miyagino,3,4
Sd2e,Owa,Magaki,4,3
Sd2w,Matsunotani,Magaki,4,3
Sd3e,Hidenoumi,Mihogaseki,0,0
Sd3w,Datenoumi,Dewanoumi,4,3
Sd4e,Chiyonosho,Kokonoe,4,3
Sd4w,Jinryu,Tokitsukaze,2,5
Sd5e,Kotokabuto,Sadogatake,3,4
Sd5w,Kyokukoyama,Oshima,4,3
Sd6e,Chiyotenzan,Kokonoe,1,6
Sd6w,Wakakudo,Magaki,1,6
Sd7e,Nagamoto,Izutsu,4,3
Sd7w,Higashinogai,Musashigawa,4,3
Sd8e,Nijinoumi,Isenoumi,3,4
Sd8w,Shirata,Futagoyama,3,4
Sd9e,Azumaumi,Tamanoi,4,3
Sd9w,Tokuoyama,Musashigawa,3,4
Sd10e,Takaiyama,Naruto,3,4
Sd10w,Daiki,Azumazeki,5,2
Sd11e,Tsujimoto,Izutsu,5,2
Sd11w,Nakabuchi,Futagoyama,2,5
Sd12e,Kyokuomaru,Oshima,3,4
Sd12w,Hoshozan,Isenoumi,5,2
Sd13e,Tsubasafuji,Kokonoe,5,2
Sd13w,Hinoryu,Takasago,3,4
Sd14e,Fusakaze,Wakamatsu,2,5
Sd14w,Fukunoryu,Futagoyama,6,1
Sd15e,Kishinosato,Izutsu,4,3
Sd15w,Haguronada,Tatsunami,0,7
Sd16e,Godoriki,Futagoyama,0,0
Sd16w,Inanofuji,Takasago,6,1
Sd17e,Tamanohana,Kataonami,4,3
Sd17w,Kaiten,Naruto,3,4
Sd18e,Wakanoshima,Magaki,2,5
Sd18w,Goshoiwa,Takadagawa,2,5
Sd19e,Minatoiwa,Minato,4,3
Sd19w,Dewanofuji,Dewanoumi,4,3
Sd20e,Tochinoiwa,Kasugano,6,1
Sd20w,Kiyominato,Kise,0,1
Sd21e,Konoryu,Oshiogawa,2,5
Sd21w,Tatsukabuto,Kabutoyama,3,4
Sd22e,Ueda,Futagoyama,5,2
Sd22w,Miyashita,Magaki,3,4
Sd23e,Kiryuyama,Tomozuna,4,3
Sd23w,Shimanoryu,Matsugane,3,4
Sd24e,Yoshinosato,Tatsutagawa,5,2
Sd24w,Wakaryusei,Oshiogawa,5,2
Sd25e,Kagamiwaka,Tatsutagawa,4,3
Sd25w,Kunitachi,Dewanoumi,5,2
Sd26e,Minatohana,Minato,3,4
Sd26w,Shiganoumi,Tokitsukaze,2,5
Sd27e,Hiryu,Taiho,4,3
Sd27w,Ozora,Azumazeki,5,2
Sd28e,Tatsukaze,Oguruma,3,4
Sd28w,Araya,Magaki,3,4
Sd29e,Toshu,Taiho,2,5
Sd29w,Tamanoyama,Kataonami,4,3
Sd30e,Kotoumeno,Sadogatake,2,5
Sd30w,Kosenryu,Takasago,5,2
Sd31e,Amagifuji,Nakamura,3,4
Sd31w,Fukujuryu,Oshiogawa,5,2
Sd32e,Ryuten,Takadagawa,4,3
Sd32w,Fukuda,Izutsu,3,4
Sd33e,Maedaiko,Takadagawa,4,3
Sd33w,Kantoryu,Wakamatsu,3,4
Sd34e,Tsurunosato,Hanaregoma,4,3
Sd34w,Chiyononada,Kokonoe,3,4
Sd35e,Yoshiazuma,Tamanoi,1,6
Sd35w,Kototao,Sadogatake,4,3
Sd36e,Ishide,Hanaregoma,4,3
Sd36w,Yoshiwaka,Kumagatani,3,4
Sd37e,Akinohana,Ajigawa,2,5
Sd37w,Kotonobori,Sadogatake,2,5
Sd38e,Torafusuyama,Mihogaseki,1,6
Sd38w,Miura,Matsugane,6,1
Sd39e,Kitaazuma,Tamanoi,6,1
Sd39w,Wakahoshu,Magaki,3,4
Sd40e,Tsugarufuji,Kokonoe,4,3
Sd40w,Kotofujimoto,Sadogatake,4,3
Sd41e,Takanosho,Futagoyama,4,3
Sd41w,Tsunenofuji,Kokonoe,2,5
Sd42e,Masakaze,Oguruma,5,2
Sd42w,Kogawa,Naruto,3,4
Sd43e,Dairyuyama,Kitanoumi,0,0
Sd43w,Nagai,Miyagino,4,3
Sd44e,Tsureyama,Naruto,2,5
Sd44w,Tokiyutaka,Tokitsukaze,6,1
Sd45e,Kanenoumi,Dewanoumi,3,4
Sd45w,Kotokenzan,Sadogatake,0,0
Sd46e,Wakagoshi,Futagoyama,3,4
Sd46w,Fukuhara,Tokitsukaze,3,4
Sd47e,Fujitora,Nakamura,2,5
Sd47w,Tamaki,Takasago,7,0
Sd48e,Chiyohide,Kokonoe,4,3
Sd48w,Kotokusuwaka,Sadogatake,3,4
Sd49e,Kotoishii,Sadogatake,3,4
Sd49w,Yogan,Isegahama,3,4
Sd50e,Kashimaumi,Dewanoumi,3,4
Sd50w,Tochigeno,Kasugano,5,2
Sd51e,Hagurosato,Tatsunami,4,3
Sd51w,Jumonji,Tatsutagawa,6,1
Sd52e,Maeyutaka,Takadagawa,5,2
Sd52w,Sugino,Oshiogawa,0,0
Sd53e,Hokutofuji,Tatsunami,1,6
Sd53w,Komanishiki,Hanaregoma,2,5
Sd54e,Harunayama,Tamanoi,2,5
Sd54w,Yoshinoshima,Kumagatani,4,3
Sd55e,Matsunoumi,Kitanoumi,3,4
Sd55w,Kisezakura,Kise,4,3
Sd56e,Wakakiyama,Futagoyama,5,2
Sd56w,Kotounryu,Sadogatake,3,4
Sd57e,Gankai,Miyagino,4,3
Sd57w,Takaminishiki,Azumazeki,2,5
Sd58e,Dewanosato,Dewanoumi,5,2
Sd58w,Kosameryu,Wakamatsu,4,3
Sd59e,Matsumusashi,Musashigawa,1,6
Sd59w,Ryuho,Mihogaseki,2,5
Sd60e,Tokotakara,Nishonoseki,5,2
Sd60w,Tomonoumi,Dewanoumi,5,2
Sd61e,Shimamusashi,Musashigawa,2,5
Sd61w,Fujikawa,Kasugano,0,0
Sd62e,Saganobori,Oshiogawa,4,3
Sd62w,Komai,Tomozuna,4,3
Sd63e,Kasugaryu,Kasugano,4,3
Sd63w,Azumaryu,Tamanoi,3,4
Sd64e,Fusanosato,Tatsutagawa,3,4
Sd64w,Takaozaki,Naruto,3,4
Sd65e,Saganoumi,Musashigawa,4,3
Sd65w,Misugiryu,Magaki,3,4
Sd66e,Raio,Oshiogawa,4,3
Sd66w,Meitoriki,Takasago,3,4
Sd67e,Azumayama,Tamanoi,4,3
Sd67w,Kazunohana,Onaruto,4,3
Sd68e,Kagejishi,Magaki,2,5
Sd68w,Hidenohana,Hanaregoma,1,6
Sd69e,Wakachikara,Magaki,0,0
Sd69w,Tsuchihashi,Tokitsukaze,5,2
Sd70e,Sakaguchi,Minezaki,5,2
Sd70w,Tomikaze,Oguruma,6,1
Sd71e,Akasaka,Minezaki,1,6
Sd71w,Aogakiyama,Magaki,3,4
Sd72e,Maedaiwa,Takasago,2,5
Sd72w,Ryukiyama,Takadagawa,4,3
Sd73e,Chiyonokuni,Kokonoe,4,3
Sd73w,Futatsukuni,Tokitsukaze,0,7
Sd74e,Haruyama,Matsugane,5,2
Sd74w,Wakayutaka,Tokitsukaze,2,3
Sd75e,Yoshio,Kumagatani,3,4
Sd75w,Namichikara,Minato,4,3
Sd76e,Hiroseyama,Tatsunami,3,4
Sd76w,Matsumoto,Naruto,2,5
Sd77e,Wakataka,Oshiogawa,2,5
Sd77w,Wakaryuo,Magaki,5,2
Sd78e,Fusanoryu,Wakamatsu,3,4
Sd78w,Edonofuji,Nakamura,3,4
Sd79e,Kotominami,Sadogatake,0,3
Sd79w,Wakahiyu,Magaki,3,4
Sd80e,Tochishimizu,Kasugano,6,1
Sd80w,Takaminobori,Azumazeki,5,2
Sd81e,Tsukasaryu,Nakamura,5,2
Sd81w,Takayoshino,Naruto,4,3
Sd82e,Ishizawa,Futagoyama,3,4
Sd82w,Denryu,Takasago,2,5
Sd83e,Koganefuji,Kokonoe,5,2
Sd83w,Yaeryu,Tomozuna,4,3
Sd84e,Tsurunomai,Tatsutagawa,2,5
Sd84w,Wakashoryu,Magaki,1,6
Sd85e,Kasuganishiki,Kasugano,4,2
Sd85w,Kyokuranzan,Oshima,3,4
Sd86e,Kishimoto,Magaki,4,3
Sd86w,Senshinryu,Tatsutagawa,5,2
Sd87e,Shimatora,Kitanoumi,6,1
Sd87w,Maeyamato,Takadagawa,4,3
Sd88e,Tatsunoyama,Takadagawa,3,4
Sd88w,Wakita,Magaki,3,4
Sd89e,Wakanoumi,Musashigawa,5,2
Sd89w,Shimanowaka,Matsugane,3,4
Sd90e,Oshiro,Hanaregoma,2,5
Sd90w,Toyoazuma,Tamanoi,3,4
Sd91e,Okaze,Oguruma,2,5
Sd91w,Tochikishu,Kasugano,4,3
Sd92e,Sakao,Naruto,4,3
Sd92w,Harimaumi,Kiriyama,4,3
Sd93e,Himenokuni,Mihogaseki,2,5
Sd93w,Komoto,Matsugane,3,4
Sd94e,Imai,Tomozuna,4,3
Sd94w,Sakunoumi,Takasago,5,2
Sd95e,Maedafuji,Nakamura,2,5
Sd95w,Arakawa,Naruto,4,3
Sd96e,Tokugozan,Nakamura,5,2
Sd96w,Kawaguchi,Takasago,4,3
Sd97e,Atariya,Isenoumi,6,1
Sd97w,Mieasahi,Oshima,4,3
Sd98e,Katsurafuji,Kise,3,4
Sd98w,Chiyonomori,Kokonoe,3,4
Sd99e,Araumi,Isenoumi,0,3
Sd99w,Hanada,Naruto,3,4
Sd100e,Wakatensho,Magaki,4,3
Sd100w,Hokutoryu,Kitanoumi,3,4
Jd1e,Tsurunomori,Izutsu,2,5
Jd1w,Takamishin,Azumazeki,5,2
Jd2e,Yamamoto,Hanaregoma,4,3
Jd2w,Tachinoiwa,Takadagawa,1,6
Jd3e,Tenshoyama,Dewanoumi,3,4
Jd3w,Fujii,Kitanoumi,5,2
Jd4e,Sumanofuji,Nakamura,2,5
Jd4w,Wakakono,Magaki,4,3
Jd5e,Asanagayama,Wakamatsu,0,0
Jd5w,Kotokawaguchi,Sadogatake,0,0
Jd6e,Hikonoyama,Isenoumi,3,4
Jd6w,Takanami,Oshiogawa,4,3
Jd7e,Raizan,Isenoumi,6,1
Jd7w,Takekaze,Oguruma,5,2
Jd8e,Miyagisato,Miyagino,2,5
Jd8w,Tochimiyama,Kasugano,0,0
Jd9e,Tsurunishiki,Izutsu,4,3
Jd9w,Shinmei,Musashigawa,5,2
Jd10e,Tensho,Oshiogawa,3,4
Jd10w,Settsuriki,Tokitsukaze,3,4
Jd11e,Imaarashi,Nakamura,3,4
Jd11w,Izumizato,Kagamiyama,4,3
Jd12e,Konuki,Dewanoumi,5,2
Jd12w,Chikarazuru,Izutsu,4,3
Jd13e,Kotowakayama,Sadogatake,2,5
Jd13w,Narutokuni,Onaruto,5,2
Jd14e,Asahonda,Wakamatsu,5,2
Jd14w,Kamisawa,Minezaki,3,4
Jd15e,Chiyonobori,Kokonoe,1,6
Jd15w,Shikinohana,Shikihide,2,5
Jd16e,Wakahassun,Magaki,2,5
Jd16w,Tamaazuma,Tamanoi,4,3
Jd17e,Okoyama,Izutsu,3,4
Jd17w,Wakatsuyoshi,Nishonoseki,4,3
Jd18e,Kaedeyama,Izutsu,3,4
Jd18w,Tsurunohana,Izutsu,2,5
Jd19e,Fukukaze,Oguruma,5,2
Jd19w,Natsubori,Futagoyama,3,4
Jd20e,Kototoyonaga,Sadogatake,6,1
Jd20w,Takeruyama,Oshiogawa,0,0
Jd21e,Taketora,Tatsunami,0,2
Jd21w,Ezonoumi,Kasugano,7,0
Jd22e,Ofunayama,Takasago,4,3
Jd22w,Nohira,Izutsu,1,6
Jd23e,Sekiyama,Naruto,4,3
Jd23w,Soryu,Tokitsukaze,2,5
Jd24e,Teruazuma,Tamanoi,1,1
Jd24w,Ryushoyama,Izutsu,3,4
Jd25e,Kida,Nakamura,4,3
Jd25w,Hananosato,Takasago,4,3
Jd26e,Tamatochigi,Kataonami,3,4
Jd26w,Nishinohana,Dewanoumi,3,4
Jd27e,Senrisho,Tokitsukaze,2,5
Jd27w,Tamanohikari,Kataonami,5,2
Jd28e,Shokakuzan,Minezaki,1,6
Jd28w,Kozakura,Wakamatsu,4,3
Jd29e,Maeotori,Takadagawa,3,4
Jd29w,Raijinyama,Kitanoumi,4,3
Jd30e,Dewanoshin,Dewanoumi,2,5
Jd30w,Fujinohana,Futagoyama,5,2
Jd31e,Tanaka,Mihogaseki,2,5
Jd31w,Wakabusho,Matsugane,3,4
Jd32e,Daishoryu,Taiho,6,0
Jd32w,Hidanodake,Araiso,4,3
Jd33e,Sanofuji,Miyagino,6,1
Jd33w,Suzuki,Tokitsukaze,3,4
Jd34e,Kakuta,Takasago,4,3
Jd34w,Koarashi,Dewanoumi,2,5
Jd35e,Tochinoara,Kasugano,2,5
Jd35w,Takanagai,Naruto,5,2
Jd36e,Tairyuyama,Michinoku,0,0
Jd36w,Takachikara,Dewanoumi,4,3
Jd37e,Koshiba,Futagoyama,5,2
Jd37w,Kazusafuji,Nakamura,3,4
Jd38e,Yutoyama,Takasago,4,3
Jd38w,Fujiryu,Nakamura,3,4
Jd39e,Kuroki,Kokonoe,2,5
Jd39w,Maefubuki,Takadagawa,0,0
Jd40e,Kyokuryuzan,Oshima,5,2
Jd40w,Oyashiki,Kise,4,3
Jd41e,Bishamonten,Izutsu,3,4
Jd41w,Morokuma,Mihogaseki,5,2
Jd42e,Omikaze,Oguruma,3,4
Jd42w,Ichinoya,Wakamatsu,5,2
Jd43e,Kokuryuyama,Mihogaseki,4,3
Jd43w,Fudofuji,Asahiyama,4,3
Jd44e,Wakakomatsu,Magaki,3,4
Jd44w,Maikaze,Oguruma,4,3
Jd45e,Natsume,Futagoyama,3,4
Jd45w,Inagaki,Matsugane,0,0
Jd46e,Tochitaiho,Kasugano,1,4
Jd46w,Koganoyama,Oshiogawa,4,3
Jd47e,Wakasatoru,Matsugane,5,2
Jd47w,Shimazaki,Mihogaseki,2,5
Jd48e,Mihohyuga,Mihogaseki,4,3
Jd48w,Matsunofuji,Takasago,3,4
Jd49e,Nanbara,Minato,4,3
Jd49w,Hidemusashi,Musashigawa,1,6
Jd50e,Hanaoka,Tokitsukaze,3,4
Jd50w,Yamada,Oshiogawa,5,2
Jd51e,Naminoyama,Minezaki,3,4
Jd51w,Wakasasaki,Azumazeki,2,5
Jd52e,Shirofuji,Kokonoe,5,2
Jd52w,Takao,Naruto,6,1
Jd53e,Raiho,Kitanoumi,1,6
Jd53w,Datenishiki,Dewanoumi,3,4
Jd54e,Tsuda,Hanaregoma,2,5
Jd54w,Azumakaze,Tamanoi,6,1
Jd55e,Tomiyama,Tatsunami,4,3
Jd55w,Uzumasa,Wakamatsu,3,4
Jd56e,Shikinosato,Naruto,4,3
Jd56w,Tamasuruga,Kataonami,5,2
Jd57e,Takanoumi,Futagoyama,3,4
Jd57w,Tatsuyamaguchi,Tatsunami,2,5
Jd58e,Wakaminato,Minato,2,5
Jd58w,Koryu,Takasago,4,3
Jd59e,Wakanobori,Magaki,0,0
Jd59w,Minatoyama,Minato,2,5
Jd60e,Mugen,Hanakago,6,1
Jd60w,Fukurayama,Tokitsukaze,4,3
Jd61e,Omusashi,Musashigawa,3,4
Jd61w,Dewamitsuru,Dewanoumi,1,6
Jd62e,Hosetsu,Kitanoumi,4,3
Jd62w,Kumanonada,Kumagatani,2,3
Jd63e,Suginoyama,Takadagawa,1,6
Jd63w,Hiryusho,Kagamiyama,3,4
Jd64e,Taniazuma,Tamanoi,3,4
Jd64w,Atsumi,Miyagino,6,1
Jd65e,Yokota,Dewanoumi,5,2
Jd65w,Azumajo,Tamanoi,4,3
Jd66e,Sakata,Irumagawa,4,3
Jd66w,Kakutozan,Azumazeki,2,5
Jd67e,Otsuna,Isenoumi,3,3
Jd67w,Honma,Minato,2,5
Jd68e,Asaosanai,Wakamatsu,4,3
Jd68w,Ai,Naruto,5,2
Jd69e,Iikura,Nishonoseki,3,4
Jd69w,Momoi,Kokonoe,4,3
Jd70e,Hideazuma,Tamanoi,2,5
Jd70w,Kotomiyake,Sadogatake,5,2
Jd71e,Kaioyama,Hanaregoma,2,4
Jd71w,Terunobori,Miyagino,5,2
Jd72e,Akizakura,Kitanoumi,3,4
Jd72w,Wakayama,Nakamura,4,3
Jd73e,Terada,Izutsu,3,4
Jd73w,Shoun,Takadagawa,4,3
Jd74e,Kaishozan,Hanaregoma,4,3
Jd74w,Sumiryu,Kitanoumi,3,4
Jd75e,Mitsukane,Musashigawa,5,2
Jd75w,Suwanishiki,Takasago,5,2
Jd76e,Azumifuji,Ajigawa,3,4
Jd76w,Ichinohana,Minato,4,3
Jd77e,Oito,Taiho,1,6
Jd77w,Hishoyama,Minezaki,3,4
Jd78e,Hosojima,Takasago,2,5
Jd78w,Genyuzan,Futagoyama,0,0
Jd79e,Kotoimura,Sadogatake,4,3
Jd79w,Wakayuki,Matsugane,6,1
Jd80e,Ito,Minezaki,2,5
Jd80w,Kaneda,Isegahama,3,4
Jd81e,Kotani,Futagoyama,3,4
Jd81w,Maenofuji,Nakamura,4,3
Jd82e,Shikinoumi,Shikihide,0,0
Jd82w,Naganoi,Musashigawa,3,4
Jd83e,Takenosato,Tatsutagawa,3,4
Jd83w,Fukuazuma,Tamanoi,4,3
Jd84e,Wakayoshino,Matsugane,2,5
Jd84w,Suoyama,Oshiogawa,0,0
Jd85e,Kotoobata,Sadogatake,0,0
Jd85w,Wakasagara,Miyagino,3,4
Jd86e,Nishide,Oshiogawa,2,5
Jd86w,Wakasatsuma,Matsugane,5,2
Jd87e,Tamatoumi,Kataonami,4,3
Jd87w,Yoshimurayama,Kokonoe,5,2
Jd88e,Oazuma,Tamanoi,4,3
Jd88w,Takedayama,Tokitsukaze,3,4
Jd89e,Kamei,Matsugane,4,3
Jd89w,Tamawaka,Kataonami,5,2
Jd90e,Nakagawara,Kokonoe,5,2
Jd90w,Uemura,Oshima,0,7
Jd91e,Hayate,Oguruma,3,4
Jd91w,Furuya,Hanakago,0,0
Jd92e,Honda,Oshima,6,1
Jd92w,Hidekaze,Oguruma,3,4
Jd93e,Tochiseiryu,Kasugano,4,3
Jd93w,Andai,Ajigawa,1,5
Jd94e,Shiufu,Oguruma,1,6
Jd94w,Kiriazuma,Tamanoi,4,3
Jd95e,Kotosakaguchi,Sadogatake,5,2
Jd95w,Keno,Izutsu,2,5
Jd96e,Akaike,Futagoyama,3,4
Jd96w,Watanabe,Tokitsukaze,4,3
Jd97e,Komatsubara,Naruto,5,2
Jd97w,Takei,Futagoyama,2,5
Jd98e,Saganoshima,Matsugane,3,4
Jd98w,Rikiazuma,Tamanoi,5,2
Jd99e,Kunimoto,Futagoyama,2,5
Jd99w,Ueno,Kasugano,6,1
Jd100e,Kisenishiki,Kise,4,3
Jd100w,Akiasahi,Oshima,3,4
Jd101e,Amorigawa,Izutsu,3,4
Jd101w,Nishikikaze,Oguruma,5,2
Jd102e,Ohara,Kasugano,0,0
Jd102w,Kuminohana,Futagoyama,3,4
Jd103e,Kawada,Futagoyama,3,4
Jd103w,Wakaseiryu,Magaki,4,3
Jd104e,Hirai,Isenoumi,4,3
Jd104w,Omae,Asahiyama,2,5
Jd105e,Kunikaze,Oguruma,4,3
Jd105w,Hagakure,Tokitsukaze,5,2
Jd106e,Higo,Izutsu,7,0
