rank,rikishi,heya,w,l
Ms45e,Tochinohama,Kasugano,2,0
Ms45w,Takamisato,Azumazeki,2,5
Ms46e,Kotokamatani,Sadogatake,4,3
Ms46w,Hokutokawa,Hakkaku,5,2
Ms47e,Kotomisen,Sadogatake,4,3
Ms47w,Musashiumi,Fujishima,1,2
Ms48e,Shonannoumi,Takadagawa,1,6
Ms48w,Kotohayato,Sadogatake,3,4
Ms49e,Shotenro,Fujishima,3,4
Ms49w,Ohata,Tokitsukaze,4,3
Ms50e,Tetsuyuzan,Onomatsu,3,4
Ms50w,Oazuma,Tamanoi,4,3
Ms51e,Tochiminato,Kasugano,4,3
Ms51w,Daishoryu,Oitekaze,5,2
Ms52e,Katsunofuji,Sakaigawa,3,4
Ms52w,Aokishin,Kasugano,5,2
Ms53e,Musashikuni,Musashigawa,2,5
Ms53w,Ikegawa,Hakkaku,5,2
Ms54e,Okoryu,Sakaigawa,3,4
Ms54w,Oki,Shikoroyama,4,3
Ms55e,Suzaku,Hakkaku,3,4
Ms55w,Fukugoriki,Arashio,3,4
Ms56e,Omoto,Irumagawa,4,3
Ms56w,Itadaki,Isenoumi,2,5
Ms57e,Aomihama,Dewanoumi,2,5
Ms57w,Midorifuji,Isegahama,4,3
Ms58e,Yokuyusei,Shibatayama,2,5
Ms58w,Ikeru,Onomatsu,4,3
Ms59e,Takakento,Takanohana,5,2
Ms59w,Dairaido,Takadagawa,3,4
Ms60e,Suekawa,Onomatsu,1,6
Ms60w,Nishiyama,Onoe,4,3
Sd1e,Rikito,Tokitsukaze,6,1
Sd1w,Genkaiho,Otake,3,4
Sd2e,Masakaze,Oguruma,3,4
Sd2w,Aonosho,Dewanoumi,3,4
Sd3e,Byakko,Azumazeki,5,2
Sd3w,Masuminoru,Chiganoura,0,7
Sd4e,Inoue,Kise,2,5
Sd4w,Hokutoshu,Hakkaku,4,3
Sd5e,Kaorufuji,Kasugano,4,3
Sd5w,Ayanoumi,Yamahibiki,4,3
Sd6e,Karatsuumi,Tamanoi,4,3
Sd6w,Sadanofuji,Sakaigawa,0,0
Sd7e,Tomisakae,Isegahama,3,4
Sd7w,Awajiumi,Tagonoura,3,4
Sd8e,Hasugeyama,Shibatayama,2,5
Sd8w,Chiyonokatsu,Kokonoe,2,5
Sd9e,Kotoinagaki,Sadogatake,2,5
Sd9w,Kotofukujuno,Sadogatake,5,2
Sd10e,Shoketsu,Shibatayama,3,4
Sd10w,Rao,Tatsunami,3,4
Sd11e,Tochiseiryu,Kasugano,6,1
Sd11w,Kisenoyama,Kise,5,2
Sd12e,Fukamiyama,Onoe,4,3
Sd12w,Kaizen,Asakayama,4,3
Sd13e,Hokutoo,Hakkaku,3,4
Sd13w,Asayamabana,Takasago,4,3
Sd14e,Kisenowaka,Kise,1,6
Sd14w,Rendaiyama,Kise,5,2
Sd15e,Hitenryu,Tatsunami,5,2
Sd15w,Dewaazuma,Dewanoumi,2,5
Sd16e,Yuki,Michinoku,4,3
Sd16w,Dewanojo,Dewanoumi,4,3
Sd17e,Kotohayashi,Sadogatake,3,4
Sd17w,Honda,Nishikido,5,2
Sd18e,Hirotsukasa,Irumagawa,3,4
Sd18w,Yamatoarashi,Shikoroyama,4,3
Sd19e,Kotokino,Sadogatake,3,4
Sd19w,Asakoki,Takasago,4,3
Sd20e,Kaonishiki,Azumazeki,5,2
Sd20w,Dewaotori,Dewanoumi,4,3
Sd21e,Sumanoumi,Takadagawa,2,5
Sd21w,Azumasato,Tamanoi,5,2
Sd22e,Kotorikisen,Sadogatake,3,4
Sd22w,Kyokuhozan,Tomozuna,1,6
Sd23e,Shuji,Kise,3,4
Sd23w,Gorikiyama,Takadagawa,3,4
Sd24e,Kirinoryu,Michinoku,5,2
Sd24w,Chiyoraizan,Kokonoe,2,5
Sd25e,Sasayama,Kise,4,3
Sd25w,Obamaumi,Sakaigawa,6,1
Sd26e,Dewaizumi,Dewanoumi,2,5
Sd26w,Daishokaku,Oitekaze,5,2
Sd27e,Onojo,Takadagawa,3,4
Sd27w,Kasugaryu,Nakagawa,4,3
Sd28e,Tokushuzan,Nishonoseki,3,4
Sd28w,Hisanotora,Dewanoumi,0,0
Sd29e,Asatenmai,Takasago,3,4
Sd29w,Yoshiazuma,Tamanoi,4,3
Sd30e,Takei,Tamanoi,4,3
Sd30w,Aratora,Isenoumi,1,6
Sd31e,Okinohama,Hakkaku,3,4
Sd31w,Sadanohana,Sakaigawa,3,4
Sd32e,Wakayama,Onomatsu,4,3
Sd32w,Yutakasho,Sakaigawa,6,1
Sd33e,Miyauchi,Onoe,2,5
Sd33w,Saidaiji,Irumagawa,2,5
Sd34e,Shinohara,Onomatsu,5,2
Sd34w,Koshinoryu,Fujishima,2,5
Sd35e,Asanotosa,Takasago,3,4
Sd35w,Tsugaruumi,Tamanoi,5,2
Sd36e,Yutsukasa,Irumagawa,0,0
Sd36w,Shingaku,Otake,3,4
Sd37e,Akatsuki,Takadagawa,4,3
Sd37w,Sadanosato,Sakaigawa,4,3
Sd38e,Kainishiki,Tomozuna,3,4
Sd38w,Nishikifuji,Isegahama,5,2
Sd39e,Murata,Takasago,7,0
Sd39w,Mitotsukasa,Irumagawa,3,4
Sd40e,Mienosato,Kasugano,1,6
Sd40w,Kotonoshu,Sadogatake,5,2
Sd41e,Ryutsukasa,Irumagawa,2,5
Sd41w,Ginseizan,Otake,3,4
Sd42e,Ebisumaru,Takadagawa,2,5
Sd42w,Saionji,Shikihide,2,5
Sd43e,Kototsubasa,Sadogatake,4,3
Sd43w,Kotodairyu,Sadogatake,4,3
Sd44e,Kirinofuji,Michinoku,5,2
Sd44w,Hokutohana,Hakkaku,4,3
Sd45e,Wakanofuji,Nishonoseki,4,3
Sd45w,Hitachigo,Fujishima,4,3
Sd46e,Amanoshima,Hakkaku,5,2
Sd46w,Fujinoumi,Dewanoumi,3,4
Sd47e,Narumi,Onomatsu,3,4
Sd47w,Haruhikari,Nakagawa,2,5
Sd48e,Fujitaisei,Fujishima,1,6
Sd48w,Kotorikuzan,Sadogatake,3,4
Sd49e,Komakiryu,Kise,5,2
Sd49w,Tenichi,Yamahibiki,4,3
Sd50e,Takakiho,Takanohana,2,5
Sd50w,Kasugamine,Nakagawa,2,5
Sd51e,Fujisato,Fujishima,3,4
Sd51w,Kotokensei,Sadogatake,4,3
Sd52e,Tochikasuga,Kasugano,4,3
Sd52w,Daishoiwa,Oitekaze,4,3
Sd53e,Aoi,Shikoroyama,4,3
Sd53w,Kurahashi,Asakayama,3,4
Sd54e,Tochinoshima,Kasugano,3,4
Sd54w,Ozora,Minezaki,6,1
Sd55e,Kasugakuni,Nakagawa,5,2
Sd55w,Amanishiki,Hakkaku,3,4
Sd56e,Hokutotsuru,Hakkaku,5,2
Sd56w,Hokutoshin,Hakkaku,2,5
Sd57e,Kiriarashi,Michinoku,1,6
Sd57w,Tatsukaze,Oguruma,2,5
Sd58e,Kitadaichi,Tatsunami,4,3
Sd58w,Takamiryu,Azumazeki,3,4
Sd59e,Orora,Yamahibiki,3,4
Sd59w,Hamaminato,Minato,4,3
Sd60e,Isshinryu,Yamahibiki,4,3
Sd60w,Sadanohikari,Sakaigawa,6,1
Sd61e,Denzan,Otake,5,2
Sd61w,Mimurodake,Isegahama,1,6
Sd62e,Hagane,Izutsu,5,2
Sd62w,Kotozensho,Sadogatake,4,3
Sd63e,Kaiyudai,Asakayama,3,4
Sd63w,Wakatakakage,Arashio,7,0
Sd64e,Daishowaka,Oitekaze,2,5
Sd64w,Hamaeiko,Onoe,3,4
Sd65e,Kotootori,Sadogatake,4,3
Sd65w,Baraki,Shikihide,3,4
Sd66e,Teraosho,Shikoroyama,3,4
Sd66w,Ariake,Isenoumi,3,4
Sd67e,Fujinohana,Dewanoumi,4,3
Sd67w,Kitanomine,Hakkaku,2,5
Sd68e,Takatenshu,Takanohana,5,2
Sd68w,Kotomyozan,Sadogatake,3,4
Sd69e,Yoshifuji,Isegahama,5,2
Sd69w,Mitozakura,Azumazeki,4,3
Sd70e,Tsunekawa,Arashio,1,6
Sd70w,Wayama,Musashigawa,5,2
Sd71e,Haruminato,Minato,2,5
Sd71w,Hienriki,Oguruma,4,3
Sd72e,Kanryu,Arashio,4,3
Sd72w,Minatoryu,Minato,5,2
Sd73e,Tochimitsuru,Kasugano,2,5
Sd73w,Kamiyutaka,Tokitsukaze,3,4
Sd74e,Chiyodaigo,Kokonoe,4,3
Sd74w,Daishoki,Oitekaze,4,3
Sd75e,Hao,Shikihide,3,4
Sd75w,Koshinishiki,Tatsunami,6,1
Sd76e,Saio,Nishikido,3,4
Sd76w,Kotokojima,Sadogatake,4,3
Sd77e,Sadanokuni,Sakaigawa,4,3
Sd77w,Kihonoumi,Dewanoumi,6,1
Sd78e,Shohoryu,Tokitsukaze,3,4
Sd78w,Hibikiryu,Sakaigawa,2,5
Sd79e,Yuma,Onomatsu,3,4
Sd79w,Tagonofuji,Tagonoura,2,5
Sd80e,Oisato,Minezaki,3,4
Sd80w,Yoshikasuga,Nakagawa,5,2
Sd81e,Ryuseio,Shibatayama,4,3
Sd81w,Daishozen,Oitekaze,5,2
Sd82e,Teraoumi,Shikoroyama,0,0
Sd82w,Mutsukaze,Oguruma,4,3
Sd83e,Satonofuji,Isegahama,2,5
Sd83w,Minatosho,Minato,2,5
Sd84e,Kotomanabe,Sadogatake,1,6
Sd84w,Hikarugenji,Minezaki,5,2
Sd85e,Yamamoto,Tamanoi,4,3
Sd85w,Tochisato,Kasugano,2,5
Sd86e,Kototora,Sadogatake,5,2
Sd86w,Hokutoiwami,Hakkaku,1,6
Sd87e,Hayate,Fujishima,3,4
Sd87w,Toho,Otake,4,3
Sd88e,Onokura,Miyagino,3,4
Sd88w,Tokiryu,Isenoumi,3,4
Sd89e,Maenofuji,Takadagawa,4,3
Sd89w,Okinoiwa,Hakkaku,6,1
Sd90e,Kenshin,Sakaigawa,2,3
Sd90w,Shobushi,Takadagawa,4,3
Sd91e,Kiritsubasa,Michinoku,4,3
Sd91w,Surugafuji,Azumazeki,3,4
Sd92e,Hidano,Arashio,4,3
Sd92w,Byakkomaru,Tatsunami,3,4
Sd93e,Fujinowaka,Fujishima,3,4
Sd93w,Azumasho,Tamanoi,5,2
Sd94e,Iida,Tamanoi,4,3
Sd94w,Daishomune,Oitekaze,4,3
Sd95e,Fudano,Azumazeki,2,5
Sd95w,Toryu,Shikoroyama,5,2
Sd96e,Narutaki,Isenoumi,2,5
Sd96w,Ako,Onomatsu,4,3
Sd97e,Tochitensho,Kasugano,1,6
Sd97w,Amamisho,Sakaigawa,3,4
Sd98e,Fukunofuji,Isegahama,3,4
Sd98w,Sadanogo,Sakaigawa,2,5
Sd99e,Munakata,Fujishima,5,2
Sd99w,Rikiyushi,Minezaki,0,0
Sd100e,Nakashima,Musashigawa,6,1
Sd100w,Hokutonami,Hakkaku,3,4
Jd1e,Asanojo,Takasago,5,2
Jd1w,Kototaiki,Sadogatake,4,3
Jd2e,Wakasenryu,Nishonoseki,1,3
Jd2w,Yokoe,Musashigawa,5,2
Jd3e,Izumigawa,Minezaki,3,4
Jd3w,Unzendake,Sakaigawa,0,2
Jd4e,Hakkairyu,Miyagino,3,3
Jd4w,Omote,Shikihide,5,2
Jd5e,Kiryu,Miyagino,4,3
Jd5w,Kaishinmaru,Asakayama,2,5
Jd6e,Tosahikari,Isegahama,3,4
Jd6w,Kasuganami,Nakagawa,3,4
Jd7e,Inabajo,Sakaigawa,4,3
Jd7w,Kotoseigo,Sadogatake,0,0
Jd8e,Daishoko,Oitekaze,4,3
Jd8w,Mogaminishiki,Kise,0,7
Jd9e,Hiradoumi,Sakaigawa,4,3
Jd9w,Miyazaki,Tokitsukaze,5,2
Jd10e,Ichiyamamoto,Nishonoseki,6,1
Jd10w,Fujinokaze,Oguruma,3,4
Jd11e,Saito,Michinoku,2,5
Jd11w,Sorakaze,Oguruma,2,5
Jd12e,Ishihara,Nishonoseki,0,2
Jd12w,Hamadayama,Shibatayama,3,4
Jd13e,Kotoyamato,Sadogatake,4,3
Jd13w,Tsurugikaze,Oguruma,3,4
Jd14e,Hatachijo,Yamahibiki,3,4
Jd14w,Miyanofuji,Irumagawa,5,2
Jd15e,Kirizakura,Michinoku,4,3
Jd15w,Daitenpaku,Isegahama,6,1
Jd16e,Oyamatoumi,Yamahibiki,4,3
Jd16w,Wakahizen,Minezaki,3,4
Jd17e,Kotoomura,Sadogatake,2,5
Jd17w,Furanshisu,Shikihide,1,6
Jd18e,Hisatsukasa,Irumagawa,3,4
Jd18w,Sakaekaze,Oguruma,5,2
Jd19e,Ichinoryu,Izutsu,1,6
Jd19w,Kenyu,Miyagino,4,3
Jd20e,Kaiseijo,Asakayama,4,3
Jd20w,Kotomiyakura,Sadogatake,5,2
Jd21e,Matsuda,Minezaki,4,3
Jd21w,Kurokage,Miyagino,2,5
Jd22e,Wakayamanaka,Nishonoseki,4,3
Jd22w,Imafuku,Nishonoseki,5,2
Jd23e,Kotouruga,Sadogatake,2,5
Jd23w,Chiyooume,Kokonoe,3,4
Jd24e,Terunohana,Isegahama,3,4
Jd24w,Ota,Yamahibiki,5,2
Jd25e,Toseima,Tamanoi,3,4
Jd25w,Satoyama,Hakkaku,3,4
Jd26e,Hikarifuji,Isegahama,4,3
Jd26w,Hokuseikai,Yamahibiki,3,4
Jd27e,Takashinryu,Takanohana,0,1
Jd27w,Sazanami,Isenoumi,5,2
Jd28e,Fujihisashi,Azumazeki,4,3
Jd28w,Hanakaze,Tatsunami,2,5
Jd29e,Terunosato,Tagonoura,2,5
Jd29w,Ryuki,Michinoku,4,3
Jd30e,Hirose,Arashio,4,3
Jd30w,Asaokado,Takasago,6,1
Jd31e,Ryuko,Onoe,6,1
Jd31w,Daiseiryu,Otake,4,3
Jd32e,Sakaefuji,Sakaigawa,3,4
Jd32w,Aizufuji,Isegahama,0,5
Jd33e,Tsuyukusa,Otake,7,0
Jd33w,Hamamiryu,Kise,5,2
Jd34e,Asahimaru,Asahiyama,3,4
Jd34w,Isenohana,Isegahama,3,4
Jd35e,Kainowaka,Tomozuna,3,4
Jd35w,Tsubakifuji,Isegahama,4,3
Jd36e,Takataisho,Takanohana,2,5
Jd36w,Hokutohomare,Hakkaku,5,2
Jd37e,Kakutaiki,Izutsu,0,0
Jd37w,Kototaiko,Sadogatake,3,4
Jd38e,Takada,Fujishima,4,3
Jd38w,Daishojo,Oitekaze,1,6
Jd39e,Daigonishiki,Takasago,1,6
Jd39w,Kobayashi,Musashigawa,5,2
Jd40e,Takakurayama,Onoe,2,2
Jd40w,Asayokomichi,Takasago,4,3
Jd41e,Adachi,Tagonoura,5,2
Jd41w,Akitoba,Minato,4,3
Jd42e,Daisho,Oitekaze,3,4
Jd42w,Takabayama,Onoe,2,5
Jd43e,Masutenryu,Chiganoura,3,4
Jd43w,Hokutogo,Hakkaku,5,2
Jd44e,Ryubu,Musashigawa,3,4
Jd44w,Tochigidake,Kasugano,0,0
Jd45e,Tatsunoumi,Yamahibiki,3,4
Jd45w,Tamashinriki,Kataonami,2,5
Jd46e,Yamanaka,Shikihide,4,3
Jd46w,Banshunada,Onoe,2,5
Jd47e,Arikawa,Nishonoseki,4,3
Jd47w,Wakakoki,Shikoroyama,4,3
Jd48e,Gagyusan,Shikoroyama,3,4
Jd48w,Notoazuma,Tamanoi,0,0
Jd49e,Azumanami,Tamanoi,2,5
Jd49w,Hakuyo,Isenoumi,3,4
Jd50e,Takiguchi,Onomatsu,4,3
Jd50w,Takunoumi,Minezaki,5,2
Jd51e,Asamorimoto,Takasago,5,2
Jd51w,Tokkoriki,Arashio,4,3
Jd52e,Wakaichiro,Musashigawa,4,3
Jd52w,Takaseiryu,Takanohana,5,2
Jd53e,Asashiomoto,Takasago,1,6
Jd53w,Nakao,Onoe,5,2
Jd54e,Shironofuji,Isegahama,0,0
Jd54w,Hokuyozan,Tatsunami,0,0
Jd55e,Toranofuji,Isegahama,0,0
Jd55w,Kenho,Tokitsukaze,6,1
Jd56e,Asanoshima,Takasago,3,4
Jd56w,Fujinotani,Hakkaku,4,3
Jd57e,Imai,Shikihide,2,5
Jd57w,Goketsuyama,Shibatayama,3,4
Jd58e,Fukuminato,Minato,2,5
Jd58w,Okuma,Takadagawa,3,4
Jd59e,Nakai,Onoe,5,2
Jd59w,Suzuki,Tamanoi,4,3
Jd60e,Fujiarashi,Isenoumi,4,3
Jd60w,Ayaminato,Minato,1,6
Jd61e,Kotonoshima,Sadogatake,3,4
Jd61w,Terumichi,Isegahama,3,4
Jd62e,Hokuyozakura,Shikihide,0,0
Jd62w,Kotootomo,Sadogatake,4,3
Jd63e,Sekizuka,Tagonoura,2,5
Jd63w,Fubu,Musashigawa,2,5
Jd64e,Ichifuji,Isegahama,3,4
Jd64w,Tokuda,Musashigawa,6,1
Jd65e,Yukiamami,Tatsunami,4,3
Jd65w,Miyazakiyama,Hakkaku,4,3
Jd66e,Ogiryu,Tokitsukaze,3,4
Jd66w,Matsunofuji,Isegahama,0,0
Jd67e,Mihamaumi,Tamanoi,7,0
Jd67w,Shinzan,Takasago,2,5
Jd68e,Motokiyama,Tamanoi,4,3
Jd68w,Burinosato,Chiganoura,5,2
Jd69e,Higonoryu,Kise,4,3
Jd69w,Jingu,Hakkaku,1,6
Jd70e,Wakatozakura,Shikihide,3,4
Jd70w,Miyakojima,Minezaki,3,4
Jd71e,Harimanada,Onoe,0,0
Jd71w,Shido,Kise,4,3
Jd72e,Okunisato,Nakagawa,5,2
Jd72w,Harada,Shikoroyama,2,5
Jd73e,Mochizuki,Otake,3,4
Jd73w,Zendaisho,Takadagawa,2,5
Jd74e,Mibu,Irumagawa,5,2
Jd74w,Iko,Tamanoi,4,3
Jd75e,Nakatani,Michinoku,5,2
Jd75w,Chiyonosora,Kokonoe,3,4
Jd76e,Dewanosora,Dewanoumi,3,4
Jd76w,Sakura,Takadagawa,1,6
Jd77e,Ozaki,Tamanoi,5,2
Jd77w,Kotera,Hakkaku,0,0
Jd78e,Amamidake,Yamahibiki,4,3
Jd78w,Hanashi,Musashigawa,3,4
Jd79e,Shoryudo,Shikihide,2,5
Jd79w,Shinyashiki,Otake,6,1
Jd80e,Teruju,Isegahama,2,5
Jd80w,Isamufuji,Isegahama,2,5
Jd81e,Masunoyama,Chiganoura,4,0
Jd81w,Daishohama,Oitekaze,5,2
Jd82e,Kokuryunami,Tatsunami,3,4
Jd82w,Sakurafuji,Isegahama,4,3
Jd83e,Tamanoryu,Kataonami,5,2
Jd83w,Okuniasahi,Nakagawa,4,3
Jd84e,Fukuazuma,Tamanoi,3,4
Jd84w,Watatani,Arashio,0,0
Jd85e,Buken,Musashigawa,4,3
Jd85w,Fujinoteru,Onoe,4,3
Jd86e,Oatari,Shikihide,1,6
Jd86w,Kyokuhikari,Tomozuna,3,4
Jd87e,Hokutoyu,Hakkaku,3,4
Jd87w,Reon,Shikihide,5,2
Jd88e,Oshozan,Naruto,3,4
Jd88w,Matsuyama,Dewanoumi,5,2
Jd89e,Fukuda,Kise,2,5
Jd89w,Yoshimura,Dewanoumi,6,1
Jd90e,Tokio,Isenoumi,2,5
Jd90w,Sugano,Asakayama,4,3
Jd91e,Shimakaze,Oguruma,3,4
Jd91w,Hitomi,Musashigawa,2,5
Jd92e,Nakaishi,Nishonoseki,4,3
Jd92w,Azumahikari,Tamanoi,3,4
Jd93e,Itakozakura,Shikihide,3,4
Jd93w,Kirimaru,Michinoku,4,3
Jd94e,Chida,Onomatsu,3,4
Jd94w,Shiraseyama,Kise,4,3
Jd95e,Tomiyama,Irumagawa,3,4
Jd95w,Isamiryu,Otake,2,5
Jd96e,Takanonari,Chiganoura,5,2
Jd96w,Ezuka,Shikihide,5,2
Jd97e,Kozakura,Tatsunami,4,3
Jd97w,Asatatsuke,Takasago,1,1
Jd98e,Daishiryu,Kise,0,7
Jd98w,Kyonosato,Isenoumi,4,3
Jd99e,Yanagawa,Otake,4,3
Jd99w,Yamashita,Nishonoseki,2,5
Jd100e,Daiisshin,Isegahama,3,4
Jd100w,Azumayama,Tamanoi,2,5
Jd101e,Umiwatari,Miyagino,5,2
Jd101w,Wada,Azumazeki,3,4
Jd102e,Ito,Hakkaku,4,3
Jd102w,Ounabara,Shikoroyama,0,0
Jd103e,Bandaisan,Shikihide,4,3
Jd103w,Hokutosato,Hakkaku,3,4
Jd104e,Teraowaka,Shikoroyama,3,4
Jd104w,Omura,Michinoku,5,2
Jd105e,Yabuoka,Fujishima,5,2
Jd105w,Nishimura,Musashigawa,4,3
Jd106e,Asahinishiki,Asahiyama,3,4
Jd106w,Kaishinho,Tomozuna,2,5
