rank,rikishi,heya,w,l
Ms6e,Aranonami,Musashigawa,3,4
Ms6w,Ohinode,Tatsunami,4,3
Ms7e,Owakamatsu,Taiho,4,3
Ms7w,Yamato,Magaki,4,3
Ms8e,Tochinoiwa,Kasugano,1,6
Ms8w,Kiyonofuji,Isegahama,3,4
Ms9e,Morimoto,Kasugano,4,3
Ms9w,Asahisato,Oshima,2,5
Ms10e,Hoshitango,Michinoku,2,5
Ms10w,Tamakasuga,Kataonami,5,2
Ms11e,Sunahama,Takasago,2,5
Ms11w,Gojoro,Magaki,5,2
Ms12e,Takanonada,Futagoyama,3,4
Ms12w,Ganyu,Kitanoumi,3,4
Ms13e,Daihisho,Asahiyama,6,1
Ms13w,Wakakaze,Futagoyama,5,2
Ms14e,Komafudo,Hanaregoma,3,4
Ms14w,Chiyotaikai,Kokonoe,4,3
Ms15e,Umenosato,Takasago,5,2
Ms15w,Sumiya,Nakamura,3,4
Ms16e,Kyokushuzan,Oshima,5,2
Ms16w,Seifuriki,Oshiogawa,2,5
Ms17e,Daishinki,Tokitsukaze,2,5
Ms17w,Asai,Miyagino,4,3
Ms18e,Tomikaze,Oguruma,4,3
Ms18w,Akinomine,Mihogaseki,4,3
Ms19e,Mineyama,Miyagino,1,6
Ms19w,Ouchi,Irumagawa,4,3
Ms20e,Kotoarashi,Sadogatake,6,1
Ms20w,Kusunosato,Futagoyama,3,4
Ms21e,Kyokutenho,Oshima,4,3
Ms21w,Shirasaki,Irumagawa,3,4
Ms22e,Daikaizan,Hanaregoma,2,5
Ms22w,Shinkai,Izutsu,3,4
Ms23e,Shoeito,Izutsu,5,2
Ms23w,Goto,Futagoyama,7,0
Ms24e,Kitazakura,Kitanoumi,4,3
Ms24w,Takamihana,Azumazeki,3,4
Ms25e,Wakadozan,Futagoyama,1,6
Ms25w,Shiunryu,Izutsu,4,3
Ms26e,Kotoasaki,Sadogatake,4,3
Ms26w,Aka,Magaki,5,2
Ms27e,Toyozakura,Tatsutagawa,3,4
Ms27w,Kuniazuma,Tamanoi,0,0
Ms28e,Yutakafuji,Tokitsukaze,5,2
Ms28w,Takinooto,Isenoumi,2,5
Ms29e,Takanosho,Futagoyama,3,4
Ms29w,Tendoriki,Izutsu,3,4
Ms30e,Haguroumi,Tatsunami,3,4
Ms30w,Ohidake,Tamanoi,4,3
Ms31e,Daiden,Taiho,6,1
Ms31w,Takamiwaka,Azumazeki,1,5
Ms32e,Akinokuni,Tokitsukaze,4,3
Ms32w,Fukunoryu,Futagoyama,2,5
Ms33e,Tsuruga,Hakkaku,2,5
Ms33w,Kimenryu,Takasago,3,4
Ms34e,Saganobori,Oshiogawa,5,2
Ms34w,Masakaze,Oguruma,5,2
Ms35e,Kitaazuma,Tamanoi,4,3
Ms35w,Hoshikakuo,Michinoku,2,5
Ms36e,Koriyama,Mihogaseki,5,2
Ms36w,Chiyotenzan,Kokonoe,2,5
Ms37e,Genkainami,Tatsunami,1,6
Ms37w,Akinoshu,Izutsu,5,2
Ms38e,Shimanoryu,Matsugane,4,3
Ms38w,Shirata,Futagoyama,4,3
Ms39e,Genkai,Asahiyama,4,3
Ms39w,Yamanoumi,Kitanoumi,3,4
Ms40e,Wakanoshima,Magaki,3,4
Ms40w,Kotofujimoto,Sadogatake,6,1
Ms41e,Nijinoumi,Isenoumi,3,4
Ms41w,Takaiyama,Naruto,4,3
Ms42e,Goken,Takasago,4,3
Ms42w,Takanohikari,Futagoyama,3,4
Ms43e,Narayama,Isenoumi,0,7
Ms43w,Sotogahama,Isenoumi,3,4
Ms44e,Nakanoyama,Oshiogawa,4,3
Ms44w,Chiyonosho,Kokonoe,2,5
Ms45e,Dewanofuji,Dewanoumi,3,4
Ms45w,Kanesaku,Kitanoumi,5,2
Ms46e,Tenraiyama,Mihogaseki,5,2
Ms46w,Minatoiwa,Minato,3,4
Ms47e,Ryukayama,Futagoyama,5,2
Ms47w,Asanonami,Wakamatsu,3,4
Ms48e,Daiki,Azumazeki,3,4
Ms48w,Azumaumi,Tamanoi,2,5
Ms49e,Tochiyutaka,Kasugano,4,2
Ms49w,Toshu,Taiho,2,5
Ms50e,Tamamusashi,Musashigawa,4,3
Ms50w,Arauma,Isenoumi,4,3
Ms51e,Karatsunada,Oshiogawa,5,2
Ms51w,Kawaguchi,Takasago,2,5
Ms52e,Kuroiwa,Isenoumi,2,5
Ms52w,Kantoryu,Wakamatsu,3,4
Ms53e,Wakaazuma,Tamanoi,4,3
Ms53w,Yohoyama,Izutsu,2,5
Ms54e,Musashifuji,Musashigawa,4,3
Ms54w,Wakakosho,Matsugane,2,5
Ms55e,Chiyonowaka,Kokonoe,6,1
Ms55w,Ishizaki,Oshiogawa,3,4
Ms56e,Asanoyori,Wakamatsu,5,2
Ms56w,Ishide,Hanaregoma,4,3
Ms57e,Kisezakura,Kise,1,6
Ms57w,Inoue,Tokitsukaze,4,3
Ms58e,Ushiwakamaru,Isegahama,3,4
Ms58w,Shigenoumi,Musashigawa,5,2
Ms59e,Fusakaze,Wakamatsu,4,3
Ms59w,Hokuho,Taiho,1,6
Ms60e,Tochigeno,Kasugano,3,4
Sd1e,Dewaarashi,Dewanoumi,5,2
Sd1w,Kagamiwaka,Tatsutagawa,3,4
Sd2e,Wakagoshi,Futagoyama,3,3
Sd2w,Arawaka,Miyagino,4,3
Sd3e,Takaseyama,Asahiyama,5,2
Sd3w,Kabutonishiki,Kabutoyama,3,4
Sd4e,Ueda,Futagoyama,3,4
Sd4w,Kiyota,Dewanoumi,6,1
Sd5e,Daio,Nishonoseki,0,0
Sd5w,Kusunokaze,Tokitsukaze,4,3
Sd6e,Ozora,Azumazeki,5,2
Sd6w,Shinshi,Asahiyama,2,5
Sd7e,Daikiyama,Mihogaseki,3,4
Sd7w,Kotonomine,Sadogatake,4,3
Sd8e,Mitsueyama,Tokitsukaze,2,5
Sd8w,Kisenomori,Kise,3,4
Sd9e,Kunitachi,Dewanoumi,3,4
Sd9w,Tsujimoto,Izutsu,2,5
Sd10e,Arashi,Kokonoe,6,1
Sd10w,Fukuhara,Tokitsukaze,2,5
Sd11e,Tokuoyama,Musashigawa,4,3
Sd11w,Hagurosato,Tatsunami,4,3
Sd12e,Kaiten,Naruto,4,3
Sd12w,Kashimaumi,Dewanoumi,4,3
Sd13e,Dewanosato,Dewanoumi,3,4
Sd13w,Kida,Nakamura,3,4
Sd14e,Tomonoumi,Dewanoumi,3,4
Sd14w,Kototaikai,Sadogatake,4,3
Sd15e,Maenowaka,Takadagawa,5,2
Sd15w,Subaru,Takasago,1,0
Sd16e,Nagamoto,Izutsu,2,5
Sd16w,Kyokubenten,Oshima,5,2
Sd17e,Kotoumeno,Sadogatake,1,6
Sd17w,Nanfu,Takasago,5,2
Sd18e,Matsunotani,Magaki,3,4
Sd18w,Hidakayama,Tatsutagawa,4,3
Sd19e,Tochinoara,Kasugano,4,3
Sd19w,Hoshozan,Isenoumi,2,5
Sd20e,Kanenoumi,Dewanoumi,4,3
Sd20w,Nakabuchi,Futagoyama,3,4
Sd21e,Takarafuji,Nakamura,5,2
Sd21w,Kyokukoyama,Oshima,2,5
Sd22e,Wakakiyama,Futagoyama,3,4
Sd22w,Kishinosato,Izutsu,1,6
Sd23e,Hidezakura,Nakamura,4,3
Sd23w,Murotani,Matsugane,7,0
Sd24e,Yamada,Oshiogawa,2,4
Sd24w,Daihiryu,Taiho,4,3
Sd25e,Kaisei,Hanaregoma,3,4
Sd25w,Kogawa,Naruto,4,3
Sd26e,Koganefuji,Kokonoe,3,4
Sd26w,Tamaki,Takasago,3,4
Sd27e,Asofuji,Ajigawa,2,5
Sd27w,Bangakurai,Mihogaseki,5,2
Sd28e,Komai,Tomozuna,1,6
Sd28w,Wakaryusei,Oshiogawa,6,1
Sd29e,Kosenryu,Takasago,4,3
Sd29w,Tatsukaze,Oguruma,4,3
Sd30e,Maedaiko,Takadagawa,3,4
Sd30w,Wakakudo,Magaki,5,2
Sd31e,Fukujuryu,Oshiogawa,5,2
Sd31w,Tamanoyama,Kataonami,2,5
Sd32e,Jumonji,Tatsutagawa,3,4
Sd32w,Wakanomiya,Magaki,5,2
Sd33e,Wakachikara,Magaki,0,0
Sd33w,Yukinoumi,Dewanoumi,2,5
Sd34e,Tokotakara,Nishonoseki,4,3
Sd34w,Datenoumi,Dewanoumi,4,3
Sd35e,Tokiyutaka,Tokitsukaze,2,5
Sd35w,Kengaku,Miyagino,5,2
Sd36e,Shimatora,Kitanoumi,1,6
Sd36w,Kotokusuwaka,Sadogatake,3,4
Sd37e,Narimatsu,Mihogaseki,6,1
Sd37w,Kototao,Sadogatake,3,4
Sd38e,Sekiyama,Naruto,3,4
Sd38w,Sanofuji,Miyagino,1,6
Sd39e,Fukuda,Izutsu,0,0
Sd39w,Higashinogai,Musashigawa,6,1
Sd40e,Kotoishii,Sadogatake,4,3
Sd40w,Tsurunomori,Izutsu,3,4
Sd41e,Hiroseyama,Tatsunami,2,5
Sd41w,Amagifuji,Nakamura,6,1
Sd42e,Arakawa,Naruto,3,4
Sd42w,Kosameryu,Wakamatsu,4,3
Sd43e,Takaozaki,Naruto,5,2
Sd43w,Torafusuyama,Mihogaseki,4,3
Sd44e,Chiyononada,Kokonoe,5,2
Sd44w,Ibusuki,Nakamura,3,4
Sd45e,Azumaryu,Tamanoi,5,2
Sd45w,Setonofuji,Musashigawa,2,5
Sd46e,Kamisawa,Minezaki,0,0
Sd46w,Aonoshima,Ajigawa,4,3
Sd47e,Wakabusho,Matsugane,4,3
Sd47w,Yoshiwaka,Kumagatani,2,5
Sd48e,Akinohana,Ajigawa,3,4
Sd48w,Komachikara,Hanaregoma,4,3
Sd49e,Wakamitsuya,Magaki,4,3
Sd49w,Yoshiazuma,Tamanoi,0,0
Sd50e,Kototoyonaga,Sadogatake,0,0
Sd50w,Maeyamato,Takadagawa,2,5
Sd51e,Futatsukuni,Tokitsukaze,4,3
Sd51w,Kiryuyama,Tomozuna,3,4
Sd52e,Matsumusashi,Musashigawa,2,5
Sd52w,Tsuchihashi,Tokitsukaze,4,3
Sd53e,Yoshinoshima,Kumagatani,1,6
Sd53w,Takaminobori,Azumazeki,4,3
Sd54e,Raizan,Isenoumi,3,4
Sd54w,Harunayama,Tamanoi,3,4
Sd55e,Aogakiyama,Magaki,5,2
Sd55w,Tochikishu,Kasugano,3,4
Sd56e,Wakataka,Oshiogawa,5,2
Sd56w,Wakatensho,Magaki,3,4
Sd57e,Chokairyu,Kagamiyama,5,2
Sd57w,Minatohana,Minato,3,4
Sd58e,Azumayama,Tamanoi,3,4
Sd58w,Wakayuki,Matsugane,2,5
Sd59e,Tatsukabuto,Kabutoyama,5,2
Sd59w,Ryuho,Mihogaseki,4,3
Sd60e,Asahonda,Wakamatsu,2,5
Sd60w,Chiyonomori,Kokonoe,4,3
Sd61e,Ryukiyama,Takadagawa,4,3
Sd61w,Ezonoumi,Kasugano,3,4
Sd62e,Kotounryu,Sadogatake,3,4
Sd62w,Harimaumi,Kiriyama,5,2
Sd63e,Genshu,Futagoyama,0,0
Sd63w,Tsurunosato,Hanaregoma,6,1
Sd64e,Gankai,Miyagino,0,7
Sd64w,Konoryu,Oshiogawa,4,3
Sd65e,Wakaseijo,Magaki,4,3
Sd65w,Yoshio,Kumagatani,4,3
Sd66e,Imai,Tomozuna,3,4
Sd66w,Kyokuryuzan,Oshima,5,2
Sd67e,Hayate,Naruto,2,5
Sd67w,Wakaryuo,Magaki,1,6
Sd68e,Toshinyama,Tamanoi,3,4
Sd68w,Hinoryu,Takasago,4,3
Sd69e,Wakayama,Nakamura,3,4
Sd69w,Wakanoumi,Musashigawa,3,4
Sd70e,Takaminishiki,Azumazeki,0,0
Sd70w,Senshinryu,Tatsutagawa,4,3
Sd71e,Haruyama,Matsugane,4,3
Sd71w,Hidenoumi,Mihogaseki,6,1
Sd72e,Jakunenrin,Kokonoe,2,5
Sd72w,Tsugarufuji,Kokonoe,6,1
Sd73e,Raijinyama,Kitanoumi,2,5
Sd73w,Atariya,Isenoumi,3,4
Sd74e,Mugen,Hanakago,5,2
Sd74w,Shirofuji,Kokonoe,2,5
Sd75e,Atsumi,Miyagino,3,4
Sd75w,Wakahoshu,Magaki,4,3
Sd76e,Kasugaryu,Kasugano,3,4
Sd76w,Gokokuyama,Magaki,4,3
Sd77e,Fusanoryu,Wakamatsu,7,0
Sd77w,Takanagai,Naruto,5,2
Sd78e,Fujii,Kitanoumi,2,5
Sd78w,Fukuazuma,Tamanoi,4,3
Sd79e,Sakaguchi,Minezaki,0,7
Sd79w,Takayoshino,Naruto,4,3
Sd80e,Munakata,Kasugano,3,4
Sd80w,Araya,Magaki,0,0
Sd81e,Maedafuji,Nakamura,2,5
Sd81w,Tochishimizu,Kasugano,3,4
Sd82e,Saganoumi,Musashigawa,5,2
Sd82w,Kagejishi,Magaki,2,5
Sd83e,Tsukasaryu,Nakamura,4,3
Sd83w,Katsurafuji,Kise,4,3
Sd84e,Shinmei,Musashigawa,5,2
Sd84w,Yogan,Isegahama,5,2
Sd85e,Ryuten,Takadagawa,4,3
Sd85w,Omikaze,Oguruma,3,4
Sd86e,Shindo,Futagoyama,2,5
Sd86w,Hidanodake,Araiso,3,4
Sd87e,Chiyonokuni,Kokonoe,5,2
Sd87w,Kakuta,Takasago,3,4
Sd88e,Kotomiyake,Sadogatake,1,6
Sd88w,Namichikara,Minato,3,4
Sd89e,Kyokuranzan,Oshima,3,4
Sd89w,Shiganoumi,Tokitsukaze,4,3
Sd90e,Matsumoto,Naruto,4,3
Sd90w,Naruarashi,Onaruto,4,3
Sd91e,Kasuganishiki,Kasugano,5,2
Sd91w,Shimanowaka,Matsugane,2,2
Sd92e,Fusanosato,Tatsutagawa,4,3
Sd92w,Morokuma,Mihogaseki,1,6
Sd93e,Hikonoyama,Isenoumi,3,4
Sd93w,Wakashoryu,Magaki,1,6
Sd94e,Fujinohana,Futagoyama,6,1
Sd94w,Yaeryu,Tomozuna,3,4
Sd95e,Dewasakai,Dewanoumi,2,5
Sd95w,Teruazuma,Tamanoi,2,5
Sd96e,Azumakaze,Tamanoi,5,2
Sd96w,Ishizawa,Futagoyama,3,4
Sd97e,Masunosato,Tatsutagawa,6,1
Sd97w,Wakainami,Tatsunami,3,4
Sd98e,Hanada,Naruto,4,3
Sd98w,Takanoumi,Futagoyama,3,4
Sd99e,Hokutoryu,Kitanoumi,5,2
Sd99w,Hananosato,Takasago,2,5
Sd100e,Genyuzan,Futagoyama,4,3
Sd100w,Kotonobori,Sadogatake,4,3
Jd1e,Kuroki,Kokonoe,4,3
Jd1w,Natsubori,Futagoyama,4,3
Jd2e,Tamanohikari,Kataonami,2,5
Jd2w,Wakakomatsu,Magaki,3,4
Jd3e,Tokugozan,Nakamura,0,0
Jd3w,Shikinosato,Naruto,0,0
Jd4e,Fujitora,Nakamura,5,2
Jd4w,Takao,Naruto,4,3
Jd5e,Nanbara,Minato,2,5
Jd5w,Oyashiki,Kise,3,4
Jd6e,Sakao,Naruto,5,2
Jd6w,Koarashi,Dewanoumi,3,4
Jd7e,Koryu,Takasago,6,1
Jd7w,Takishita,Oshiogawa,2,5
Jd8e,Yutoyama,Takasago,0,0
Jd8w,Mieasahi,Oshima,5,2
Jd9e,Takanami,Oshiogawa,4,3
Jd9w,Maenofuji,Nakamura,1,6
Jd10e,Asaosanai,Wakamatsu,0,0
Jd10w,Yamamoto,Hanaregoma,3,4
Jd11e,Otakayama,Dewanoumi,4,3
Jd11w,Mitsukane,Musashigawa,2,5
Jd12e,Senrisho,Tokitsukaze,3,4
Jd12w,Tamatochigi,Kataonami,4,3
Jd13e,Okoyama,Izutsu,4,3
Jd13w,Tamawaka,Kataonami,1,6
Jd14e,Kaneda,Isegahama,4,3
Jd14w,Tatsuyamaguchi,Tatsunami,3,4
Jd15e,Yokota,Dewanoumi,3,4
Jd15w,Shimamusashi,Musashigawa,7,0
Jd16e,Wakahassun,Magaki,5,2
Jd16w,Tensho,Oshiogawa,2,5
Jd17e,Datenishiki,Dewanoumi,2,5
Jd17w,Suzuki,Tokitsukaze,2,5
Jd18e,Meitoriki,Takasago,6,1
Jd18w,Maeyutaka,Takadagawa,5,2
Jd19e,Toyoazuma,Tamanoi,3,4
Jd19w,Ichinoya,Wakamatsu,4,3
Jd20e,Nishikikaze,Oguruma,4,3
Jd20w,Kurosawa,Oshiogawa,4,3
Jd21e,Tamasuruga,Kataonami,5,2
Jd21w,Tamaazuma,Tamanoi,0,0
Jd22e,Koganoyama,Oshiogawa,3,4
Jd22w,Terunobori,Miyagino,2,5
Jd23e,Sozuyama,Izutsu,5,2
Jd23w,Sakata,Irumagawa,4,3
Jd24e,Ryushoyama,Izutsu,1,6
Jd24w,Suwanishiki,Takasago,3,4
Jd25e,Chiba,Minato,2,5
Jd25w,Fudofuji,Asahiyama,4,3
Jd26e,Wakita,Magaki,0,0
Jd26w,Takekaze,Oguruma,5,2
Jd27e,Naminooto,Minezaki,4,3
Jd27w,Imaarashi,Nakamura,3,4
Jd28e,Tochitaiho,Kasugano,3,4
Jd28w,Tanaka,Mihogaseki,3,4
Jd29e,Suginoyama,Takadagawa,3,4
Jd29w,Hosojima,Takasago,3,4
Jd30e,Akasaka,Minezaki,5,2
Jd30w,Kotowakayama,Sadogatake,5,2
Jd31e,Wakasatoru,Matsugane,0,0
Jd31w,Akaike,Futagoyama,4,3
Jd32e,Rikiazuma,Tamanoi,2,5
Jd32w,Kawada,Futagoyama,4,3
Jd33e,Kyokuhikari,Oshima,4,3
Jd33w,Keiryu,Hanakago,2,5
Jd34e,Tatsunoyama,Takadagawa,2,5
Jd34w,Kisenishiki,Kise,4,3
Jd35e,Wakasagara,Miyagino,6,1
Jd35w,Maikaze,Oguruma,3,4
Jd36e,Takamishin,Azumazeki,5,2
Jd36w,Tochiseiryu,Kasugano,5,2
Jd37e,Wakasasaki,Azumazeki,5,2
Jd37w,Mihohyuga,Mihogaseki,3,4
Jd38e,Himenokuni,Mihogaseki,3,4
Jd38w,Ueno,Kasugano,3,4
Jd39e,Wakahiyu,Magaki,3,4
Jd39w,Sakunoumi,Takasago,5,2
Jd40e,Hanaoka,Tokitsukaze,1,6
Jd40w,Wakayoshino,Matsugane,4,3
Jd41e,Araumi,Isenoumi,2,5
Jd41w,Kawai,Nakamura,0,0
Jd42e,Katsutanishiki,Takasago,2,5
Jd42w,Komanishiki,Hanaregoma,4,3
Jd43e,Dewanoshin,Dewanoumi,1,6
Jd43w,Denryu,Takasago,4,3
Jd44e,Ken,Oshima,4,3
Jd44w,Terada,Izutsu,5,2
Jd45e,Wakasatsuma,Matsugane,3,4
Jd45w,Akizakura,Kitanoumi,3,4
Jd46e,Kurihara,Kasugano,5,2
Jd46w,Shimazaki,Mihogaseki,4,3
Jd47e,Kazusafuji,Nakamura,3,4
Jd47w,Uzumasa,Wakamatsu,4,3
Jd48e,Asakiumi,Ajigawa,3,4
Jd48w,Kozakura,Wakamatsu,2,5
Jd49e,Yokoyama,Kokonoe,4,3
Jd49w,Nishinohana,Dewanoumi,6,1
Jd50e,Harunofuji,Kokonoe,3,4
Jd50w,Sumanofuji,Nakamura,4,3
Jd51e,Iikura,Nishonoseki,2,5
Jd51w,Komatsubara,Naruto,5,2
Jd52e,Keno,Izutsu,2,5
Jd52w,Nodera,Matsugane,5,2
Jd53e,Shuho,Shikihide,3,4
Jd53w,Yoshinokuni,Takadagawa,4,3
Jd54e,Oshiro,Hanaregoma,4,3
Jd54w,Ai,Naruto,1,6
Jd55e,Kotohino,Sadogatake,2,5
Jd55w,Ofunayama,Takasago,6,1
Jd56e,Miyagisato,Miyagino,1,6
Jd56w,Fukurayama,Tokitsukaze,3,4
Jd57e,Kotosakaguchi,Sadogatake,2,5
Jd57w,Futasewaka,Asahiyama,6,1
Jd58e,Hosetsu,Kitanoumi,4,3
Jd58w,Tominaga,Futagoyama,3,4
Jd59e,Komataishin,Hanaregoma,4,3
Jd59w,Asanagayama,Wakamatsu,5,2
Jd60e,Ishiyama,Musashigawa,5,2
Jd60w,Torakaze,Oguruma,3,4
Jd61e,Takachikara,Dewanoumi,3,4
Jd61w,Momoi,Kokonoe,5,2
Jd62e,Masanoumi,Minezaki,2,5
Jd62w,Torii,Hanaregoma,4,3
Jd63e,Nanjo,Hanakago,1,6
Jd63w,Nishide,Oshiogawa,4,3
Jd64e,Hishoyama,Minezaki,3,4
Jd64w,Amorigawa,Izutsu,2,5
Jd65e,Tachinoiwa,Takadagawa,4,3
Jd65w,Tsurunomai,Tatsutagawa,4,3
Jd66e,Azumifuji,Ajigawa,3,4
Jd66w,Chaen,Shikihide,3,4
Jd67e,Katano,Kokonoe,0,0
Jd67w,Maedaiwa,Takasago,5,2
Jd68e,Ichinohana,Minato,3,4
Jd68w,Oito,Taiho,4,3
Jd69e,Wakatsuyoshi,Nishonoseki,5,2
Jd69w,Kunikaze,Oguruma,3,4
Jd70e,Yamazaki,Hanakago,4,3
Jd70w,Azumajo,Tamanoi,3,4
Jd71e,Mitsueumi,Dewanoumi,4,3
Jd71w,Murata,Naruto,2,5
Jd72e,Fujiryu,Nakamura,6,1
Jd72w,Tenichi,Kitanoumi,2,5
Jd73e,Taniazuma,Tamanoi,3,4
Jd73w,Honma,Minato,4,3
Jd74e,Soryu,Tokitsukaze,3,4
Jd74w,Kiyoazuma,Tamanoi,3,4
Jd75e,Bishamonten,Izutsu,4,3
Jd75w,Higo,Izutsu,6,1
Jd76e,Omusashi,Musashigawa,2,5
Jd76w,Tsuda,Hanaregoma,4,3
Jd77e,Kaishozan,Hanaregoma,4,3
Jd77w,Moriyasu,Takasago,5,2
Jd78e,Tsurunohana,Izutsu,3,4
Jd78w,Natsume,Futagoyama,0,0
Jd79e,Sokaifu,Oguruma,2,5
Jd79w,Tamatoriki,Kataonami,5,2
Jd80e,Kototanigawa,Sadogatake,3,4
Jd80w,Nakagawara,Kokonoe,4,3
Jd81e,Komanowaka,Hanaregoma,2,5
Jd81w,Nagayama,Hanakago,2,5
Jd82e,Hakuda,Isenoumi,3,4
Jd82w,Shikinoumi,Shikihide,3,4
Jd83e,Osanai,Hanakago,4,3
Jd83w,Hokutoriki,Hakkaku,5,2
Jd84e,Kataoka,Miyagino,1,6
Jd84w,Kumanonada,Kumagatani,5,2
Jd85e,Tomidokoro,Isegahama,3,4
Jd85w,Minekaze,Oguruma,4,3
Jd86e,Hayate,Oguruma,4,3
Jd86w,Raiho,Kitanoumi,2,5
Jd87e,Watanabe,Tokitsukaze,4,3
Jd87w,Matsunofuji,Takasago,2,5
Jd88e,Yoshinohana,Kumagatani,3,4
Jd88w,Koyanagi,Hanakago,3,4
Jd89e,Otsuna,Isenoumi,5,2
Jd89w,Kairanzan,Tomozuna,4,3
Jd90e,Takamisano,Azumazeki,2,5
Jd90w,Kotonoyama,Sadogatake,6,1
Jd91e,Fujiwara,Kasugano,4,3
Jd91w,Kotokoba,Sadogatake,4,2
Jd92e,Saganoshima,Matsugane,4,3
Jd92w,Zuitensho,Takadagawa,3,4
Jd93e,Yamakoshi,Nishonoseki,0,7
Jd93w,Minamoto,Kitanoumi,5,2
Jd94e,Kaiseizan,Tomozuna,3,4
Jd94w,Hoken,Irumagawa,1,6
Jd95e,Maedaumi,Takadagawa,4,3
Jd95w,Tochifudo,Kasugano,5,2
Jd96e,Imao,Naruto,2,5
Jd96w,Tamanohana,Kataonami,7,0
Jd97e,Noguchi,Hakkaku,2,5
Jd97w,Hidemusashi,Musashigawa,3,4
Jd98e,Hiryusho,Kagamiyama,5,2
Jd98w,Yoshigatake,Dewanoumi,2,5
Jd99e,Shokakuzan,Minezaki,5,2
Jd99w,Takamiazuma,Azumazeki,3,4
Jd100e,Hokutofuji,Tatsunami,5,2
Jd100w,Akanefuji,Kokonoe,0,0
Jd101e,Hideazuma,Tamanoi,3,4
Jd101w,Kazuyutaka,Tokitsukaze,3,4
Jd102e,Wakakenshin,Matsugane,2,5
Jd102w,Hagakure,Tokitsukaze,4,3
Jd103e,Maeotori,Takadagawa,4,3
Jd103w,Takazato,Kasugano,0,0
Jd104e,Fujiwaka,Hakkaku,4,3
Jd104w,Ebisunami,Tatsunami,3,4
Jd105e,Kamei,Matsugane,4,3
Jd105w,Togo,Irumagawa,3,4
Jd106e,Fujinoto,Isenoumi,3,4
Jd106w,Wakaotori,Takasago,5,2
Jd107e,Gaizan,Kitanoumi,1,6
