rank,rikishi,heya,w,l
Ms5w,Yoshiazuma,Tamanoi,3,4
Ms6e,Kotonomine,Sadogatake,5,2
Ms6w,Asamiyoshi,Takasago,4,3
Ms7e,Daishodai,Oitekaze,3,4
Ms7w,Toyonokuni,Tokitsukaze,3,4
Ms8e,Wakatoba,Oshiogawa,6,1
Ms8w,Hamanoshima,Mihogaseki,5,2
Ms9e,Ryukai,Naruto,3,4
Ms9w,Wakainami,Tatsunami,2,5
Ms10e,Daimanazuru,Asahiyama,2,1
Ms10w,Tochitenko,Kasugano,4,3
Ms11e,Hidenokuni,Magaki,5,2
Ms11w,Minatofuji,Minato,0,0
Ms12e,Tochinoyama,Kasugano,3,4
Ms12w,Tochitaiki,Kasugano,1,6
Ms13e,Raido,Takadagawa,2,5
Ms13w,Tashiro,Tamanoi,4,3
Ms14e,Kotohino,Sadogatake,3,4
Ms14w,Dewanosato,Dewanoumi,1,6
Ms15e,Natsubori,Futagoyama,0,0
Ms15w,Asahibenten,Oshima,4,3
Ms16e,Kotoiwakuni,Sadogatake,4,3
Ms16w,Asofuji,Ajigawa,6,1
Ms17e,Daishoma,Oitekaze,5,2
Ms17w,Otoryu,Oshiogawa,4,3
Ms18e,Kimenryu,Takasago,2,5
Ms18w,Tamanokuni,Kataonami,5,2
Ms19e,Kirinoumi,Michinoku,2,5
Ms19w,Towanoyama,Dewanoumi,4,3
Ms20e,Shigezakura,Nakamura,3,4
Ms20w,Kakizoe,Musashigawa,4,3
Ms21e,Fukkoyama,Dewanoumi,4,3
Ms21w,Wakaazuma,Tamanoi,2,5
Ms22e,Takahijiri,Futagoyama,4,3
Ms22w,Kotokasuga,Sadogatake,3,4
Ms23e,Shishio,Hakkaku,7,0
Ms23w,Masutsuyoshi,Mihogaseki,0,0
Ms24e,Kyokunankai,Oshima,3,4
Ms24w,Torafusuyama,Mihogaseki,2,5
Ms25e,Saigo,Nakamura,4,3
Ms25w,Hoshitango,Michinoku,6,1
Ms26e,Sentoryu,Tomozuna,2,5
Ms26w,Yanagi,Musashigawa,3,4
Ms27e,Nishikikaze,Oguruma,2,5
Ms27w,Kainowaka,Tomozuna,3,4
Ms28e,Tokiyutaka,Tokitsukaze,5,2
Ms28w,Maenowaka,Takadagawa,3,4
Ms29e,Takamihana,Azumazeki,1,3
Ms29w,Tamaasuka,Kataonami,4,3
Ms30e,Rachimi,Kokonoe,0,7
Ms30w,Tochifudo,Kasugano,5,2
Ms31e,Goto,Futagoyama,5,2
Ms31w,Midorifuji,Onomatsu,1,3
Ms32e,Chiyonohana,Kokonoe,3,4
Ms32w,Kotohikari,Sadogatake,4,3
Ms33e,Tamaryoma,Kataonami,4,3
Ms33w,Bushuyama,Musashigawa,3,4
Ms34e,Maikaze,Oguruma,2,5
Ms34w,Musashifuji,Musashigawa,3,4
Ms35e,Tokinoboru,Tokitsukaze,4,3
Ms35w,Dewanofuji,Dewanoumi,5,2
Ms36e,Fujinokaze,Oguruma,1,6
Ms36w,Fukuzono,Izutsu,6,1
Ms37e,Tenichi,Kitanoumi,3,4
Ms37w,Kyokutenzan,Oshima,4,3
Ms38e,Kirinofuji,Michinoku,5,2
Ms38w,Kakuo,Izutsu,4,3
Ms39e,Fukutaro,Hanakago,2,5
Ms39w,Kaishozan,Hanaregoma,3,4
Ms40e,Matsumidori,Onomatsu,4,3
Ms40w,Wakakinryu,Oshiogawa,4,3
Ms41e,Oga,Takasago,5,2
Ms41w,Shimatora,Kitanoumi,3,4
Ms42e,Matsunotani,Magaki,1,6
Ms42w,Susanoumi,Kitanoumi,3,4
Ms43e,Rikiryuyama,Hanakago,4,3
Ms43w,Yotsuguruma,Isenoumi,5,2
Ms44e,Takanoumi,Futagoyama,4,3
Ms44w,Wakachikuba,Miyagino,2,5
Ms45e,Chiyohakuho,Kokonoe,4,3
Ms45w,Hisanohana,Tagonoura,2,5
Ms46e,Ama,Ajigawa,5,2
Ms46w,Itakura,Oshiogawa,3,4
Ms47e,Wakashinobu,Oshiogawa,1,6
Ms47w,Takanofuji,Naruto,2,5
Ms48e,Wakayuki,Matsugane,4,3
Ms48w,Kanechika,Kitanoumi,3,4
Ms49e,Komanofuji,Hanaregoma,4,3
Ms49w,Shikinoumi,Shikihide,3,4
Ms50e,Yoshio,Tatsunami,3,4
Ms50w,Hochiyama,Nakadachi,5,2
Ms51e,Hokutoarashi,Hakkaku,4,3
Ms51w,Kirinowaka,Michinoku,2,5
Ms52e,Kotokuni,Sadogatake,6,1
Ms52w,Kitamura,Hanaregoma,3,4
Ms53e,Motohashi,Oshiogawa,3,4
Ms53w,Omusashi,Musashigawa,4,3
Ms54e,Shindo,Futagoyama,6,1
Ms54w,Wakasuruga,Onomatsu,2,5
Ms55e,Ominami,Onomatsu,5,2
Ms55w,Yakigaya,Onomatsu,3,4
Ms56e,Akiyama,Minezaki,4,3
Ms56w,Tenpozan,Musashigawa,2,5
Ms57e,Wakatoryu,Matsugane,5,2
Ms57w,Kaishoryu,Tomozuna,3,4
Ms58e,Wakanojo,Magaki,3,4
Ms58w,Akinohana,Ajigawa,5,2
Ms59e,Arawaka,Miyagino,2,5
Ms59w,Takakoyama,Naruto,4,3
Ms60e,Nanbara,Minato,1,6
Ms60w,Masunobori,Mihogaseki,4,3
Sd1e,Nakao,Matsugane,6,1
Sd1w,Kaiseizan,Tomozuna,1,6
Sd2e,Kuroiwa,Matsugane,4,3
Sd2w,Kuniazuma,Tamanoi,6,1
Sd3e,Ryuo,Miyagino,4,3
Sd3w,Hokutojo,Hakkaku,5,2
Sd4e,Higonomine,Mihogaseki,2,5
Sd4w,Kotoshiiba,Sadogatake,3,4
Sd5e,Toyonoshima,Tokitsukaze,3,4
Sd5w,Raiko,Hakkaku,5,2
Sd6e,Wakakasuga,Kasugayama,2,5
Sd6w,Kaishin,Nishonoseki,2,5
Sd7e,Kyokushoten,Oshima,3,4
Sd7w,Murata,Azumazeki,4,3
Sd8e,Tamao,Kataonami,3,4
Sd8w,Yoshikiyama,Futagoyama,5,2
Sd9e,Kotoyama,Magaki,4,3
Sd9w,Takainazawa,Takasago,3,4
Sd10e,Wakamitsuya,Magaki,4,3
Sd10w,Hoshizakura,Hakkaku,4,3
Sd11e,Goki,Nishonoseki,2,5
Sd11w,Wakakengo,Matsugane,3,4
Sd12e,Kubota,Kasugano,3,4
Sd12w,Tochimusashi,Kasugano,4,3
Sd13e,Hiyoriyama,Takadagawa,2,5
Sd13w,Tamatsurugi,Tamanoi,3,4
Sd14e,Kiyoazuma,Tamanoi,4,3
Sd14w,Suzukawa,Oshiogawa,5,2
Sd15e,Tsujimoto,Izutsu,4,3
Sd15w,Azumao,Tamanoi,1,6
Sd16e,Toshinyama,Tamanoi,6,1
Sd16w,Yamasaki,Musashigawa,3,4
Sd17e,Masutaka,Mihogaseki,4,3
Sd17w,Yokutsukasa,Irumagawa,2,5
Sd18e,Aoba,Ajigawa,5,2
Sd18w,Yasunishiki,Tokitsukaze,3,4
Sd19e,Fukuseyama,Asahiyama,5,2
Sd19w,Aogifuji,Ajigawa,5,2
Sd20e,Satsumanishiki,Matsugane,3,4
Sd20w,Toyohikari,Tokitsukaze,3,4
Sd21e,Onochikara,Onomatsu,3,4
Sd21w,Naminooto,Minezaki,4,3
Sd22e,Teruazuma,Tamanoi,4,3
Sd22w,Tamanotaka,Kataonami,2,5
Sd23e,Chokozan,Shikihide,4,3
Sd23w,Futasegawa,Kiriyama,4,3
Sd24e,Hayasegawa,Kiriyama,3,4
Sd24w,Murayoshi,Hanaregoma,2,5
Sd25e,Fusanohana,Futagoyama,0,0
Sd25w,Kiozan,Oshiogawa,3,4
Sd26e,Kitataiki,Kitanoumi,5,2
Sd26w,Asanotosa,Takasago,2,5
Sd27e,Sazanami,Naruto,3,4
Sd27w,Ryuyo,Kitanoumi,3,4
Sd28e,Konoryu,Oshiogawa,4,3
Sd28w,Hananosato,Takasago,4,3
Sd29e,Daihoyama,Hanakago,0,0
Sd29w,Kotokikutsugi,Sadogatake,6,1
Sd30e,Wakaseiryu,Magaki,0,7
Sd30w,Mitanoyama,Takadagawa,3,4
Sd31e,Katsumayama,Naruto,5,2
Sd31w,Tominosato,Takadagawa,3,4
Sd32e,Fujitsukasa,Irumagawa,4,3
Sd32w,Onoshio,Shikihide,4,3
Sd33e,Yukitsukasa,Irumagawa,4,3
Sd33w,Nakabuchi,Futagoyama,2,5
Sd34e,Kainoyama,Hanaregoma,2,5
Sd34w,Takashoma,Futagoyama,1,6
Sd35e,Tochiarashi,Kasugano,3,4
Sd35w,Tsurusaki,Tamanoi,5,2
Sd36e,Koryu,Hanakago,3,4
Sd36w,Asahayate,Takasago,5,2
Sd37e,Takaryu,Hanakago,2,5
Sd37w,Koshinoyama,Musashigawa,3,4
Sd38e,Kotokusuwaka,Sadogatake,5,2
Sd38w,Hanada,Naruto,3,4
Sd39e,Daishochi,Shibatayama,4,3
Sd39w,Tamaaoi,Kataonami,4,3
Sd40e,Kamakura,Isenoumi,4,3
Sd40w,Aranonami,Musashigawa,5,2
Sd41e,Tetsuhikari,Shikihide,3,4
Sd41w,Shotenyu,Hatachiyama,5,2
Sd42e,Kasugakuni,Kasugayama,5,2
Sd42w,Koryuyama,Mihogaseki,2,5
Sd43e,Hidanodake,Araiso,0,0
Sd43w,Takamaru,Asahiyama,6,1
Sd44e,Kitakasuga,Kasugayama,1,6
Sd44w,Hakuho,Miyagino,4,3
Sd45e,Fukujumaru,Takasago,2,5
Sd45w,Hokuryu,Nakamura,4,3
Sd46e,Asatofuji,Ajigawa,2,5
Sd46w,Hokutosho,Hakkaku,5,2
Sd47e,Shiganoumi,Tokitsukaze,4,3
Sd47w,Hotaka,Oguruma,2,5
Sd48e,Matsuda,Isenoumi,4,3
Sd48w,Koshinoryu,Musashigawa,3,4
Sd49e,Shodai,Kiriyama,3,4
Sd49w,Fujinokuni,Nakamura,3,4
Sd50e,Kondo,Miyagino,3,4
Sd50w,Wakatensho,Magaki,0,7
Sd51e,Hakuba,Michinoku,6,1
Sd51w,Takanosho,Futagoyama,5,2
Sd52e,Raiho,Kitanoumi,4,3
Sd52w,Chiyotenma,Kokonoe,2,5
Sd53e,Kyokuhikari,Oshima,4,3
Sd53w,Yamaryu,Michinoku,4,3
Sd54e,Nadatsukasa,Irumagawa,7,0
Sd54w,Tokitsukasa,Irumagawa,4,3
Sd55e,Tokiryu,Tamanoi,5,2
Sd55w,Niioka,Oguruma,4,3
Sd56e,Takinooto,Isenoumi,3,4
Sd56w,Futamusashi,Musashigawa,1,3
Sd57e,Tamaarashi,Kataonami,2,5
Sd57w,Yamamoto,Onomatsu,3,4
Sd58e,Tatsutsukasa,Irumagawa,3,4
Sd58w,Tomotsukasa,Irumagawa,3,4
Sd59e,Kaiko,Naruto,3,4
Sd59w,Kanko,Kitanoumi,6,1
Sd60e,Hoshiazuma,Tamanoi,2,5
Sd60w,Terukaze,Oguruma,5,2
Sd61e,Kiyoseryu,Kiriyama,4,3
Sd61w,Chojimaru,Tatsunami,4,3
Sd62e,Sensho,Shikihide,2,5
Sd62w,Shinyu,Azumazeki,2,5
Sd63e,Surugatsukasa,Irumagawa,5,2
Sd63w,Katayama,Onomatsu,5,2
Sd64e,Okinoumi,Tokitsukaze,4,3
Sd64w,Tamataiga,Kataonami,4,3
Sd65e,Datenishiki,Dewanoumi,5,2
Sd65w,Matenro,Futagoyama,1,6
Sd66e,Hokutogo,Hakkaku,3,4
Sd66w,Ryushoyama,Mihogaseki,2,5
Sd67e,Maenishiki,Takadagawa,0,0
Sd67w,Oito,Taiho,3,4
Sd68e,Wakahoshu,Magaki,4,3
Sd68w,Ohidake,Tamanoi,4,3
Sd69e,Yanagihara,Minezaki,3,4
Sd69w,Kaido,Hanaregoma,3,4
Sd70e,Kakuryu,Izutsu,5,2
Sd70w,Fudoyama,Takashima,3,4
Sd71e,Kitanosho,Hatachiyama,3,4
Sd71w,Hakunoryu,Izutsu,0,3
Sd72e,Saita,Hanaregoma,4,3
Sd72w,Kakureiho,Izutsu,2,5
Sd73e,Ieda,Oshiogawa,4,3
Sd73w,Sairyu,Miyagino,4,3
Sd74e,Musashiryu,Musashigawa,6,1
Sd74w,Okinoryu,Isenoumi,1,6
Sd75e,Daionji,Asahiyama,5,2
Sd75w,Seiryu,Nishonoseki,5,2
Sd76e,Daiun,Kagamiyama,1,6
Sd76w,Mokonami,Tatsunami,5,2
Sd77e,Kaito,Hanaregoma,0,0
Sd77w,Daigonishiki,Takasago,3,4
Sd78e,Asakiumi,Ajigawa,0,0
Sd78w,Hekikairyu,Oshiogawa,2,5
Sd79e,Hamakairyu,Magaki,4,3
Sd79w,Doto,Tokitsukaze,3,4
Sd80e,Takao,Naruto,4,3
Sd80w,Satsukiumi,Nakadachi,3,4
Sd81e,Daiki,Takashima,3,4
Sd81w,Onowaka,Onomatsu,4,3
Sd82e,Tochihidaka,Kasugano,3,4
Sd82w,Danyu,Hatachiyama,2,5
Sd83e,Enatsukasa,Irumagawa,6,1
Sd83w,Minaminoshima,Musashigawa,5,2
Sd84e,Umebayashi,Magaki,3,4
Sd84w,Daiyuchi,Shibatayama,4,3
Sd85e,Sadanishiki,Dewanoumi,5,2
Sd85w,Oisami,Tagonoura,2,5
Sd86e,Aratobi,Isenoumi,4,3
Sd86w,Sadanoshima,Nakadachi,5,2
Sd87e,Tokugoyama,Nakamura,3,4
Sd87w,Taiheizan,Shikihide,2,5
Sd88e,Tamahoriki,Kataonami,2,5
Sd88w,Kikkawa,Oshiogawa,3,4
Sd89e,Mutsuryuyama,Hanakago,3,4
Sd89w,Takakitamura,Naruto,3,4
Sd90e,Onoshima,Hakkaku,4,3
Sd90w,Taiga,Shikihide,5,2
Sd91e,Amanoumi,Dewanoumi,5,2
Sd91w,Fukutsukasa,Irumagawa,4,3
Sd92e,Asahiryu,Oshima,2,3
Sd92w,Daionami,Tatsunami,4,3
Sd93e,Daitenzan,Magaki,2,5
Sd93w,Chiyofubuki,Kokonoe,1,6
Sd94e,Miyamoto,Musashigawa,6,1
Sd94w,Izumikuni,Araiso,4,3
Sd95e,Ryukiyama,Hanakago,3,4
Sd95w,Hagiwara,Naruto,4,3
Sd96e,Minanosato,Takasago,3,4
Sd96w,Maenoshima,Takadagawa,0,3
Sd97e,Kisomitsuru,Tokitsukaze,6,1
Sd97w,Oseumi,Onomatsu,4,3
Sd98e,Nishisegawa,Kiriyama,3,4
Sd98w,Chiyotsukumo,Kokonoe,4,3
Sd99e,Kitanogo,Isenoumi,2,5
Sd99w,Kotomisen,Sadogatake,3,4
Sd100e,Miyazaki,Mihogaseki,1,6
Sd100w,Kuroki,Naruto,4,3
Jd1e,Muranaka,Mihogaseki,5,2
Jd1w,Tomonofuji,Ajigawa,4,3
Jd2e,Shinnishiki,Tokitsukaze,5,2
Jd2w,Hokutokuni,Hakkaku,6,1
Jd3e,Yutakaumi,Nakamura,3,4
Jd3w,Toyonohana,Tokitsukaze,1,6
Jd4e,Arashitenyu,Hatachiyama,2,5
Jd4w,Daibanjaku,Asahiyama,5,2
Jd5e,Hirano,Musashigawa,4,3
Jd5w,Suginohana,Miyagino,5,2
Jd6e,Takanoyama,Naruto,3,4
Jd6w,Kirinishiki,Michinoku,2,5
Jd7e,Akioka,Kasugano,3,4
Jd7w,Hoshihikari,Hakkaku,6,1
Jd8e,Kihonoumi,Dewanoumi,3,4
Jd8w,Kotonoumi,Sadogatake,4,3
Jd9e,Kotobuki,Matsugane,3,4
Jd9w,Yamatozakura,Izutsu,4,3
Jd10e,Yuki,Nishonoseki,2,5
Jd10w,Tochiakagi,Kasugano,4,3
Jd11e,Dewanonada,Dewanoumi,2,5
Jd11w,Asahikari,Takasago,4,3
Jd12e,Satani,Futagoyama,2,5
Jd12w,Azumayama,Tamanoi,2,5
Jd13e,Shoji,Takasago,4,3
Jd13w,Mutsuhokkai,Ajigawa,5,2
Jd14e,Satoyama,Dewanoumi,3,4
Jd14w,Maeda,Izutsu,3,4
Jd15e,Terunosato,Naruto,6,1
Jd15w,Kisenoshima,Kiriyama,2,5
Jd16e,Yamagashira,Naruto,4,3
Jd16w,Tochisuruga,Kasugano,4,3
Jd17e,Kasamaryu,Oshiogawa,3,4
Jd17w,Masuryu,Mihogaseki,3,4
Jd18e,Yoshimura,Tagonoura,5,2
Jd18w,Asahanada,Takasago,5,2
Jd19e,Kumanosato,Takasago,2,5
Jd19w,Tsunenoumi,Dewanoumi,3,4
Jd20e,Yashuyama,Magaki,3,4
Jd20w,Jiguruma,Musashigawa,2,5
Jd21e,Kainonami,Tomozuna,5,2
Jd21w,Miyajima,Nakamura,3,3
Jd22e,Daise,Asahiyama,4,3
Jd22w,Hokutoyutaka,Hakkaku,4,3
Jd23e,Wakakairiki,Hanakago,0,0
Jd23w,Fujiarashi,Isenoumi,4,3
Jd24e,Munakata,Kasugano,0,0
Jd24w,Isoazuma,Tamanoi,4,3
Jd25e,Noguchi,Naruto,1,6
Jd25w,Fukunonada,Tokitsukaze,5,2
Jd26e,Shinzan,Takasago,5,2
Jd26w,Takakobayashi,Azumazeki,2,5
Jd27e,Tamanosho,Kataonami,4,3
Jd27w,Wakashoryu,Magaki,4,3
Jd28e,Kumago,Takasago,3,4
Jd28w,Minozakura,Takashima,3,4
Jd29e,Yoshinoumi,Dewanoumi,5,2
Jd29w,Tamanomichi,Kataonami,4,3
Jd30e,Aminokawa,Ajigawa,1,6
Jd30w,Tenryuzan,Shikihide,2,5
Jd31e,Roho,Taiho,7,0
Jd31w,Daitensho,Takashima,3,4
Jd32e,Taiyo,Takadagawa,3,4
Jd32w,Asanohama,Takasago,0,0
Jd33e,Akanoume,Ajigawa,2,5
Jd33w,Hiranoyama,Musashigawa,3,4
Jd34e,Katsuhata,Miyagino,5,2
Jd34w,Maenofuji,Takadagawa,4,3
Jd35e,Higonishiki,Michinoku,4,3
Jd35w,Kotofubuki,Sadogatake,3,4
Jd36e,Ai,Ajigawa,5,2
Jd36w,Ryudo,Kagamiyama,4,3
Jd37e,Takafurukawa,Naruto,0,0
Jd37w,Koriki,Araiso,5,2
Jd38e,Shiraiso,Kokonoe,6,1
Jd38w,Yoshinoshima,Nakadachi,1,6
Jd39e,Uchigoshiki,Minezaki,2,5
Jd39w,Sakai,Hatachiyama,3,4
Jd40e,Waku,Oshiogawa,3,4
Jd40w,Azumahana,Tamanoi,4,3
Jd41e,Kitanomine,Kitanoumi,3,4
Jd41w,Wakatetsu,Hanakago,1,6
Jd42e,Hanakaze,Tatsunami,5,2
Jd42w,Azumadake,Tamanoi,2,5
Jd43e,Seishiro,Nishonoseki,0,0
Jd43w,Masunoumi,Dewanoumi,4,3
Jd44e,Anju,Ajigawa,0,0
Jd44w,Utonishiki,Tamanoi,4,3
Jd45e,Sako,Dewanoumi,4,3
Jd45w,Hisanoumi,Tagonoura,5,2
Jd46e,Gotenyu,Hatachiyama,3,4
Jd46w,Haguroumi,Tatsunami,4,2
Jd47e,Hoshigamine,Izutsu,2,5
Jd47w,Shigematsu,Takashima,1,6
Jd48e,Dainin,Asahiyama,4,3
Jd48w,Takaarashi,Futagoyama,3,4
Jd49e,Matsushita,Kiriyama,3,4
Jd49w,Yokoyama,Miyagino,2,3
Jd50e,Orora,Kitanoumi,6,1
Jd50w,Toyokaze,Oguruma,0,0
Jd51e,Amano,Tamanoi,3,4
Jd51w,Shoryu,Nishonoseki,5,2
Jd52e,Koshinho,Taiho,2,5
Jd52w,Kanaya,Taiho,4,3
Jd53e,Hokkairyu,Kitanoumi,2,5
Jd53w,Wakafubuki,Matsugane,3,4
Jd54e,Tsuteno,Nakamura,5,2
Jd54w,Miyanoshima,Takadagawa,4,3
Jd55e,Ogiryu,Minezaki,4,3
Jd55w,Yamakoshi,Oshiogawa,3,4
Jd56e,Nionoumi,Kitanoumi,3,4
Jd56w,Takaisamu,Futagoyama,4,3
Jd57e,Seigo,Nishonoseki,2,5
Jd57w,Hagurokuni,Takekuma,0,7
Jd58e,Tatsuyutaka,Tatsunami,7,0
Jd58w,Katsutanishiki,Takasago,4,3
Jd59e,Tetsuhibiki,Oshiogawa,3,4
Jd59w,Kagamiryu,Kagamiyama,3,4
Jd60e,Chiyonosato,Kokonoe,5,2
Jd60w,Tochiryuzan,Kasugano,3,4
Jd61e,Yukinofuji,Takashima,4,3
Jd61w,Kinokawa,Azumazeki,3,4
Jd62e,Dewanoyu,Dewanoumi,5,2
Jd62w,Miyamaru,Kitanoumi,4,3
Jd63e,Tagonowaka,Tagonoura,2,5
Jd63w,Kasugamine,Kasugayama,2,5
Jd64e,Tamanoaki,Kataonami,2,0
Jd64w,Watanabeyama,Oshiogawa,2,5
Jd65e,Tamashoryu,Kataonami,4,3
Jd65w,Hatayama,Musashigawa,4,3
Jd66e,Hayakaze,Oguruma,3,4
Jd66w,Komanohide,Hanaregoma,0,0
Jd67e,Kigawafuji,Minato,5,2
Jd67w,Yamane,Oshiogawa,3,4
Jd68e,Minezakura,Minezaki,1,6
Jd68w,Asasegawa,Asahiyama,6,1
Jd69e,Otsukuba,Isenoumi,4,3
Jd69w,Toma,Shikihide,3,4
Jd70e,Hakurozan,Hatachiyama,5,2
Jd70w,Shinkairiki,Futagoyama,5,2
Jd71e,Sokaifu,Oguruma,3,4
Jd71w,Toyokumono,Takasago,3,4
Jd72e,Ozakura,Tagonoura,0,1
Jd72w,Narui,Michinoku,1,6
Jd73e,Suzunohana,Futagoyama,5,2
Jd73w,Wakataizan,Matsugane,2,5
Jd74e,Sakurakaze,Izutsu,0,0
Jd74w,Maruo,Onomatsu,4,3
Jd75e,Onoyama,Onomatsu,4,3
Jd75w,Yuminosato,Naruto,2,5
Jd76e,Tamahikari,Shikihide,3,4
Jd76w,Kotoyamamoto,Sadogatake,3,4
Jd77e,Fujinoshima,Isegahama,4,3
Jd77w,Ota,Isenoumi,5,2
Jd78e,Misugimori,Magaki,4,3
Jd78w,Kirinobori,Michinoku,0,0
Jd79e,Asairyu,Ajigawa,0,0
Jd79w,Tsumagari,Tatsunami,2,5
Jd80e,Izumifuji,Araiso,4,3
Jd80w,Kasuganami,Kasugayama,5,2
Jd81e,Aoiyama,Nakamura,6,1
Jd81w,Sekinoyama,Futagoyama,3,4
Jd82e,Tamayutaka,Kataonami,3,4
Jd82w,Ikeda,Tamanoi,4,3
Jd83e,Kawataka,Mihogaseki,2,5
Jd83w,Nagai,Minato,0,0
Jd84e,Kasugaryu,Kasugayama,3,4
Jd84w,Kotonoshin,Sadogatake,3,4
Jd85e,Kaisho,Hanaregoma,2,5
Jd85w,Tamatsubaki,Kataonami,0,0
Jd86e,Shimada,Kitanoumi,4,3
Jd86w,Kitanowaka,Hanakago,6,1
Jd87e,Daiogi,Asahiyama,1,6
Jd87w,Ichinoya,Takasago,4,3
Jd88e,Yamaguchi,Naruto,3,4
Jd88w,Kirizakura,Michinoku,4,3
Jd89e,Fujinawa,Isenoumi,5,2
Jd89w,Chiyonishiki,Kokonoe,0,0
Jd90e,Wakamusashi,Musashigawa,5,2
Jd90w,Kotoyashiro,Sadogatake,4,3
Jd91e,Oginome,Isenoumi,2,5
Jd91w,Kinoshita,Kasugano,3,4
Jd92e,Seifu,Oitekaze,4,3
Jd92w,Hayatejo,Oitekaze,4,3
Jd93e,Kodama,Kasugano,2,5
Jd93w,Wakahisashi,Hanakago,6,1
Jd94e,Wakaizumi,Magaki,0,0
Jd94w,Nakatani,Hakkaku,3,4
Jd95e,Arakawa,Hakkaku,3,4
Jd95w,Yatsurugiyama,Nakamura,5,2
Jd96e,Kotokuronuma,Sadogatake,0,0
Jd96w,Fusanonami,Tatsunami,5,2
Jd97e,Kunori,Kasugayama,2,5
Jd97w,Shirozuka,Futagoyama,2,5
Jd98e,Wakamiura,Matsugane,3,4
Jd98w,Hokutonada,Hakkaku,0,0
Jd99e,Arisawa,Miyagino,4,3
Jd99w,Kyokushozan,Oshima,2,5
Jd100e,Takanoya,Naruto,5,2
Jd100w,Aoefuji,Minato,0,0
Jd101e,Maenohana,Takadagawa,4,3
Jd101w,Kasachikara,Nishonoseki,2,5
Jd102e,Kaishimizu,Tomozuna,3,4
Jd102w,Fusahikari,Nishonoseki,2,5
Jd103e,Takamisato,Naruto,4,3
Jd103w,Nishitani,Tamanoi,4,3
Jd104e,Daishoriki,Oitekaze,3,4
Jd104w,Mogaminishiki,Mihogaseki,5,2
Jd105e,Takanobori,Takashima,4,3
Jd105w,Kotsukasa,Irumagawa,3,4
