rank,rikishi,heya,w,l
J7e,Hidenoumi,Kise,8,7
J7w,Chiyoo,Kokonoe,6,9
J8e,Tenkaiho,Onoe,10,5
J8w,Kitaharima,Kitanoumi,7,8
J9e,Onosho,Onomatsu,7,8
J9w,Shotenro,Fujishima,8,7
J10e,Masunoyama,Chiganoura,5,10
J10w,Satoyama,Onoe,11,4
J11e,Tosayutaka,Tokitsukaze,6,9
J11w,Sotairyu,Tokitsukaze,4,7
J12e,Abi,Shikoroyama,7,8
J12w,Amakaze,Oguruma,10,5
J13e,Kotoeko,Sadogatake,4,11
J13w,Akiseyama,Kise,8,7
J14e,Ishiura,Miyagino,9,6
J14w,Kizenryu,Kise,6,9
Ms1e,Azumaryu,Tamanoi,2,5
Ms1w,Kawabata,Oitekaze,5,2
Ms2e,Tokushinho,Kise,4,3
Ms2w,Nishikigi,Isenoumi,5,2
Ms3e,Wakanoshima,Shibatayama,5,2
Ms3w,Shodai,Tokitsukaze,4,3
Ms4e,Abiko,Oitekaze,4,3
Ms4w,Sakigake,Shibatayama,4,3
Ms5e,Takagi,Kise,3,4
Ms5w,Oiwato,Hakkaku,3,4
Ms6e,Keitenkai,Onomatsu,3,4
Ms6w,Tochihiryu,Kasugano,2,5
Ms7e,Kyokutaisei,Tomozuna,4,3
Ms7w,Gochozan,Minezaki,3,4
Ms8e,Terutsuyoshi,Isegahama,3,4
Ms8w,Yamatofuji,Onomatsu,3,4
Ms9e,Yoshiazuma,Tamanoi,1,6
Ms9w,Chiyoarashi,Kokonoe,6,1
Ms10e,Irie,Tamanoi,5,2
Ms10w,Daishoho,Oitekaze,3,4
Ms10TD,Mitakeumi,Dewanoumi,6,1
Ms11e,Meisei,Tatsunami,4,3
Ms11w,Sagatsukasa,Irumagawa,4,3
Ms12e,Hokaho,Miyagino,5,2
Ms12w,Sasanoyama,Kise,4,3
Ms13e,Dewahayate,Dewanoumi,7,0
Ms13w,Akua,Tatsunami,5,2
Ms14e,Ryuden,Takadagawa,2,5
Ms14w,Kairyu,Dewanoumi,3,4
Ms15e,Sasakiyama,Kise,2,5
Ms15w,Kotomisen,Sadogatake,1,6
Ms16e,Masakaze,Oguruma,3,4
Ms16w,Tochimaru,Kasugano,2,5
Ms17e,Daishoiwa,Oitekaze,3,4
Ms17w,Higoarashi,Kise,4,3
Ms18e,Hakuyozan,Takadagawa,4,3
Ms18w,Fukugoriki,Arashio,3,4
Ms19e,Hamaguchi,Kise,5,2
Ms19w,Wakayama,Onomatsu,4,3
Ms20e,Masunosho,Chiganoura,5,2
Ms20w,Hakunishiki,Kasugayama,1,6
Ms21e,Masutoo,Chiganoura,4,3
Ms21w,Asabenkei,Takasago,6,1
Ms22e,Suzaku,Hakkaku,3,4
Ms22w,Daishoryu,Oitekaze,4,3
Ms23e,Hitachigo,Fujishima,2,5
Ms23w,Masunoumi,Chiganoura,2,5
Ms24e,Haguroho,Tatsunami,0,0
Ms24w,Rikishin,Tatsunami,3,4
Ms25e,Ryuonami,Tatsunami,4,3
Ms25w,Tamadaiki,Kataonami,2,5
Ms26e,Kisenoyama,Kise,5,2
Ms26w,Kaonishiki,Azumazeki,3,4
Ms27e,Horyuyama,Tamanoi,4,3
Ms27w,Mizuguchi,Kasugayama,2,5
Ms28e,Kotodaigo,Sadogatake,5,2
Ms28w,Onami,Arashio,3,4
Ms29e,Aokishin,Kasugano,5,2
Ms29w,Koba,Kise,3,4
Ms30e,Tochinobori,Kasugano,4,3
Ms30w,Chiyoshoma,Kokonoe,5,2
Ms31e,Ikeru,Onomatsu,3,4
Ms31w,Matsumoto,Shikoroyama,4,3
Ms32e,Chiyosakae,Kokonoe,2,5
Ms32w,Akinoyama,Takadagawa,3,4
Ms33e,Kotokobai,Sadogatake,2,5
Ms33w,Byakko,Azumazeki,3,4
Ms34e,Nankairiki,Kise,4,3
Ms34w,Nionoumi,Kitanoumi,4,3
Ms35e,Ohara,Shikoroyama,5,2
Ms35w,Shiroryu,Minezaki,2,5
Ms36e,Musashiumi,Fujishima,4,3
Ms36w,Hitenryu,Tatsunami,0,7
Ms37e,Tochinosato,Kasugano,0,0
Ms37w,Akinokawa,Takadagawa,4,3
Ms38e,Tokachiumi,Hakkaku,3,4
Ms38w,Takakiho,Takanohana,4,3
Ms39e,Higonojo,Kise,5,2
Ms39w,Aozora,Kasugano,5,2
Ms40e,Matsubayama,Kasugayama,2,5
Ms40w,Mugendai,Fujishima,6,1
Ms41e,Okinofuji,Hakkaku,3,4
Ms41w,Asatenmai,Takasago,3,4
Ms42e,Okoryu,Sakaigawa,2,5
Ms42w,Takayoshitoshi,Takanohana,4,3
Ms43e,Katsunofuji,Sakaigawa,1,6
Ms43w,Kasugakuni,Kasugayama,4,3
Ms44e,Amatsu,Onomatsu,5,2
Ms44w,Tetsuyuzan,Onomatsu,5,2
Ms45e,Kotaro,Fujishima,3,4
Ms45w,Fukuyamato,Kasugayama,2,5
Ms46e,Aonosho,Dewanoumi,4,3
Ms46w,Komanokuni,Shibatayama,1,6
Ms47e,Yoshino,Otake,3,4
Ms47w,Dairaido,Takadagawa,6,1
Ms48e,Nogami,Oguruma,3,4
Ms48w,Hakiai,Kitanoumi,3,4
Ms49e,Terao,Shikoroyama,5,2
Ms49w,Aomihama,Dewanoumi,1,6
Ms50e,Kotofukuju,Sadogatake,3,4
Ms50w,Kaito,Asakayama,0,0
Ms51e,Daiseiho,Shibatayama,4,3
Ms51w,Kihonoumi,Dewanoumi,4,3
Ms52e,Shosei,Sakaigawa,4,3
Ms52w,Tsurubayashi,Kise,5,2
Ms53e,Oazuma,Tamanoi,3,4
Ms53w,Shinohara,Onomatsu,4,3
Ms54e,Hisanotora,Dewanoumi,2,5
Ms54w,Karatsuumi,Tamanoi,4,3
Ms55e,Daichi,Shikoroyama,3,4
Ms55w,Takamisato,Azumazeki,4,3
Ms56e,Sasayama,Kise,3,4
Ms56w,Genkaiho,Otake,6,1
Ms57e,Chiyoraizan,Kokonoe,3,4
Ms57w,Mizuta,Takanohana,6,1
Ms58e,Hamayutaka,Tokitsukaze,2,5
Ms58w,Takagenji,Takanohana,3,4
Ms59e,Wakarikido,Nishonoseki,2,5
Ms59w,Hokutowaka,Hakkaku,3,4
Ms60e,Maeta,Shibatayama,2,5
Ms60w,Shiba,Kise,5,2
Sd1e,Asakoki,Takasago,5,2
Sd1w,Kaorufuji,Kasugano,4,3
Sd2e,Orora,Kitanoumi,2,5
Sd2w,Dewaotori,Dewanoumi,4,3
Sd3e,Tokushuzan,Nishonoseki,3,4
Sd3w,Mitoyutaka,Nishikido,0,0
Sd4e,Hamaeiko,Onoe,4,3
Sd4w,Takunishiki,Chiganoura,3,4
Sd5e,Wakaryusei,Shibatayama,5,2
Sd5w,Nishiyama,Onoe,6,1
Sd6e,Fukunokuni,Kasugayama,2,5
Sd6w,Goshi,Arashio,6,1
Sd7e,Kaiseio,Asakayama,4,3
Sd7w,Onojo,Takadagawa,1,6
Sd8e,Inabamaru,Kise,4,3
Sd8w,Bungonishiki,Dewanoumi,2,5
Sd9e,Notoazuma,Tamanoi,3,4
Sd9w,Takakasuga,Kasugayama,4,3
Sd10e,Mitozakura,Azumazeki,2,5
Sd10w,Otakayama,Takadagawa,2,5
Sd11e,Yotsugamine,Minezaki,3,4
Sd11w,Sadanokuni,Sakaigawa,3,4
Sd12e,Mankajo,Kasugayama,5,2
Sd12w,Komakiryu,Kise,4,3
Sd13e,Gorikiyama,Takadagawa,4,3
Sd13w,Aiyama,Kitanoumi,3,4
Sd14e,Kotokuzan,Arashio,5,2
Sd14w,Goryu,Kise,5,2
Sd15e,Maenofuji,Takadagawa,4,3
Sd15w,Hokuo,Takadagawa,2,5
Sd16e,Hienriki,Oguruma,3,4
Sd16w,Azumasato,Tamanoi,4,3
Sd17e,Daikamikaze,Takadagawa,2,5
Sd17w,Rendaiyama,Kise,3,4
Sd18e,Sato,Takanohana,5,2
Sd18w,Musashikuni,Musashigawa,0,2
Sd19e,Tomisakae,Isegahama,4,3
Sd19w,Kirinofuji,Michinoku,5,2
Sd20e,Kosei,Azumazeki,3,4
Sd20w,Ryusei,Kagamiyama,4,3
Sd21e,Shoketsu,Shibatayama,4,3
Sd21w,Arishima,Michinoku,2,5
Sd22e,Kotootori,Sadogatake,3,4
Sd22w,Kai,Hakkaku,3,4
Sd23e,Yamaguchi,Miyagino,1,6
Sd23w,Sakae,Sakaigawa,4,3
Sd24e,Kotonoshu,Sadogatake,5,2
Sd24w,Ryuseio,Shibatayama,5,2
Sd25e,Kamiyutaka,Tokitsukaze,4,3
Sd25w,Kakehashi,Hakkaku,3,4
Sd26e,Koshinoryu,Fujishima,4,3
Sd26w,Kototsubasa,Sadogatake,3,4
Sd27e,Ishii,Chiganoura,3,4
Sd27w,Kotokino,Sadogatake,5,2
Sd28e,Tochihayate,Kasugano,3,4
Sd28w,Chiyonokuni,Kokonoe,7,0
Sd29e,Kotoninsei,Sadogatake,4,3
Sd29w,Nagao,Kasugano,4,3
Sd30e,Yuki,Michinoku,6,1
Sd30w,Rao,Tatsunami,3,4
Sd31e,Tsurunoumi,Takadagawa,3,4
Sd31w,Takamiryu,Azumazeki,2,5
Sd32e,Daigofuji,Nishikido,4,3
Sd32w,Yakunoshima,Chiganoura,1,6
Sd33e,Komatsukasa,Irumagawa,2,5
Sd33w,Daionami,Tatsunami,5,2
Sd34e,Mitotsukasa,Irumagawa,3,4
Sd34w,Narumi,Onomatsu,4,3
Sd35e,Munakata,Fujishima,5,2
Sd35w,Wakakeisho,Oitekaze,2,5
Sd36e,Kotoryusei,Sadogatake,3,4
Sd36w,Burinosato,Chiganoura,1,6
Sd37e,Tochinokuni,Kasugano,4,3
Sd37w,Yoyonohana,Minezaki,2,5
Sd38e,Nishikikaze,Oguruma,0,0
Sd38w,Kisenowaka,Kise,4,3
Sd39e,Baraki,Shikihide,4,3
Sd39w,Tenichi,Kitanoumi,4,3
Sd40e,Suekawa,Onomatsu,0,0
Sd40w,Kakutaiki,Izutsu,3,4
Sd41e,Kainishiki,Tomozuna,5,2
Sd41w,Daishodo,Otake,0,7
Sd42e,Yoshinokuni,Sakaigawa,2,5
Sd42w,Yoshifuji,Isegahama,4,3
Sd43e,Ikinoshima,Tamanoi,5,2
Sd43w,Saio,Nishikido,2,5
Sd44e,Buseizan,Fujishima,3,4
Sd44w,Tsugaruumi,Tamanoi,2,5
Sd45e,Kainoryu,Tomozuna,6,1
Sd45w,Kotorikuzan,Sadogatake,2,5
Sd46e,Hamakasuga,Kasugayama,5,2
Sd46w,Kotodairyu,Sadogatake,3,4
Sd47e,Kotodaishin,Sadogatake,3,4
Sd47w,Haruzakura,Kasugayama,3,4
Sd48e,Kasugaryu,Kasugayama,3,4
Sd48w,Asanojo,Takasago,5,2
Sd49e,Takamai,Takanohana,5,2
Sd49w,Kotorikisen,Sadogatake,1,1
Sd50e,Wakanofuji,Nishonoseki,4,3
Sd50w,Tamakongo,Kataonami,4,3
Sd51e,Kiryu,Miyagino,3,4
Sd51w,Hokutohana,Hakkaku,4,3
Sd52e,Fukushima,Nishikido,4,3
Sd52w,Shunba,Isegahama,5,2
Sd53e,Minatosho,Minato,3,4
Sd53w,Notozakura,Onomatsu,0,3
Sd54e,Nakazono,Nishonoseki,3,4
Sd54w,Daishowaka,Oitekaze,6,1
Sd55e,Aoi,Shikoroyama,5,2
Sd55w,Tosahikari,Isegahama,2,5
Sd56e,Fukamiyama,Onoe,4,3
Sd56w,Hokutogo,Hakkaku,2,5
Sd57e,Sadanosato,Sakaigawa,2,5
Sd57w,Yakabe,Chiganoura,4,3
Sd58e,Obamaumi,Sakaigawa,2,1
Sd58w,Hasugeyama,Shibatayama,4,3
Sd59e,Daijo,Takadagawa,4,3
Sd59w,Asanotosa,Takasago,3,4
Sd60e,Kisomitsuru,Tokitsukaze,1,6
Sd60w,Daishokaku,Oitekaze,3,4
Sd61e,Fujinohana,Dewanoumi,4,3
Sd61w,Teraosho,Shikoroyama,3,4
Sd62e,Banjaku,Isegahama,1,6
Sd62w,Koike,Shikoroyama,5,2
Sd63e,Kaminoyama,Nishikido,1,6
Sd63w,Amanoshima,Hakkaku,5,2
Sd64e,Kasugamine,Kasugayama,4,3
Sd64w,Shingaku,Otake,4,3
Sd65e,Gonoumi,Fujishima,2,5
Sd65w,Tokinowaka,Minato,3,4
Sd66e,Chiyonokatsu,Kokonoe,5,2
Sd66w,Mitohikari,Nishikido,3,4
Sd67e,Kasugamaru,Kasugayama,6,1
Sd67w,Kanryu,Arashio,2,5
Sd68e,Takatenshu,Takanohana,4,3
Sd68w,Kotoseigo,Sadogatake,6,1
Sd69e,Fujiarashi,Isenoumi,0,7
Sd69w,Haruhikari,Kasugayama,4,3
Sd70e,Itadaki,Isenoumi,3,4
Sd70w,Sakabe,Tagonoura,3,4
Sd71e,Okuma,Takadagawa,5,2
Sd71w,Isshinryu,Kitanoumi,3,4
Sd72e,Dewanosato,Dewanoumi,4,3
Sd72w,Daitenpaku,Isegahama,3,4
Sd73e,Hagane,Izutsu,5,2
Sd73w,Shuji,Kise,6,1
Sd74e,Sadahikari,Sakaigawa,2,5
Sd74w,Tsubomi,Chiganoura,3,4
Sd75e,Mienosato,Kasugano,4,3
Sd75w,Shobushi,Takadagawa,3,4
Sd76e,Sumanoumi,Takadagawa,5,2
Sd76w,Kawaraumi,Dewanoumi,5,2
Sd77e,Tatsukaze,Oguruma,3,4
Sd77w,Shonannoumi,Takadagawa,2,5
Sd78e,Ako,Onomatsu,2,5
Sd78w,Azumasho,Tamanoi,4,3
Sd79e,Tochikasuga,Kasugano,4,3
Sd79w,Aoto,Hakkaku,2,5
Sd80e,Dewanojo,Dewanoumi,4,3
Sd80w,Higonoryu,Kise,1,6
Sd81e,Hamamiryu,Kise,3,4
Sd81w,Teraoumi,Shikoroyama,4,3
Sd82e,Dewadaiki,Dewanoumi,3,4
Sd82w,Mutsukaze,Oguruma,4,3
Sd83e,Ashitakayama,Shibatayama,2,5
Sd83w,Rikito,Tokitsukaze,4,3
Sd84e,Koshinishiki,Tatsunami,3,4
Sd84w,Toho,Otake,6,1
Sd85e,Daishozen,Oitekaze,5,2
Sd85w,Takashinryu,Takanohana,3,4
Sd86e,Tochigidake,Kasugano,3,4
Sd86w,Akatsuki,Takadagawa,5,2
Sd87e,Daishoki,Oitekaze,1,6
Sd87w,Torinzan,Shikoroyama,2,5
Sd88e,Fujinokaze,Oguruma,4,3
Sd88w,Aratoshi,Irumagawa,6,1
Sd89e,Ebisumaru,Takadagawa,4,3
Sd89w,Hamaminato,Minato,3,4
Sd90e,Wakakoki,Shikoroyama,2,5
Sd90w,Hokuyozan,Tatsunami,4,3
Sd91e,Miyauchi,Onoe,4,3
Sd91w,Hokutoo,Hakkaku,5,2
Sd92e,Saidaiji,Irumagawa,4,3
Sd92w,Isoazuma,Tamanoi,4,3
Sd93e,Daishokai,Oitekaze,1,6
Sd93w,Bariki,Shikoroyama,5,2
Sd94e,Minatoryu,Minato,3,4
Sd94w,Ogifuji,Isegahama,2,5
Sd95e,Hatachijo,Kitanoumi,3,4
Sd95w,Kirinoryu,Michinoku,2,2
Sd96e,Kyokuhozan,Tomozuna,5,2
Sd96w,Hibikiryu,Sakaigawa,2,5
Sd97e,Tsubakifuji,Isegahama,4,3
Sd97w,Isenohana,Isegahama,2,5
Sd98e,Morigaki,Hakkaku,3,4
Sd98w,Fujinoumi,Dewanoumi,6,1
Sd99e,Tochiimari,Kasugano,4,3
Sd99w,Shoei,Kasugayama,3,4
Sd100e,Fujinowaka,Fujishima,5,2
Sd100w,Kozan,Kasugayama,6,1
Jd1e,Wakayamanaka,Nishonoseki,3,4
Jd1w,Imafuku,Nishonoseki,3,4
Jd2e,Harada,Miyagino,4,3
Jd2w,Kaganohana,Chiganoura,3,4
Jd3e,Masutenryu,Chiganoura,3,4
Jd3w,Daishoko,Oitekaze,3,4
Jd4e,Kumao,Kasugayama,5,2
Jd4w,Chiyohayate,Kokonoe,4,3
Jd5e,Kurenishiki,Kasugano,2,5
Jd5w,Taniguchi,Kasugano,2,5
Jd6e,Takaeirai,Takanohana,2,5
Jd6w,Honda,Nishikido,4,3
Jd7e,Toofuji,Shikoroyama,4,3
Jd7w,Adachi,Tagonoura,2,5
Jd8e,Sadanohana,Sakaigawa,1,6
Jd8w,Hokutotsuru,Hakkaku,5,2
Jd9e,Tochitensho,Kasugano,3,4
Jd9w,Kasuganami,Kasugayama,2,5
Jd10e,Kansei,Sakaigawa,7,0
Jd10w,Chikarayama,Arashio,5,2
Jd11e,Ishihara,Nishonoseki,5,2
Jd11w,Dewataikai,Dewanoumi,4,3
Jd12e,Takei,Tamanoi,4,3
Jd12w,Hirose,Arashio,4,3
Jd13e,Matsuda,Minezaki,3,4
Jd13w,Azumanami,Tamanoi,3,4
Jd14e,Nakao,Onoe,4,3
Jd14w,Okuniyama,Kasugayama,2,5
Jd15e,Kyokuhikari,Tomozuna,1,6
Jd15w,Tokutaiho,Sakaigawa,4,3
Jd16e,Ariake,Isenoumi,3,4
Jd16w,Fujitaisei,Fujishima,4,3
Jd17e,Nakai,Onoe,2,5
Jd17w,Wakahizen,Minezaki,3,4
Jd18e,Kaiho,Tomozuna,5,2
Jd18w,Hamaazuma,Tamanoi,3,4
Jd19e,Tokkoriki,Arashio,4,3
Jd19w,Daishomune,Oitekaze,5,2
Jd20e,Tsurugikaze,Oguruma,4,3
Jd20w,Takiguchi,Onomatsu,4,3
Jd21e,Arikawa,Nishonoseki,3,4
Jd21w,Asatodoroki,Takasago,0,0
Jd22e,Zendaisho,Takadagawa,3,4
Jd22w,Kototora,Sadogatake,5,2
Jd23e,Kiriarashi,Michinoku,3,4
Jd23w,Uno,Hakkaku,5,2
Jd24e,Asakanai,Takasago,2,5
Jd24w,Okunidake,Kasugayama,3,4
Jd25e,Hokutohomare,Hakkaku,4,3
Jd25w,Kirizakura,Michinoku,3,4
Jd26e,Takumi,Musashigawa,6,1
Jd26w,Kotomanabe,Sadogatake,2,5
Jd27e,Terunosato,Tagonoura,4,3
Jd27w,Sasano,Shikoroyama,4,3
Jd28e,Fujihisashi,Azumazeki,4,2
Jd28w,Oisato,Minezaki,0,0
Jd29e,Kitanomine,Hakkaku,5,2
Jd29w,Kototakigawa,Sadogatake,0,0
Jd30e,Oyamada,Hakkaku,1,6
Jd30w,Tochinohama,Kasugano,6,1
Jd31e,Hayate,Fujishima,2,5
Jd31w,Nakano,Hakkaku,2,5
Jd32e,Mori,Hakkaku,2,5
Jd32w,Yamazaki,Asakayama,2,5
Jd33e,Kotokojima,Sadogatake,3,4
Jd33w,Tsunekawa,Arashio,4,3
Jd34e,Daiyushi,Takadagawa,4,3
Jd34w,Yamamoto,Tamanoi,5,2
Jd35e,Inanofuji,Nishikido,3,4
Jd35w,Daishojo,Oitekaze,5,2
Jd36e,Ginseizan,Otake,4,3
Jd36w,Sakaefuji,Sakaigawa,0,0
Jd37e,Asanoshima,Takasago,3,4
Jd37w,Shohoryu,Tokitsukaze,5,2
Jd38e,Hokuto,Isegahama,3,4
Jd38w,Amamidake,Kitanoumi,3,4
Jd39e,Tomonofuji,Isegahama,4,3
Jd39w,Ryuki,Michinoku,3,4
Jd40e,Motokiyama,Tamanoi,4,3
Jd40w,Takenoumi,Kitanoumi,2,5
Jd41e,Ota,Kitanoumi,5,2
Jd41w,Ogiryu,Tokitsukaze,0,7
Jd42e,Okinoiwa,Hakkaku,5,2
Jd42w,Hidano,Arashio,3,4
Jd43e,Kotoyoshikane,Sadogatake,1,6
Jd43w,Kitadaichi,Tatsunami,3,4
Jd44e,Kenho,Tokitsukaze,5,2
Jd44w,Satonofuji,Isegahama,5,2
Jd45e,Higonohana,Kise,3,4
Jd45w,Byakkomaru,Tatsunami,2,5
Jd46e,Yuma,Onomatsu,4,3
Jd46w,Hisatsukasa,Irumagawa,3,4
Jd47e,Tochisato,Kasugano,3,4
Jd47w,Kotokensei,Sadogatake,0,0
Jd48e,Tagonofuji,Tagonoura,6,1
Jd48w,Kokuryunami,Tatsunami,4,3
Jd49e,Tochigenbu,Kasugano,4,3
Jd49w,Hikarugenji,Minezaki,4,3
Jd50e,Mihamaumi,Tamanoi,3,4
Jd50w,Hanakaze,Tatsunami,4,3
Jd51e,Nakatsuji,Asakayama,4,3
Jd51w,Koseki,Takanohana,1,6
Jd52e,Buken,Musashigawa,2,5
Jd52w,Toseima,Tamanoi,0,0
Jd53e,Tanikawayama,Miyagino,2,5
Jd53w,Daitenyu,Kitanoumi,3,4
Jd54e,Kotoyamato,Sadogatake,6,1
Jd54w,Kotohayato,Sadogatake,0,0
Jd55e,Yoshinofuji,Kasugayama,4,3
Jd55w,Ohata,Tokitsukaze,6,1
Jd56e,Wakasato,Nishonoseki,5,2
Jd56w,Sachiazuma,Tamanoi,4,3
Jd57e,Seito,Fujishima,4,3
Jd57w,Otaki,Azumazeki,2,5
Jd58e,Inabajo,Sakaigawa,4,3
Jd58w,Daishohama,Oitekaze,2,5
Jd59e,Takakurayama,Onoe,3,4
Jd59w,Nakatani,Michinoku,2,5
Jd60e,Hayatozakura,Shikihide,3,4
Jd60w,Hamadayama,Shibatayama,3,4
Jd61e,Tomiyama,Irumagawa,3,4
Jd61w,Echizenyama,Chiganoura,3,4
Jd62e,Chiyooume,Kokonoe,5,2
Jd62w,Kotonoshima,Sadogatake,4,3
Jd63e,Kasugasato,Kasugayama,4,3
Jd63w,Komatsu,Kise,3,4
Jd64e,Onokura,Miyagino,6,1
Jd64w,Fujinotani,Hakkaku,4,3
Jd65e,Hokutosho,Hakkaku,5,2
Jd65w,Ryubu,Musashigawa,1,6
Jd66e,Hakkairyu,Miyagino,5,2
Jd66w,Shinzan,Takasago,5,2
Jd67e,Azumahikari,Tamanoi,2,5
Jd67w,Shinyashiki,Otake,2,5
Jd68e,Mogaminishiki,Kise,3,4
Jd68w,Sorakaze,Oguruma,2,5
Jd69e,Shimada,Kitanoumi,5,2
Jd69w,Wakatozakura,Shikihide,3,4
Jd70e,Sadanoyu,Sakaigawa,1,6
Jd70w,Daigonishiki,Takasago,4,3
Jd71e,Kotouruga,Sadogatake,3,4
Jd71w,Kototaiko,Sadogatake,3,4
Jd72e,Takaseiryu,Takanohana,4,3
Jd72w,Suga,Tamanoi,1,6
Jd73e,Yasui,Michinoku,4,3
Jd73w,Kirimaru,Michinoku,4,3
Jd74e,Oseumi,Onomatsu,7,0
Jd74w,Yokuyusei,Shibatayama,6,1
Jd75e,Yamana,Onoe,3,4
Jd75w,Tamashinriki,Kataonami,2,5
Jd76e,Watanabe,Miyagino,4,3
Jd76w,Kotoomura,Sadogatake,3,4
Jd77e,Kainowaka,Tomozuna,4,3
Jd77w,Takataisho,Takanohana,5,2
Jd78e,Yamatonami,Tatsunami,3,4
Jd78w,Sakura,Takadagawa,2,5
Jd79e,Sadanogo,Sakaigawa,3,4
Jd79w,Itakozakura,Shikihide,3,4
Jd80e,Taoka,Kokonoe,4,3
Jd80w,Rikiyushi,Minezaki,4,3
Jd81e,Ichiki,Hakkaku,4,3
Jd81w,Iida,Tamanoi,5,2
Jd82e,Daikoyama,Dewanoumi,1,6
Jd82w,Kosenho,Nishikido,0,0
Jd83e,Haruminato,Minato,5,2
Jd83w,Yoshimura,Dewanoumi,5,2
Jd84e,Kisenosho,Kise,5,2
Jd84w,Kotomiyakura,Sadogatake,3,4
Jd85e,Shiraseyama,Kise,2,5
Jd85w,Hanahoshi,Irumagawa,4,3
Jd86e,Miyakojima,Minezaki,2,5
Jd86w,Fudano,Azumazeki,4,3
Jd87e,Takunoumi,Minezaki,5,2
Jd87w,Hokutoryu,Kitanoumi,3,4
Jd88e,Sotenryu,Shikoroyama,0,0
Jd88w,Kotozensho,Sadogatake,0,0
Jd89e,Hamatensei,Shikoroyama,2,5
Jd89w,Musashitaira,Musashigawa,5,2
Jd90e,Kitasatsuma,Chiganoura,3,4
Jd90w,Daiisshin,Isegahama,4,3
Jd91e,Hakuyo,Isenoumi,2,5
Jd91w,Kototaiki,Sadogatake,0,0
Jd92e,Daishiryu,Kise,3,4
Jd92w,Higohikari,Kise,3,4
Jd93e,Bushi,Musashigawa,4,3
Jd93w,Nakaishi,Nishonoseki,3,4
Jd94e,Genju,Isegahama,4,3
Jd94w,Noborufuji,Isegahama,4,3
Jk1e,Hokuyozakura,Shikihide,4,3
Jk1w,Sekizuka,Tagonoura,3,4
Jk2e,Akutsu,Onoe,2,5
Jk2w,Hokutosato,Hakkaku,3,4
Jk3e,Moriurara,Otake,4,3
Jk3w,Suzuki,Tamanoi,3,4
Jk4e,Daiseiryu,Otake,5,2
Jk4w,Ichifuji,Isegahama,4,3
Jk5e,Teruju,Isegahama,4,3
Jk5w,Momochizakura,Shikihide,2,5
Jk6e,Shoryudo,Shikihide,3,4
Jk6w,Isamufuji,Isegahama,1,6
Jk7e,Minei,Shikihide,4,3
Jk7w,Horiuchi,Tamanoi,2,5
Jk8e,Kiyomusashi,Musashigawa,3,4
Jk8w,Kozakura,Tatsunami,4,3
Jk9e,Ichiryu,Izutsu,2,5
Jk9w,Ozaki,Kasugano,3,4
Jk10e,Shoki,Miyagino,1,6
Jk10w,Nakata,Azumazeki,0,7
Jk11e,Kaikoki,Tomozuna,4,3
Jk11w,Kawamoto,Miyagino,2,5
Jk12e,Terumichi,Isegahama,3,4
Jk12w,Teraofuji,Shikoroyama,1,0
