rank,rikishi,heya,w,l
Jd104w,Takanobori,Takashima,5,2
Jd105e,Tamawashi,Kataonami,6,1
Jd105w,Kojimaumi,Dewanoumi,1,6
Jd106e,Koshinho,Otake,4,3
Jd106w,Daiogi,Asahiyama,3,4
Jd107e,Takemoto,Takanohana,3,4
Jd107w,Hyugano,Musashigawa,3,4
Jd108e,Fujinawa,Isenoumi,4,3
Jd108w,Tamada,Shikoroyama,3,4
Jd109e,Sadanoumi,Sakaigawa,5,2
Jd109w,Otsukuba,Isenoumi,5,2
Jd110e,Shinanogawa,Musashigawa,0,0
Jd110w,Gonoumi,Musashigawa,2,5
Jd111e,Sekinoyama,Takanohana,6,1
Jd111w,Tenshin,Michinoku,4,3
Jd112e,Asakimizuka,Takasago,3,4
Jd112w,Nishi,Hakkaku,5,2
Jd113e,Daika,Asahiyama,2,5
Jd113w,Akiasahi,Oshima,2,5
Jd114e,Hidaka,Naruto,4,3
Jd114w,Ishikawa,Hanaregoma,3,4
Jd115e,Tochitaiga,Kasugano,5,2
Jd115w,Tominoumi,Musashigawa,2,5
Jd116e,Takaoyama,Musashigawa,3,4
Jd116w,Nakatsunishiki,Musashigawa,4,3
Jd117e,Daihagiyama,Asahiyama,5,2
Jd117w,Kyokuhozan,Oshima,3,4
Jd118e,Kakutoriki,Izutsu,4,3
Jd118w,Suzuki,Isenoumi,2,5
Jd119e,Kasachikara,Nishonoseki,4,3
Jd119w,Beppu,Takashima,0,0
Jd120e,Takahashiyama,Hanakago,5,2
Jd120w,Kirinobori,Michinoku,4,3
Jd121e,Shikinokawa,Shikihide,4,3
Jd121w,Takita,Takashima,3,4
Jd122e,Isonokuni,Shibatayama,5,2
Jd122w,Tomikaze,Oguruma,0,0
Jd123e,Hori,Magaki,0,1
Jd123w,Takemura,Hanaregoma,2,5
Jd124e,Takeda,Hatachiyama,3,4
Jd124w,Takanokuni,Sakaigawa,2,5
Jd125e,Itsunoshima,Sakaigawa,0,0
Jd125w,Soshinzan,Tokitsukaze,4,3
Jd126e,Omiyamoto,Kokonoe,3,4
Jd126w,Ashinryu,Ajigawa,4,3
Jd127e,Miyoshi,Mihogaseki,4,3
Jd127w,Zendaisho,Takadagawa,3,4
Jd128e,Maeryuyama,Takadagawa,3,4
Jd128w,Kotokaneko,Sadogatake,4,3
Jd129e,Koseki,Takanohana,4,3
Jd129w,Maeamami,Takadagawa,2,5
Jd130e,Kuwana,Kasugano,5,2
Jd130w,Asakanda,Takasago,2,5
Jd131e,Naniwaryu,Izutsu,6,1
Jd131w,Onoarashi,Dewanoumi,5,2
Jd132e,Okamoto,Hakkaku,5,2
Jd132w,Sakurakuni,Shibatayama,3,4
Jd133e,Hara,Kiriyama,1,6
Jd133w,Tamashinzan,Kataonami,1,6
Jd134e,Masaru,Shikoroyama,4,3
Jd134w,Azumi,Ajigawa,3,4
Jd135e,Fusahikari,Nishonoseki,5,2
Jd135w,Fukukasuga,Kasugayama,4,3
Jk1e,Okubo,Minezaki,0,0
Jk1w,Onofuji,Miyagino,3,4
Jk2e,Anrai,Ajigawa,4,3
Jk2w,Tokiwakuni,Shibatayama,3,4
Jk3e,Kozaki,Kasugayama,3,4
Jk3w,Hazukiyama,Dewanoumi,2,5
Jk4e,Takeuchi,Kasugano,3,4
Jk4w,Ogata,Kise,2,5
Jk5e,Morikawa,Otake,1,6
Jk5w,Wakakairiki,Hanakago,1,0
Jk6e,Kawataka,Mihogaseki,0,0
Jk6w,Kanda,Miyagino,6,1
Jk7e,Taketoba,Miyagino,4,3
Jk7w,Tsurunoyama,Izutsu,0,0
Jk8e,Tamabuzan,Kataonami,1,6
Jk8w,Masuda,Minezaki,3,4
Jk9e,Takamiryu,Azumazeki,3,4
Jk9w,Shiraishi,Mihogaseki,5,2
Jk10e,Tochinokuni,Kasugano,4,3
Jk10w,Satoyama,Mihogaseki,5,0
Jk11e,Ansei,Ajigawa,3,4
Jk11w,Shimaura,Kise,4,3
Jk12e,Kimurayama,Kasugano,6,1
Jk12w,Karatsuumi,Tamanoi,2,5
Jk13e,Yamamoto,Shikoroyama,4,3
Jk13w,Manabe,Kise,0,0
Jk14e,Dewaotori,Dewanoumi,7,0
Jk14w,Fujinaka,Takanohana,3,4
Jk15e,Takahashimoto,Naruto,4,3
Jk15w,Isobe,Irumagawa,5,2
Jk16e,Osuzuki,Kokonoe,2,5
Jk16w,Maeshinpu,Takadagawa,4,3
Jk17e,Shosho,Isegahama,5,2
Jk17w,Yokota,Hanakago,3,4
Jk18e,Shigaki,Kasugayama,2,5
Jk18w,Tsukahara,Kasugano,2,5
Jk19e,Yamashita,Oguruma,2,5
Jk19w,Kabasawa,Hakkaku,4,3
Jk20e,Onuma,Tamanoi,3,4
Jk20w,Matsuhara,Minato,4,3
Jk21e,Yasuzato,Arashio,4,3
Jk21w,Saito,Onomatsu,4,3
Jk22e,Ishimoto,Kise,3,4
Jk22w,Ryutei,Nishonoseki,3,4
Jk23e,Ogurayama,Musashigawa,5,2
Jk23w,Nakaita,Magaki,6,1
Jk24e,Inui,Musashigawa,4,3
Jk24w,Wakasato,Hakkaku,4,3
Jk25e,Sotaizan,Tokitsukaze,0,0
Jk25w,Osaka,Kasugano,3,4
Jk26e,Miyakofuji,Minato,3,4
Jk26w,Dewanooka,Dewanoumi,3,4
Jk27e,Ikedo,Irumagawa,2,5
Jk27w,Kaneko,Kokonoe,1,6
Jk28e,Fukuda,Otake,4,3
Jk28w,Tamahayate,Kataonami,2,5
Jk29e,Fujiazuma,Tamanoi,2,5
Jk29w,Asahisakari,Dewanoumi,7,0
Jk30e,Shimamoto,Tamanoi,4,3
Jk30w,Suzunoumi,Dewanoumi,5,2
Jk31e,Nakanose,Nishikido,5,2
Jk31w,Tsujino,Asahiyama,2,5
Jk32e,Nakamuragawa,Irumagawa,5,2
Jk32w,Dewamiyako,Dewanoumi,3,4
Jk33e,Kototogashi,Sadogatake,2,5
Jk33w,Kikuchi,Kagamiyama,2,6
Jk34e,Daishonami,Oitekaze,4,3
Jk34w,Mimura,Musashigawa,3,4
Jk35e,Akofuji,Ajigawa,4,3
Jk35w,Chiba,Tamanoi,4,3
Jk36e,Kayaki,Nakamura,3,4
Jk36w,Fuchita,Hanaregoma,4,3
Jk37e,Taikomaru,Azumazeki,3,4
Jk37w,Yamada,Takanohana,4,3
Jk38e,Kurosawa,Onomatsu,5,2
Jk38w,Hayashida,Hanaregoma,4,3
Jk39e,Wakaikeda,Magaki,3,4
Jk39w,Yoshino,Otake,4,3
Jk40e,Kobayashi,Matsugane,3,4
Jk40w,Tamakozan,Kataonami,3,4
Jk41e,Sokenzan,Tokitsukaze,5,2
Jk41w,Aononami,Ajigawa,4,3
Jk42e,Fujioka,Arashio,1,6
Jk42w,Takaogi,Takashima,2,5
Jk43e,Maenotaka,Takadagawa,5,2
Jk43w,Uchiumi,Arashio,4,3
Jk44e,Maeryuo,Takadagawa,3,4
Jk44w,Sadanokuni,Sakaigawa,6,1
Jk45e,Fukunokuni,Isegahama,3,4
Jk45w,Ishii,Magaki,0,7
Jk46e,Hirai,Kise,2,5
