rank,rikishi,heya,w,l
Sd22e,Sato,Magaki,5,2
Sd22w,Tsurunoumi,Takadagawa,3,4
Sd23e,Chiyoshoma,Kokonoe,6,1
Sd23w,Hokuoryu,Nakamura,3,4
Sd24e,Isamizuki,Sakaigawa,2,5
Sd24w,Gonoumi,Fujishima,2,5
Sd25e,Fujinoumi,Dewanoumi,3,4
Sd25w,Shibahara,Kitanoumi,3,4
Sd26e,Koshinoryu,Fujishima,6,1
Sd26w,Ryusei,Kagamiyama,5,2
Sd27e,Kinunonami,Tatsunami,4,3
Sd27w,Yakunoshima,Chiganoura,3,4
Sd28e,Shunba,Magaki,4,3
Sd28w,Burinosato,Chiganoura,2,5
Sd29e,Teruazuma,Tamanoi,4,3
Sd29w,Dewanosato,Dewanoumi,4,3
Sd30e,Tochihayate,Kasugano,5,2
Sd30w,Takaisamu,Takanohana,2,5
Sd31e,Hisanotora,Tagonoura,3,4
Sd31w,Shiroryu,Hanakago,2,5
Sd32e,Kaorufuji,Mihogaseki,3,4
Sd32w,Haruzakura,Kasugayama,3,4
Sd33e,Notoazuma,Tamanoi,4,3
Sd33w,Mitohikari,Nishikido,3,4
Sd34e,Isshinryu,Kitanoumi,6,1
Sd34w,Kotokensei,Sadogatake,4,3
Sd35e,Kotoeko,Sadogatake,2,5
Sd35w,Sasayama,Kitanoumi,4,3
Sd36e,Masunosho,Chiganoura,5,2
Sd36w,Daishoryu,Oitekaze,5,2
Sd37e,Goki,Oguruma,3,4
Sd37w,Kiritora,Michinoku,1,6
Sd38e,Yoshinokuni,Sakaigawa,6,1
Sd38w,Sadanokuni,Sakaigawa,2,5
Sd39e,Tochinoshima,Kasugano,3,4
Sd39w,Tochiminato,Kasugano,4,3
Sd40e,Watanabe,Takanohana,5,2
Sd40w,Higonoryu,Kitanoumi,3,4
Sd41e,Chiyosakae,Kokonoe,4,3
Sd41w,Kaisho,Shikihide,2,5
Sd42e,Araumi,Isenoumi,4,3
Sd42w,Daishoai,Oitekaze,1,6
Sd43e,Kasugashima,Kasugayama,3,4
Sd43w,Kotokawazu,Sadogatake,7,0
Sd44e,Miura,Mihogaseki,4,3
Sd44w,Matsuhara,Minato,3,4
Sd45e,Obamaumi,Sakaigawa,2,5
Sd45w,Chiyonoshin,Kokonoe,5,2
Sd46e,Kakutaiki,Izutsu,2,5
Sd46w,Akinoyama,Takadagawa,4,3
Sd47e,Daikamifusa,Asahiyama,4,3
Sd47w,Ikinoshima,Tamanoi,3,4
Sd48e,Ota,Kitanoumi,3,4
Sd48w,Hienriki,Oguruma,3,4
Sd49e,Chiyoraizan,Kokonoe,5,2
Sd49w,Ryutei,Nishonoseki,4,3
Sd50e,Wakanofuji,Matsugane,4,3
Sd50w,Maenofuji,Takadagawa,1,6
Sd51e,Onami,Arashio,5,2
Sd51w,Nishiuchi,Kitanoumi,5,2
Sd52e,Aiyama,Kitanoumi,3,4
Sd52w,Sachiazuma,Tamanoi,3,4
Sd53e,Takamisato,Azumazeki,4,3
Sd53w,Kotokuzan,Arashio,2,5
Sd54e,Fukunokuni,Kasugayama,4,3
Sd54w,Tochikasuga,Kasugano,3,4
Sd55e,Kainowaka,Tomozuna,3,4
Sd55w,Fujinohana,Dewanoumi,3,4
Sd56e,Teraosho,Shikoroyama,4,3
Sd56w,Sekiho,Minezaki,2,5
Sd57e,Asai,Irumagawa,6,1
Sd57w,Sadanishiki,Dewanoumi,5,2
Sd58e,Tanahashi,Kitanoumi,1,6
Sd58w,Matsubayama,Kasugayama,4,3
Sd59e,Dainin,Asahiyama,1,6
Sd59w,Wakahikari,Hanakago,1,1
Sd60e,Tokushuzan,Matsugane,4,3
Sd60w,Yoshifuji,Isegahama,2,5
Sd61e,Akatsuki,Takadagawa,5,2
Sd61w,Kotoninsei,Sadogatake,5,2
Sd62e,Minanosato,Takasago,4,3
Sd62w,Owaka,Hanakago,2,5
Sd63e,Yuzawa,Minato,3,4
Sd63w,Fujiarashi,Isenoumi,3,4
Sd64e,Hokutowaka,Hakkaku,4,3
Sd64w,Tochinobori,Kasugano,3,4
Sd65e,Tochitaiga,Kasugano,3,4
Sd65w,Tomisakae,Isegahama,5,2
Sd66e,Koriyama,Mihogaseki,3,4
Sd66w,Kaisenryu,Tomozuna,6,1
Sd67e,Komatsukasa,Irumagawa,4,3
Sd67w,Kyokuhozan,Oshima,2,5
Sd68e,Yuki,Michinoku,5,2
Sd68w,Sadanohama,Sakaigawa,4,3
Sd69e,Hakunoryu,Izutsu,3,4
Sd69w,Sasagawa,Takasago,2,5
Sd70e,Takamiryu,Azumazeki,4,3
Sd70w,Kasugamine,Kasugayama,2,5
Sd71e,Kiryu,Miyagino,3,4
Sd71w,Daijo,Takadagawa,3,4
Sd72e,Toofuji,Shikoroyama,4,3
Sd72w,Fujinokaze,Oguruma,4,3
Sd73e,Tamakaizan,Kataonami,3,4
Sd73w,Azumasato,Tamanoi,4,3
Sd74e,Hamaminato,Minato,5,2
Sd74w,Daishokai,Oitekaze,2,5
Sd75e,Naniwaryu,Izutsu,4,3
Sd75w,Kurenishiki,Mihogaseki,2,5
Sd76e,Toyononami,Tatsunami,6,1
Sd76w,Hokutogo,Hakkaku,4,3
Sd77e,Hanasegawa,Asahiyama,5,2
Sd77w,Shobushi,Takadagawa,5,2
Sd78e,Nishiyama,Onoe,2,5
Sd78w,Ryuozan,Tamanoi,4,3
Sd79e,Kainokura,Tomozuna,3,4
Sd79w,Ranbo,Takanohana,3,4
Sd80e,Tosahayato,Shikoroyama,3,4
Sd80w,Kaishin,Tomozuna,3,4
Sd81e,Tamanotaka,Kataonami,4,3
Sd81w,Hokutohana,Hakkaku,2,5
Sd82e,Toho,Otake,6,1
Sd82w,Kabutoiwa,Kitanoumi,5,2
Sd83e,Azumanami,Tamanoi,4,3
Sd83w,Takatenshu,Takanohana,1,6
Sd84e,Sakaguchi,Tamanoi,5,2
Sd84w,Takashoma,Takanohana,3,4
Sd85e,Miyakofuji,Minato,1,6
Sd85w,Tochidaiho,Kasugano,4,3
Sd86e,Kasuganami,Kasugayama,5,2
Sd86w,Takeda,Naruto,2,5
Sd87e,Ryushonami,Tatsunami,3,4
Sd87w,Owada,Miyagino,3,4
Sd88e,Daichi,Shikoroyama,3,4
Sd88w,Hakuyozan,Takadagawa,4,3
Sd89e,Kototsubasa,Sadogatake,5,2
Sd89w,Daitenyu,Kitanoumi,2,5
Sd90e,Harimaumi,Kitanoumi,4,3
Sd90w,Haseyama,Kasugano,5,2
Sd91e,Kasugasato,Kasugayama,2,5
Sd91w,Kyokuhikari,Oshima,3,4
Sd92e,Raomaru,Tatsunami,3,4
Sd92w,Aoimaru,Shikoroyama,5,2
Sd93e,Musoketsu,Hanaregoma,2,5
Sd93w,Kotomyozan,Sadogatake,4,3
Sd94e,Teraoryu,Shikoroyama,4,3
Sd94w,Fukai,Hakkaku,4,3
Sd95e,Hokutotsuru,Hakkaku,4,3
Sd95w,Teraofuji,Shikoroyama,0,1
Sd96e,Taikomaru,Azumazeki,3,4
Sd96w,Meisei,Tatsunami,2,5
Sd97e,Araumago,Isenoumi,0,0
Sd97w,Kotodairyu,Sadogatake,2,5
Sd98e,Tomonofuji,Isegahama,4,3
Sd98w,Kainoryu,Tomozuna,5,2
Sd99e,Kenho,Tokitsukaze,7,0
Sd99w,Hazukiyama,Dewanoumi,4,3
Sd100e,Kaminoyama,Nishikido,4,3
Sd100w,Asanojo,Takasago,5,2
Jd1e,Teraoumi,Shikoroyama,3,4
Jd1w,Enshunada,Kitanoumi,3,4
Jd2e,Toshi,Takadagawa,1,6
Jd2w,Kiriarashi,Michinoku,6,1
Jd3e,Tochitensho,Kasugano,1,6
Jd3w,Abeshima,Dewanoumi,4,3
Jd4e,Amakusa,Onoe,5,2
Jd4w,Kosenho,Nishikido,5,2
Jd5e,Hatachijo,Kitanoumi,0,7
Jd5w,Hayabusa,Takadagawa,3,4
Jd6e,Juban,Asahiyama,3,4
Jd6w,Daika,Asahiyama,3,4
Jd7e,Ishihara,Matsugane,2,5
Jd7w,Hokutoyo,Hakkaku,2,5
Jd8e,Oazuma,Tamanoi,2,0
Jd8w,Arajishi,Arashio,4,3
Jd9e,Suekawa,Onomatsu,5,2
Jd9w,Ikeru,Onomatsu,5,2
Jd10e,Oruri,Onomatsu,6,1
Jd10w,Kihakuriki,Otake,3,4
Jd11e,Daitenpaku,Asahiyama,3,4
Jd11w,Chiyoshuho,Kokonoe,4,3
Jd12e,Kirizakura,Michinoku,3,4
Jd12w,Aonosho,Tagonoura,4,3
Jd13e,Tokiarashi,Tokitsukaze,4,3
Jd13w,Hirose,Arashio,3,4
Jd14e,Nioyama,Takadagawa,4,3
Jd14w,Koryuyama,Mihogaseki,5,2
Jd15e,Imao,Shikoroyama,2,5
Jd15w,Satonofuji,Isegahama,2,5
Jd16e,Koju,Asahiyama,3,4
Jd16w,Mutsukaze,Oguruma,3,4
Jd17e,Isoazuma,Tamanoi,3,4
Jd17w,Daishonada,Oitekaze,6,1
Jd18e,Kotorikuzan,Sadogatake,4,3
Jd18w,Hamaazuma,Tamanoi,3,4
Jd19e,Taguchi,Naruto,4,3
Jd19w,Tokkoriki,Arashio,0,1
Jd20e,Daishofuji,Oitekaze,1,6
Jd20w,Hamamiryu,Kitanoumi,5,2
Jd21e,Koshinonami,Tatsunami,4,3
Jd21w,Tochiotoha,Kasugano,6,1
Jd22e,Kaneko,Kokonoe,3,4
Jd22w,Fujihisashi,Nakamura,1,6
Jd23e,Tochifudo,Kasugano,4,3
Jd23w,Hasugeyama,Shibatayama,4,3
Jd24e,Kinokawa,Azumazeki,2,5
Jd24w,Hoshikabuto,Izutsu,2,5
Jd25e,Mitozakura,Nakamura,4,3
Jd25w,Asakoki,Takasago,4,3
Jd26e,Hokuto,Isegahama,2,5
Jd26w,Suzuki,Naruto,3,4
Jd27e,Azumasakari,Tamanoi,5,2
Jd27w,Arikawa,Matsugane,3,4
Jd28e,Ryuho,Michinoku,0,0
Jd28w,Ebisumaru,Takadagawa,5,2
Jd29e,Daishojo,Oitekaze,4,3
Jd29w,Kyokuryuo,Oshima,4,3
Jd30e,Kagawa,Miyagino,0,7
Jd30w,Wakakoki,Shikoroyama,2,5
Jd31e,Kotonoshima,Sadogatake,1,6
Jd31w,Kisenishiki,Kitanoumi,3,4
Jd32e,Hokutoo,Hakkaku,6,1
Jd32w,Zendaisho,Takadagawa,3,4
Jd33e,Daihoyama,Hanakago,2,3
Jd33w,Kumao,Kasugayama,3,4
Jd34e,Daishokaku,Oitekaze,5,2
Jd34w,Aomihama,Tagonoura,4,3
Jd35e,Mori,Kokonoe,3,4
Jd35w,Tamaseiryo,Kataonami,0,1
Jd36e,Wakanoryu,Hanakago,5,2
Jd36w,Daishorin,Arashio,2,5
Jd37e,Terunosato,Naruto,5,2
Jd37w,Rikito,Tokitsukaze,4,3
Jd38e,Takakasuga,Kasugayama,5,2
Jd38w,Tosa,Michinoku,4,3
Jd39e,Adachi,Naruto,6,1
Jd39w,Asaryuho,Takasago,1,6
Jd40e,Masuryu,Mihogaseki,4,3
Jd40w,Kotodaiki,Sadogatake,2,5
Jd41e,Kotokonjo,Sadogatake,3,4
Jd41w,Yamaryu,Michinoku,3,4
Jd42e,Tamaki,Isenoumi,2,5
Jd42w,Higonohana,Kitanoumi,4,3
Jd43e,Hayashi,Hakkaku,4,3
Jd43w,Shobimaru,Shikoroyama,5,2
Jd44e,Tsubakifuji,Isegahama,4,3
Jd44w,Komatensho,Hanaregoma,4,3
Jd45e,Hoonami,Tatsunami,3,4
Jd45w,Hanakaze,Tatsunami,3,4
Jd46e,Hirasawa,Hanakago,3,4
Jd46w,Hakkairyu,Miyagino,2,5
Jd47e,Sakabe,Naruto,2,5
Jd47w,Sumanoumi,Takadagawa,6,1
Jd48e,Nakashima,Mihogaseki,2,5
Jd48w,Fukamiyama,Onoe,4,3
Jd49e,Azumasho,Tamanoi,5,2
Jd49w,Daigonishiki,Takasago,2,5
Jd50e,Kotofubuki,Sadogatake,3,4
Jd50w,Kawashita,Chiganoura,5,2
Jd51e,Barikimaru,Shikoroyama,5,2
Jd51w,Kozan,Kasugayama,4,3
Jd52e,Hayate,Fujishima,3,4
Jd52w,Ako,Onomatsu,4,3
Jd53e,Kanryu,Arashio,3,4
Jd53w,Rikishin,Tatsunami,4,3
Jd54e,Sakaefuji,Sakaigawa,2,5
Jd54w,Sadanosato,Sakaigawa,4,3
Jd55e,Tanno,Dewanoumi,4,3
Jd55w,Chikarayama,Arashio,6,1
Jd56e,Daiseishin,Shibatayama,1,6
Jd56w,Tokunoumi,Sakaigawa,2,5
Jd57e,Yatsurugi,Nishonoseki,3,4
Jd57w,Hokutonami,Hakkaku,4,3
Jd58e,Uno,Hakkaku,3,4
Jd58w,Amamidake,Kitanoumi,3,4
Jd59e,Tosahikari,Isegahama,5,2
Jd59w,Daikosei,Asahiyama,3,4
Jd60e,Masukoma,Chiganoura,3,4
Jd60w,Raizan,Isenoumi,0,1
Jd61e,Kotonoshu,Sadogatake,5,2
Jd61w,Kitasatsuma,Chiganoura,3,4
Jd62e,Hokuyozan,Tatsunami,4,3
Jd62w,Tamatoryo,Kataonami,6,1
Jd63e,Koseki,Takanohana,2,5
Jd63w,Hamayutaka,Tokitsukaze,4,3
Jd64e,Rokumonsen,Isenoumi,4,3
Jd64w,Masutenryu,Chiganoura,4,3
Jd65e,Kotoyoshikane,Sadogatake,3,4
Jd65w,Sakaguchiyama,Hakkaku,3,4
Jd66e,Okuniyama,Kasugayama,5,2
Jd66w,Tenkaizan,Takadagawa,3,4
Jd67e,Daiisshin,Asahiyama,1,6
Jd67w,Moritaka,Naruto,2,5
Jd68e,Matsuki,Takanohana,2,5
Jd68w,Hisatsukasa,Irumagawa,4,3
Jd69e,Torinzan,Shikoroyama,5,2
Jd69w,Amanowaka,Tamanoi,4,3
Jd70e,Kumamoto,Takanohana,2,5
Jd70w,Taketoba,Miyagino,5,2
Jd71e,Miyake,Oguruma,1,6
Jd71w,Kotoyamato,Sadogatake,4,3
Jd72e,Oseumi,Onomatsu,4,3
Jd72w,Daishiryu,Kitanoumi,2,5
Jd73e,Hokutosho,Hakkaku,3,4
Jd73w,Daishomune,Oitekaze,5,2
Jd74e,Kotoomura,Sadogatake,4,3
Jd74w,Daiyushi,Takadagawa,3,4
Jd75e,Aoijo,Tagonoura,6,1
Jd75w,Hasegawa,Hakkaku,1,6
Jd76e,Motokiyama,Tamanoi,5,2
Jd76w,Wakahizen,Hanakago,3,4
Jd77e,Kotokawamura,Sadogatake,5,2
Jd77w,Yato,Michinoku,3,4
Jd78e,Osato,Hakkaku,3,4
Jd78w,Aragyoshi,Arashio,2,5
Jd79e,Daishoko,Oitekaze,7,0
Jd79w,Kirimaru,Michinoku,4,3
Jd80e,Hokanyama,Sakaigawa,4,3
Jd80w,Asaamami,Takasago,3,4
Jd81e,Echizenyama,Chiganoura,5,2
Jd81w,Okunidake,Kasugayama,3,4
Jd82e,Kairiki,Nakamura,3,4
Jd82w,Minatoryu,Minato,4,3
Jd83e,Saio,Nishikido,0,0
Jd83w,Wakayamada,Matsugane,6,1
Jd84e,Azumashu,Tamanoi,2,5
Jd84w,Masunoumi,Dewanoumi,4,3
Jd85e,Kotokojima,Sadogatake,3,4
Jd85w,Imafuku,Matsugane,4,3
Jd86e,Sotenryu,Shikoroyama,0,0
Jd86w,Morinoyama,Tamanoi,3,4
Jd87e,Naramisugi,Magaki,4,3
Jd87w,Tamashinzan,Kataonami,3,4
Jd88e,Kotoharada,Sadogatake,2,5
Jd88w,Onoyama,Onomatsu,5,2
Jd89e,Hara,Naruto,1,6
Jd89w,Fujinowaka,Fujishima,5,2
Jd90e,Mihara,Kokonoe,2,5
Jd90w,Higohikari,Kitanoumi,4,3
Jd91e,Wakagenji,Hanakago,3,4
Jd91w,Yamamoto,Naruto,3,4
Jd92e,Hyugaryu,Michinoku,0,1
Jd92w,Kikuchi,Isenoumi,4,3
Jd93e,Mukai,Hakkaku,5,2
Jd93w,Masuamami,Chiganoura,4,3
Jd94e,Ganjoyama,Sakaigawa,0,0
Jd94w,Tamayuki,Kataonami,2,5
Jd95e,Setonishiki,Nishikido,2,5
Jd95w,Onojo,Takadagawa,4,3
Jd96e,Tochigidake,Kasugano,5,2
Jd96w,Shuho,Shikihide,3,4
Jd97e,Takasaito,Naruto,5,2
Jd97w,Mitani,Mihogaseki,2,5
Jd98e,Itako,Shikihide,6,1
Jd98w,Hamadayama,Shibatayama,4,3
Jd99e,Wakatoohashi,Shikihide,3,4
Jd99w,Wakayamanaka,Matsugane,3,4
Jd100e,Ichifuji,Isegahama,3,4
Jd100w,Tomiyama,Irumagawa,5,2
Jd101e,Kameyama,Dewanoumi,4,3
Jd101w,Takaora,Takanohana,4,3
Jk1e,Haruyutaka,Kasugayama,3,4
Jk1w,Sunaga,Naruto,1,6
Jk2e,Oshio,Shikihide,4,3
Jk2w,Fukukasuga,Kasugayama,4,3
Jk3e,Chibahibiki,Shikihide,2,5
Jk3w,Isenohana,Isegahama,5,2
