rank,rikishi,heya,w,l
Ms15e,Aranonami,Musashigawa,4,3
Ms15w,Masutsuyoshi,Mihogaseki,4,3
Ms16e,Kotokanyu,Sadogatake,3,4
Ms16w,Yutakafuji,Tokitsukaze,4,3
Ms17e,Tamanokuni,Kataonami,4,3
Ms17w,Torafusuyama,Mihogaseki,3,4
Ms18e,Shinmei,Musashigawa,3,4
Ms18w,Towanoyama,Dewanoumi,6,1
Ms19e,Kotonomine,Sadogatake,1,6
Ms19w,Shimanoryu,Matsugane,1,6
Ms20e,Asofuji,Ajigawa,3,4
Ms20w,Wakaazuma,Tamanoi,5,2
Ms21e,Takanowaka,Naruto,4,3
Ms21w,Kyokubenten,Oshima,5,2
Ms22e,Kimenryu,Takasago,3,4
Ms22w,Kyokuryuzan,Oshima,2,5
Ms23e,Tomikaze,Oguruma,4,3
Ms23w,Natsubori,Futagoyama,4,3
Ms24e,Aminishiki,Ajigawa,3,4
Ms24w,Daiden,Taiho,4,3
Ms25e,Arauma,Isenoumi,4,3
Ms25w,Shiganoumi,Tokitsukaze,2,5
Ms26e,Fukukoyama,Dewanoumi,3,4
Ms26w,Midorifuji,Onomatsu,5,2
Ms27e,Otoryu,Oshiogawa,2,5
Ms27w,Ominato,Minato,6,1
Ms28e,Tochitenko,Kasugano,3,4
Ms28w,Arashi,Kokonoe,2,5
Ms29e,Sotogahama,Isenoumi,4,3
Ms29w,Wakakaze,Futagoyama,5,2
Ms30e,Munakata,Kasugano,3,4
Ms30w,Mizuyutaka,Tokitsukaze,2,5
Ms31e,Futasewaka,Asahiyama,5,2
Ms31w,Ushiomaru,Azumazeki,1,6
Ms32e,Futatsukuni,Tokitsukaze,4,3
Ms32w,Senshuyama,Takasago,3,4
Ms33e,Aoba,Ajigawa,4,3
Ms33w,Toshinyama,Tamanoi,4,3
Ms34e,Saigo,Nakamura,3,4
Ms34w,Karatsunada,Oshiogawa,2,5
Ms35e,Tokiryu,Matsugane,3,4
Ms35w,Fukuzono,Izutsu,5,2
Ms36e,Matenro,Futagoyama,4,3
Ms36w,Kiyonofuji,Isegahama,0,0
Ms37e,Kanechika,Kitanoumi,5,2
Ms37w,Asaota,Wakamatsu,3,4
Ms38e,Sakaguchi,Minezaki,2,5
Ms38w,Gokokuyama,Magaki,2,5
Ms39e,Tsujimoto,Izutsu,6,1
Ms39w,Ishinriki,Asahiyama,3,4
Ms40e,Ohidake,Tamanoi,4,3
Ms40w,Yamada,Oshiogawa,5,2
Ms41e,Takamihana,Azumazeki,5,2
Ms41w,Wakainami,Tatsunami,3,4
Ms42e,Minami,Tokitsukaze,3,4
Ms42w,Akinohana,Ajigawa,4,3
Ms43e,Nakabuchi,Futagoyama,2,5
Ms43w,Higotsukasa,Irumagawa,4,3
Ms44e,Tamanohana,Kataonami,1,6
Ms44w,Konoryu,Oshiogawa,6,1
Ms45e,Takinooto,Isenoumi,3,4
Ms45w,Kitaazuma,Tamanoi,3,4
Ms46e,Masunobori,Mihogaseki,4,3
Ms46w,Wakanomiya,Magaki,5,2
Ms47e,Takanagai,Naruto,4,3
Ms47w,Sekiyama,Naruto,2,5
Ms48e,Teruazuma,Tamanoi,3,4
Ms48w,Yanagi,Musashigawa,3,4
Ms49e,Yamato,Magaki,5,2
Ms49w,Shoeito,Izutsu,3,4
Ms50e,Tanaka,Tomozuna,2,5
Ms50w,Kabutonishiki,Kabutoyama,4,3
Ms51e,Hidanodake,Araiso,5,2
Ms51w,Kiyonoumi,Dewanoumi,4,3
Ms52e,Yoshio,Tatsunami,2,5
Ms52w,Tochishimizu,Kasugano,4,3
Ms53e,Chiyonosho,Kokonoe,6,1
Ms53w,Mutsuhokkai,Ajigawa,5,2
Ms54e,Daihiryu,Taiho,1,6
Ms54w,Takatosho,Naruto,3,4
Ms55e,Wakatenro,Magaki,3,4
Ms55w,Tokiyutaka,Tokitsukaze,4,3
Ms56e,Suginoyama,Takadagawa,3,4
Ms56w,Tanimura,Kasugano,5,2
Ms57e,Harada,Hakkaku,0,0
Ms57w,Tamanotosa,Kataonami,2,5
Ms58e,Fujinohana,Futagoyama,4,3
Ms58w,Tokugozan,Nakamura,3,4
Ms59e,Kawada,Futagoyama,3,4
Ms59w,Seigoryu,Tatsutagawa,4,3
Ms60e,Kiyonosho,Isegahama,2,5
Ms60w,Maenowaka,Takadagawa,4,3
Sd1e,Nishikikaze,Oguruma,4,3
Sd1w,Kotohikari,Sadogatake,3,4
Sd2e,Hanada,Naruto,4,3
Sd2w,Ikemori,Tamanoi,3,4
Sd3e,Dewanosato,Dewanoumi,2,5
Sd3w,Ryutenzan,Hatachiyama,1,6
Sd4e,Tenichi,Kitanoumi,3,4
Sd4w,Fukuseyama,Asahiyama,5,2
Sd5e,Tochinoyama,Kasugano,7,0
Sd5w,Shindo,Futagoyama,2,5
Sd6e,Kyokutenzan,Oshima,4,3
Sd6w,Wakasagara,Miyagino,3,4
Sd7e,Kotohino,Sadogatake,5,2
Sd7w,Hokutoarashi,Hakkaku,2,5
Sd8e,Tatsukabuto,Kabutoyama,3,4
Sd8w,Tochimusashi,Kasugano,2,3
Sd9e,Sumanofuji,Nakamura,5,2
Sd9w,Otsuna,Isenoumi,4,3
Sd10e,Isshin,Kiriyama,4,3
Sd10w,Musashifuji,Musashigawa,6,1
Sd11e,Ryuho,Tatsutagawa,6,1
Sd11w,Nanbara,Minato,2,5
Sd12e,Kotokusuwaka,Sadogatake,4,3
Sd12w,Minatohana,Minato,2,5
Sd13e,Kotonoyama,Sadogatake,4,3
Sd13w,Higashinogai,Musashigawa,3,4
Sd14e,Ueda,Futagoyama,5,2
Sd14w,Raiko,Hakkaku,2,5
Sd15e,Narahikari,Musashigawa,3,4
Sd15w,Kaiseizan,Tomozuna,3,4
Sd16e,Wakasatsuma,Matsugane,2,5
Sd16w,Wakatenma,Nakamura,6,1
Sd17e,Hisatsuryu,Izutsu,5,2
Sd17w,Umenosato,Takasago,4,3
Sd18e,Komachikara,Hanaregoma,3,4
Sd18w,Wakatenyu,Magaki,4,3
Sd19e,Takanoumi,Futagoyama,4,3
Sd19w,Takanosho,Futagoyama,4,3
Sd20e,Shotenzan,Hatachiyama,1,6
Sd20w,Nadatsukasa,Irumagawa,4,3
Sd21e,Toshinriki,Nakamura,4,3
Sd21w,Raijinyama,Kitanoumi,1,6
Sd22e,Azumaumi,Tamanoi,2,5
Sd22w,Chiyononada,Kokonoe,5,2
Sd23e,Yaezakura,Tatsutagawa,0,0
Sd23w,Kaiko,Naruto,3,4
Sd24e,Chiyokanzan,Kokonoe,5,2
Sd24w,Yoshiazuma,Tamanoi,3,4
Sd25e,Kototaishu,Sadogatake,2,5
Sd25w,Wakayuki,Matsugane,5,2
Sd26e,Akiyama,Minezaki,3,4
Sd26w,Kaisei,Hanaregoma,3,4
Sd27e,Kaiten,Naruto,4,3
Sd27w,Maikaze,Oguruma,5,2
Sd28e,Tosshinyama,Oshiogawa,0,0
Sd28w,Komanofuji,Hanaregoma,4,3
Sd29e,Kotomiyake,Sadogatake,5,2
Sd29w,Masuhisashi,Mihogaseki,0,7
Sd30e,Masunosato,Tatsutagawa,3,4
Sd30w,Raido,Takadagawa,2,5
Sd31e,Wakanoshima,Magaki,2,5
Sd31w,Kyokuhikari,Oshima,4,3
Sd32e,Komai,Tomozuna,0,0
Sd32w,Kiyoazuma,Tamanoi,4,3
Sd33e,Yoshigatake,Dewanoumi,2,5
Sd33w,Azumakaze,Tamanoi,3,4
Sd34e,Tsukasaryu,Nakamura,4,3
Sd34w,Kotoyama,Magaki,3,4
Sd35e,Dewasakai,Dewanoumi,4,3
Sd35w,Nishino,Oitekaze,6,1
Sd36e,Haguroumi,Tatsunami,4,3
Sd36w,Chaen,Shikihide,3,4
Sd37e,Takegaki,Tatsutagawa,3,4
Sd37w,Raizan,Isenoumi,5,2
Sd38e,Shimatora,Kitanoumi,3,4
Sd38w,Tochiarashi,Kasugano,2,5
Sd39e,Taiju,Takasago,1,6
Sd39w,Kyokunankai,Oshima,5,2
Sd40e,Matsunotani,Magaki,3,4
Sd40w,Kaishozan,Hanaregoma,4,3
Sd41e,Kaneko,Hanaregoma,2,5
Sd41w,Kotosakuta,Sadogatake,5,2
Sd42e,Moriyasu,Takasago,4,3
Sd42w,Tochitaiho,Kasugano,5,2
Sd43e,Fujishiro,Tokitsukaze,4,3
Sd43w,Kotohyoga,Sadogatake,4,3
Sd44e,Koshinoyama,Musashigawa,2,5
Sd44w,Kaigo,Hanaregoma,2,5
Sd45e,Ryukayama,Futagoyama,5,2
Sd45w,Tsurusaki,Tamanoi,3,4
Sd46e,Chiyofubuki,Kokonoe,5,2
Sd46w,Tamatsurugi,Tamanoi,5,2
Sd47e,Takaminobori,Azumazeki,3,4
Sd47w,Tsurunosato,Hanaregoma,2,5
Sd48e,Masutaka,Mihogaseki,4,3
Sd48w,Kairanzan,Tomozuna,3,4
Sd49e,Chiyotenma,Kokonoe,3,4
Sd49w,Koganefuji,Kokonoe,4,3
Sd50e,Takekaze,Oguruma,4,3
Sd50w,Wakaseijo,Magaki,4,3
Sd51e,Yukiyama,Dewanoumi,3,4
Sd51w,Tagaarashi,Oshiogawa,6,1
Sd52e,Takao,Naruto,1,6
Sd52w,Kanko,Kitanoumi,3,4
Sd53e,Kaishin,Nishonoseki,3,4
Sd53w,Dewaasahi,Dewanoumi,1,6
Sd54e,Tsurunomori,Izutsu,4,3
Sd54w,Tokotakara,Nishonoseki,3,4
Sd55e,Naminooto,Minezaki,3,4
Sd55w,Tenju,Oshiogawa,3,4
Sd56e,Kawaguchi,Takasago,5,2
Sd56w,Arawaka,Miyagino,2,5
Sd57e,Hokutomine,Hakkaku,6,1
Sd57w,Denryu,Takasago,4,3
Sd58e,Chiyonoryu,Kokonoe,2,5
Sd58w,Daihoyama,Hanakago,1,6
Sd59e,Takanohikari,Futagoyama,4,3
Sd59w,Azumayama,Tamanoi,4,3
Sd60e,Fujinokaze,Oguruma,4,3
Sd60w,Hiyoriyama,Takadagawa,6,1
Sd61e,Ichinohana,Minato,5,2
Sd61w,Genkainami,Tatsunami,5,2
Sd62e,Asakiumi,Ajigawa,2,5
Sd62w,Kantoryu,Wakamatsu,3,4
Sd63e,Wakazakura,Nakamura,0,0
Sd63w,Subaru,Takasago,4,3
Sd64e,Daishoshi,Matsugane,0,0
Sd64w,Fujitora,Nakamura,4,3
Sd65e,Ezonoumi,Kasugano,3,4
Sd65w,Ryuyo,Kitanoumi,3,4
Sd66e,Higonoshima,Mihogaseki,2,5
Sd66w,Endo,Musashigawa,3,4
Sd67e,Fukunoryu,Futagoyama,5,2
Sd67w,Sokiyama,Asahiyama,5,2
Sd68e,Kyokushoten,Oshima,4,3
Sd68w,Tamanohikari,Kataonami,1,6
Sd69e,Asaobata,Wakamatsu,2,5
Sd69w,Ryuseiyama,Hanakago,3,4
Sd70e,Kamisawa,Minezaki,4,3
Sd70w,Onimaru,Tatsutagawa,6,1
Sd71e,Komahibiki,Hanaregoma,2,5
Sd71w,Adachifuji,Ajigawa,3,4
Sd72e,Misugiyutaka,Minezaki,3,4
Sd72w,Hokutowaka,Hakkaku,5,2
Sd73e,Toyodome,Minato,3,4
Sd73w,Sadanoshima,Nakadachi,4,3
Sd74e,Kasugaryu,Kasugano,4,3
Sd74w,Azumatensho,Hatachiyama,2,5
Sd75e,Isonoumi,Matsugane,6,1
Sd75w,Hokuhikari,Araiso,3,4
Sd76e,Hayasegawa,Kiriyama,4,3
Sd76w,Okoyama,Izutsu,0,7
Sd77e,Tamanoryu,Kataonami,2,5
Sd77w,Gotenzan,Hatachiyama,4,3
Sd78e,Hamaarashi,Miyagino,5,2
Sd78w,Kiyoseryu,Kise,4,3
Sd79e,Shikinoumi,Shikihide,5,2
Sd79w,Takahashi,Naruto,4,3
Sd80e,Azumao,Tamanoi,3,4
Sd80w,Asasumiyoshi,Wakamatsu,3,4
Sd81e,Haguronada,Tatsunami,0,0
Sd81w,Wakakomatsu,Magaki,2,5
Sd82e,Oazuma,Tamanoi,3,4
Sd82w,Onoshio,Shikihide,5,2
Sd83e,Motohashi,Oshiogawa,2,5
Sd83w,Wakaseiryu,Magaki,3,4
Sd84e,Onowaka,Onomatsu,4,3
Sd84w,Chiyonomori,Kokonoe,4,3
Sd85e,Tomoefuji,Kokonoe,0,0
Sd85w,Tatsuyamaguchi,Tatsunami,2,5
Sd86e,Kyokuhoten,Oshima,6,1
Sd86w,Fujitsukasa,Irumagawa,4,3
Sd87e,Atsumi,Miyagino,0,0
Sd87w,Furuichi,Onomatsu,7,0
Sd88e,Haruki,Tokitsukaze,0,0
Sd88w,Rikiryu,Hanakago,3,4
Sd89e,Matsumura,Tatsutagawa,1,6
Sd89w,Enatsukasa,Irumagawa,4,3
Sd90e,Akanafuji,Ajigawa,0,0
Sd90w,Onomiya,Onomatsu,5,2
Sd91e,Wakatsuyoshi,Nishonoseki,3,4
Sd91w,Kaido,Hanaregoma,0,0
Sd92e,Gotsukasa,Irumagawa,3,4
Sd92w,Hosojima,Takasago,5,2
Sd93e,Akaike,Futagoyama,3,4
Sd93w,Ishikawa,Naruto,3,4
Sd94e,Mutsuryuyama,Hanakago,5,2
Sd94w,Chiyonomiya,Kokonoe,2,5
Sd95e,Azumamine,Tamanoi,4,3
Sd95w,Senshumisaki,Takasago,2,5
Sd96e,Azumanami,Tamanoi,3,4
Sd96w,Sasaki,Naruto,4,3
Sd97e,Tominaga,Futagoyama,3,4
Sd97w,Tsurunomai,Tatsutagawa,5,2
Sd98e,Toyoizumi,Tokitsukaze,0,0
Sd98w,Koshinryu,Kabutoyama,2,5
Sd99e,Isonoiwa,Araiso,4,3
Sd99w,Sakurakaze,Izutsu,4,3
Sd100e,Koshiba,Futagoyama,4,3
Sd100w,Tamatochigi,Kataonami,0,0
Jd1e,Yotsuguruma,Isenoumi,4,3
Jd1w,Tochio,Kasugano,4,3
Jd2e,Masunochikara,Mihogaseki,0,0
Jd2w,Matsuda,Isenoumi,4,3
Jd3e,Wakamitsuya,Magaki,0,1
Jd3w,Minamoto,Kitanoumi,3,4
Jd4e,Kainonami,Tomozuna,1,6
Jd4w,Araumi,Isenoumi,3,4
Jd5e,Ebisunami,Tatsunami,2,5
Jd5w,Asanokiri,Wakamatsu,5,2
Jd6e,Kitayamaguchi,Hakkaku,5,2
Jd6w,Washinoumi,Dewanoumi,3,4
Jd7e,Tamao,Kataonami,3,4
Jd7w,Kainoyama,Hanaregoma,6,1
Jd8e,Rikiazuma,Tamanoi,0,0
Jd8w,Aratobi,Isenoumi,2,5
Jd9e,Kisenishiki,Kise,5,2
Jd9w,Asatofuji,Ajigawa,3,4
Jd10e,Hanaoka,Tokitsukaze,2,5
Jd10w,Wakabusho,Matsugane,4,3
Jd11e,Ayanowaka,Ajigawa,3,4
Jd11w,Higonomine,Mihogaseki,4,3
Jd12e,Asahiryu,Oshima,1,3
Jd12w,Tsukuda,Oshiogawa,4,3
Jd13e,Nisshonada,Hakkaku,2,5
Jd13w,Yokutsukasa,Irumagawa,5,2
Jd14e,Onoshima,Hakkaku,2,5
Jd14w,Oito,Taiho,5,2
Jd15e,Seiryu,Nishonoseki,3,4
Jd15w,Osato,Taiho,1,6
Jd16e,Ryutozan,Shikihide,3,4
Jd16w,Hirano,Musashigawa,5,2
Jd17e,Terusegawa,Kiriyama,7,0
Jd17w,Azumadake,Tamanoi,4,3
Jd18e,Terunobori,Miyagino,2,5
Jd18w,Kazusafuji,Nakamura,4,3
Jd19e,Aogifuji,Ajigawa,0,0
Jd19w,Ai,Naruto,3,4
Jd20e,Hakunoryu,Izutsu,0,1
Jd20w,Haraguchi,Hanakago,1,5
Jd21e,Goki,Nishonoseki,4,3
Jd21w,Mukai,Tokitsukaze,3,4
Jd22e,Terukaze,Oguruma,4,3
Jd22w,Kagejishi,Magaki,5,2
Jd23e,Shinkairiki,Futagoyama,1,6
Jd23w,Kumai,Onomatsu,5,2
Jd24e,Chiyonotaka,Kokonoe,3,4
Jd24w,Hokutoryu,Kitanoumi,2,5
Jd25e,Hashimotoyama,Musashigawa,6,1
Jd25w,Hokutosho,Hakkaku,4,3
Jd26e,Asaizumi,Wakamatsu,3,4
Jd26w,Aratora,Isenoumi,4,3
Jd27e,Matsunoryu,Onomatsu,2,5
Jd27w,Kuniazuma,Tamanoi,0,0
Jd28e,Dewakaze,Dewanoumi,4,3
Jd28w,Tamaraiko,Kataonami,3,4
Jd29e,Watanabe,Tokitsukaze,4,3
Jd29w,Tamawaka,Kataonami,1,6
Jd30e,Osakiyama,Tatsunami,3,4
Jd30w,Honma,Minato,4,3
Jd31e,Yamasaki,Musashigawa,1,6
Jd31w,Oyashiki,Kise,6,1
Jd32e,Ishizawa,Futagoyama,4,3
Jd32w,Itakura,Oshiogawa,6,1
Jd33e,Wakahamada,Magaki,5,2
Jd33w,Wakakawashima,Matsugane,3,4
Jd34e,Kimurayama,Musashigawa,4,3
Jd34w,Takaryu,Hanakago,3,4
Jd35e,Tamakairyu,Kataonami,0,7
Jd35w,Togo,Irumagawa,5,2
Jd36e,Takanomori,Futagoyama,5,2
Jd36w,Katsuranami,Kise,3,4
Jd37e,Hashinomoto,Musashigawa,4,3
Jd37w,Wakatensho,Magaki,4,3
Jd38e,Ryushoyama,Izutsu,5,2
Jd38w,Anseiryu,Ajigawa,3,4
Jd39e,Chokairyu,Kagamiyama,5,2
Jd39w,Kitanosho,Hatachiyama,5,2
Jd40e,Imaarashi,Nakamura,2,5
Jd40w,Hotaka,Oguruma,3,4
Jd41e,Sasara,Oshiogawa,4,3
Jd41w,Hoshiazuma,Tamanoi,3,4
Jd42e,Seigo,Nishonoseki,3,4
Jd42w,Satani,Futagoyama,2,5
Jd43e,Nakano,Naruto,5,2
Jd43w,Daigo,Nishonoseki,3,4
Jd44e,Masukaze,Mihogaseki,2,5
Jd44w,Wakasuruga,Onomatsu,0,1
Jd45e,Hamatenzan,Hatachiyama,5,2
Jd45w,Kaishoryu,Tomozuna,5,2
Jd46e,Goryu,Dewanoumi,3,4
Jd46w,Kazuyutaka,Tokitsukaze,2,5
Jd47e,Sanukiyama,Shikihide,2,5
Jd47w,Murakami,Azumazeki,2,5
Jd48e,Koyama,Mihogaseki,3,4
Jd48w,Fukutaro,Hanakago,1,3
Jd49e,Toho,Taiho,4,3
Jd49w,Hokuyuho,Kitanoumi,4,3
Jd50e,Futasegawa,Kiriyama,7,0
Jd50w,Daishozan,Shikihide,3,4
Jd51e,Tomonofuji,Ajigawa,4,3
Jd51w,Hidenishiki,Shikihide,4,3
Jd52e,Dewanokuni,Dewanoumi,5,2
Jd52w,Nishikijo,Dewanoumi,2,5
Jd53e,Masuryu,Mihogaseki,4,3
Jd53w,Nodera,Matsugane,0,0
Jd54e,Shinyu,Azumazeki,3,4
Jd54w,Tsurunohana,Izutsu,2,5
Jd55e,Okinoryu,Isenoumi,3,4
Jd55w,Wakashoryu,Magaki,4,3
Jd56e,Kaji,Tamanoi,6,1
Jd56w,Terunosato,Naruto,4,3
Jd57e,Fusanonami,Tatsunami,4,3
Jd57w,Wakahoshu,Magaki,3,4
Jd58e,Takakoyama,Naruto,3,4
Jd58w,Omae,Mihogaseki,4,3
Jd59e,Shingo,Nishonoseki,2,5
Jd59w,Hidemusashi,Musashigawa,3,4
Jd60e,Chokozan,Shikihide,5,2
Jd60w,Ito,Kasugano,0,0
Jd61e,Kitanonami,Tatsunami,0,0
Jd61w,Hayate,Oguruma,1,6
Jd62e,Maenojo,Takadagawa,4,3
Jd62w,Raiho,Kitanoumi,4,3
Jd63e,Isomusashi,Musashigawa,3,4
Jd63w,Kitafuji,Nakamura,2,5
Jd64e,Sairyu,Miyagino,2,5
Jd64w,Korin,Shikihide,4,3
Jd65e,Ota,Irumagawa,3,4
Jd65w,Taiheizan,Shikihide,5,2
Jd66e,Ichinoya,Wakamatsu,5,2
Jd66w,Fujinoshima,Isegahama,3,4
Jd67e,Dewanoshin,Dewanoumi,2,5
Jd67w,Maenohikari,Takadagawa,6,1
Jd68e,Kisenoshima,Kise,4,3
Jd68w,Tamanosho,Kataonami,6,1
Jd69e,Tamanotaka,Kataonami,4,3
Jd69w,Sasakiyama,Musashigawa,2,5
Jd70e,Shoji,Takasago,3,4
Jd70w,Maenokuni,Takadagawa,4,3
Jd71e,Seishiro,Nishonoseki,2,2
Jd71w,Akasaka,Minezaki,5,2
Jd72e,Hikarikaze,Oguruma,3,4
Jd72w,Hokuryu,Nakamura,3,4
Jd73e,Hattoriyama,Tatsunami,4,3
Jd73w,Tamatoumi,Kataonami,5,2
Jd74e,Kototakahashi,Sadogatake,0,3
Jd74w,Shirobaryu,Hanaregoma,3,4
Jd75e,Hiranoyama,Musashigawa,5,2
Jd75w,Ogiryu,Minezaki,2,5
Jd76e,Kotoshiiba,Sadogatake,5,2
Jd76w,Yamamoto,Onomatsu,3,4
Jd77e,Ushiwakamaru,Isegahama,4,3
Jd77w,Kotonakashima,Sadogatake,1,6
Jd78e,Kokuryuzan,Araiso,3,4
Jd78w,Nawata,Naruto,6,1
Jd79e,Hatayama,Musashigawa,1,6
Jd79w,Chokainami,Tatsunami,2,5
Jd80e,Motozono,Tokitsukaze,4,3
Jd80w,Utonishiki,Tamanoi,2,5
Jd81e,Tochisuruga,Kasugano,4,3
Jd81w,Fujinawa,Isenoumi,4,3
Jd82e,Wakahassun,Magaki,3,4
Jd82w,Okida,Nakamura,3,4
Jd83e,Fujiarashi,Isenoumi,5,2
Jd83w,Raitenzan,Hatachiyama,5,2
Jd84e,Hosetsu,Kitanoumi,2,5
Jd84w,Suzunohana,Futagoyama,4,3
Jd85e,Kurenoumi,Futagoyama,4,3
Jd85w,Kotokitsuki,Sadogatake,4,3
Jd86e,Kotoishii,Sadogatake,3,4
Jd86w,Aoyama,Irumagawa,3,4
Jd87e,Minezakura,Minezaki,6,1
Jd87w,Tomokiyama,Futagoyama,4,3
Jd88e,Shimazakura,Matsugane,2,5
Jd88w,Tamahoriki,Kataonami,2,5
Jd89e,Hokutoyutaka,Hakkaku,3,4
Jd89w,Tsuteno,Nakamura,4,3
Jd90e,Kototado,Sadogatake,1,6
Jd90w,Hasegawa,Magaki,5,2
Jd91e,Shiroma,Mihogaseki,3,4
Jd91w,Tetsuhikari,Shikihide,5,2
Jd92e,Katsutanishiki,Takasago,4,3
Jd92w,Kujinosato,Takasago,3,4
Jd93e,Kotofuchiwaki,Sadogatake,1,6
Jd93w,Matsumidori,Onomatsu,3,4
Jd94e,Wakaishikawa,Magaki,3,4
Jd94w,Maenishiki,Takadagawa,5,2
Jd95e,Fujita,Kokonoe,4,3
Jd95w,Hata,Musashigawa,2,5
Jd96e,Murata,Futagoyama,6,1
Jd96w,Kuramoto,Kasugano,4,3
Jd97e,Hikonoyama,Isenoumi,3,4
Jd97w,Wakashinobu,Oshiogawa,5,2
Jd98e,Hibino,Oshiogawa,4,3
Jd98w,Tamaasuka,Kataonami,5,2
Jd99e,Sakonoumi,Dewanoumi,0,7
Jd99w,Oshimizu,Tatsutagawa,4,3
Jd100e,Okatano,Kokonoe,3,4
Jd100w,Kairyu,Hanaregoma,2,5
Jd101e,Kyokutaisho,Oshima,2,5
Jd101w,Kotoii,Sadogatake,0,0
Jd102e,Jinnoumi,Kitanoumi,4,3
Jd102w,Takaminato,Minato,0,0
Jd103e,Ogata,Kasugano,3,4
Jd103w,Higa,Futagoyama,2,5
Jd104e,Yodonishiki,Nishonoseki,4,3
Jd104w,Kasugao,Kasugayama,0,0
